sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
refine__sobol__0002303__shoulder_elv__p5@@brachialis@@0.00,-51.09872368,101.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Brachialis,BRA,0,0,capacity_limited,At least one muscle reached the conservative capacity threshold while nontrivial reserve torque was still required,271.492168,8.39817574619,2.23732872229e-08,1.25879508417e-06,0.0305748085492,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0000463__elbow_flexion__m2@@supraspinatus@@0.00,-42.35360649,88.16606534,77.66114818,10.43182752,74.51083519,-8.80628949,-44.15421476,Supraspinatus,SUPSP,0,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,371.716509,1037.05770991,2.4027782608e-07,1.14261530726e-06,0.5,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0003073__shoulder_rot__m2@@latissimus_dorsi@@0.00,39.69229194,81.85014738,-57.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Latissimus dorsi,LAT1;LAT2;LAT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,270.829073,4.65540479833,8.07851217033e-08,3.73433216677e-12,0.000337163388281,19,1,0.010000014305,0.392532157557,0.0100000604778,0.0100000208519,0.0100002881227,0.0100000124953,0.999999802489,0.0100000823633,0.752993742173,0.0100000673882,0.0100000717824,0.000673933367496,0.000673933367496,0.000673933367496,0.567836913725,0.0100001086074,0.795579704294,0.778901275709,0.158230712287,0.0100452378459,0.720574807514,0.0100001774932,0.0100003104373,0.0100003668984,0.0100010533862,0.0227508257403,0.0100317113366,0.0100009265299,0.0100008045295,0.0100025715586,0.748801214148,0.495068683726,0.0100038955789,0.0100021250593,0.0100271821638,0.0119898732332,0.0100120280398,0.0100163855738,0.0100561734893,0.0149796596462,0.0194777465776,0.0905413108449,0.0809185475932,0.0466140060662,0.0136583851493,0.0161248085292,0.0100177398825,0.0100283731038,0.0100053167978,0.0100107647604,10.7483184919,312.561418524,1.9992722621,4.66508659708,9.21457892652,12.9395110931,233.381093483,1.43178870715,334.254023044,6.57087012232,4.82389249214,0,0,0,118.118247188,1.19288314488,558.912307351,535.723931734,40.7930194188,0,364.120685777,2.16848199527,11.0967869331,2.54734282421,3.15402801367,5.73291949943,1.45652184502,3.77152065521,4.28455174895,0.927294272674,398.107874373,134.813643317,0.663753712148,1.60096867572,2.5907128561,1.94828014047,2.37070832426,1.73155750996,2.0709164521,2.95482239829,0.443600698389,8.4485005841,6.61264636515,2.24089328634,0.68813401238,0.661433633148,0.71735022372,0.461139959614,1.99461871443,1.16523295861
refine__sobol__0001387__deviation__m2@@teres_major@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,12.28208941,-8.82218351,Teres major,TMAJ,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,296.327748,1.12000344364,1.8180841721e-08,1.42524921385e-12,6.6609589377e-05,21,1,0.0533640462852,0.999999487644,0.283576569381,0.0100005487319,0.12588650412,0.0100002504639,0.0100034137548,0.000674084306466,0.0100009839677,0.0100001373076,0.0100001325438,0.010000627971,0.0100004512908,0.0100004522401,0.0100003596655,0.0100017783287,0.0715153731285,0.0654652694739,0.0100452377851,0.0100452377851,0.0100006521146,0.0100066461044,0.0100058664399,0.01000837616,0.0100187589425,0.0303515142539,0.0546420282185,0.0100030336748,0.0100057697197,0.0100083080254,0.019970570869,0.0146030697534,0.0100161810365,0.0100087171886,0.0100071784563,0.0100103574953,0.010010742127,0.0100127661339,0.010010532781,0.0100101214807,0.0111164790096,0.0408313902657,0.0326770656041,0.0150116792824,0.0209602747211,0.0114008958273,0.0100684911585,0.0100253423,0.0100093796273,0.0100121745885,64.9920591279,407.898909476,57.1051356484,4.66140926096,123.95089279,11.5395245151,2.43011351243,0,4.30940432922,6.45274322004,4.66003235173,2.62678370601,2.85514201704,1.81520116478,1.89855257672,3.30836329715,45.5798630923,38.1933138815,0,0,1.90864603809,0.0977437607319,11.7804211937,2.5703677711,3.12336394953,7.27767430063,10.5398215835,3.93793154119,4.63855296028,0.964911362371,11.126430488,3.53610516914,0.754202991457,1.71342493259,2.58974755029,1.62418629054,2.37041496236,1.73111868414,2.08181668231,1.97486912845,0.368859560429,4.4587634397,3.07562834431,0.732563235146,1.49571677331,0.509151233894,0.642720730827,0.444081401625,1.62079111203,1.13422487475
refine__sobol__0000447__shoulder_rot__p2@@triceps@@0.00,-52.19735649,125.74419034,85.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Triceps,TRIlong;TRIlat;TRImed,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,256.688759,2.96278324812,5.77558836312e-08,1.10856197111e-07,0.00393143652942,32,1,0.256278846992,0.0100000054257,0.0100000258316,0.0100000865452,0.0100000000927,0.01,0.0100001270483,0.0100000648286,0.01,0.0100000011953,0.0100000324456,0.0100000279173,0.0100000928719,0.482169865651,0.0100001230658,0.000673956643819,0.000673956643819,0.000673956643819,0.999999924014,0.0100004946217,0.26720354383,0.0100000143525,0.0100000019974,0.0100000207276,0.0100000158398,0.850881675566,0.693922202207,0.010000110674,0.0100452377292,0.0100017901365,0.0100000268114,0.393517637808,0.0100452377292,0.010000298201,0.0654554663116,0.0100115672601,0.324480191825,0.189547021957,0.147956943608,0.0100036803713,0.0100048266759,0.0100013023835,0.0100019427825,0.0100017996714,0.0100331903794,0.0100064302496,0.0100018778962,0.0100012187438,0.0100004996799,0.0100004503149,193.467754061,2.14975141898,1.6787891481,3.63035124918,10.7421530286,12.3969097972,2.29327461896,1.43817250805,4.13478361965,3.32950619985,3.17640013978,2.65070073595,2.99967719677,90.6611562375,1.56911780239,0,0,0,283.198890565,3.63318300728,112.570571627,2.37979167718,8.9047714962,1.00775376283,3.03234016809,158.536701617,104.285370042,2.32861144379,0,0.107075957791,5.38587129688,106.963600867,0,0.921889745352,16.3209924023,1.61281255312,75.0496352149,31.8998424536,29.4495607227,1.9361518926,0.196248097803,0.716119036723,0.625462954402,0.376152948873,0.4448995031,0.26899515384,0.577653841616,0.460014804597,1.9879364888,1.15634131727
refine__sobol__0003073__elv_angle__m5@@triceps@@0.00,34.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Triceps,TRIlong;TRIlat;TRImed,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,304.176361,2.57707468142,9.54336760728e-08,5.45193203069e-13,0.000132717479753,19,1,0.301648809861,0.379179273289,0.0100001686931,0.0100000750647,0.875801972641,0.010000057303,0.999997834104,0.0100002284034,0.55822752111,0.0100001830048,0.0100001816311,0.0100001318649,0.0100001000615,0.0100001341536,0.368938256497,0.000673959887786,0.000673959887786,0.000673959887786,0.323147495336,0.0100452379545,0.0317808381153,0.0100002866698,0.010000147468,0.0100001857386,0.0100004374465,0.0708558748971,0.0571025999946,0.0100006643516,0.010000597338,0.0100021263365,0.0100006597873,0.091544658595,0.0100032004986,0.0100016633831,0.0100122934219,0.0100188303128,0.0100139493609,0.010017018532,0.0100173446678,0.0100185631518,0.0100820946763,0.0294565456895,0.0285591087186,0.0127853874498,0.0170330937683,0.0101099185705,0.0100413109022,0.0100342558363,0.0100121716952,0.0100189646468,327.489307615,279.931622791,1.98052078052,4.55489428012,801.417406551,13.0323291879,237.708978067,1.43535659448,247.798964142,6.57110281767,4.84760981965,2.69769882267,2.92174509266,1.84647663219,76.6870684936,0,0,0,83.3097561347,0,16.0387216734,2.09761577102,11.0966060946,2.54729667805,3.153833765,17.8547816889,8.29082711041,3.771421783,4.28446298265,0.927252997966,5.3169537321,24.9288015134,0.663707593683,1.60089477837,2.58686606697,1.62799787366,2.37116326625,1.73166693102,2.06292024502,1.97621811837,0.229617128512,2.74861984096,2.33384424254,0.614636915259,0.858157902939,0.414705089801,0.719038096969,0.461410468403,1.99598527867,1.16618740895
refine__sobol__0001369__shoulder_rot__m5@@teres_minor@@0.00,54.23819038,98.00493253,-20.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Teres minor,TMIN,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,375.655135,0.276822955837,7.59046114851e-09,1.04705765858e-12,9.45975349638e-06,14,0,0.199483053671,0.333907864013,0.0214566327756,0.0404433149355,0.315396544686,0.0100054228284,0.000673984185025,0.0100048066559,0.0100027600364,0.0100007036922,0.010000836516,0.0100029885873,0.0100024318803,0.0100026472427,0.0100026749199,0.0100053564466,0.0296688511972,0.0289248813191,0.0100476434757,0.0100060373175,0.0858125577007,0.0100031781875,0.0100111785828,0.010020012371,0.034502558774,0.0373662071046,0.0185859282555,0.0100057137049,0.0100049779939,0.0100125111286,0.0803863699612,0.0350046638617,0.0100204655909,0.0100126314041,0.0100116764101,0.0100170914329,0.0100130406015,0.0100162838927,0.0100151057996,0.010016466177,0.0101082535854,0.0261058104058,0.0100452377677,0.0124276100156,0.0105071272608,0.0102481770822,0.0100847535697,0.0100388663572,0.0100126146034,0.0100223047157,230.59418261,211.442101993,4.32127825034,19.0754995562,318.296834047,13.058886155,0,1.40906936225,4.38030576824,6.57061158849,4.83067541146,2.72183546754,2.98351857321,1.87631621617,2.08066533777,2.05379761069,19.6990886165,18.7225721132,0.208276717991,3.76076119128,45.0557285739,1.35292865442,11.7789526601,2.76478455083,11.6377130744,9.43442262969,3.58055025439,4.08096886843,4.6247025916,1.01021793849,42.6151325497,9.96301997169,0.749916775762,1.71118073883,2.59023054416,1.60665399598,2.36964041369,1.73156330668,2.10791325164,1.97353678849,0.309070659861,2.84986778153,0,0.606463299756,0.702694738342,0.467605378715,0.75701115648,0.461229626609,1.70380851974,1.16836336833
refine__sobol__0001711__elbow_flexion__m2@@triceps@@0.00,-47.18759087,105.74907316,38.18360911,67.37030409,-34.16103981,17.0506441,27.62312899,Triceps,TRIlong;TRIlat;TRImed,0,0,solver_failed,The static optimization solver did not converge,1249.311031,,1.01246726558e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0002761__shoulder_elv__p2@@brachioradialis@@0.00,69.66299507,116.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Brachioradialis,BRD,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,318.645711,1.12262185962,7.02242104467e-08,1.50621662127e-12,6.20530458932e-05,16,0,0.124639094227,0.46941864009,0.232491265745,0.0100041911702,0.0100452380537,0.0100003714431,0.858896842109,0.0100013020892,0.0100003839902,0.010000132532,0.0100001801982,0.0100007633512,0.0100005885878,0.0100006790291,0.0100008712196,0.0100452380537,0.178227860511,0.174546354914,0.0361607908787,0.0100452380537,0.0973860077111,0.0100005081253,0.010001369165,0.000673891225088,0.0100452380537,0.0456062943192,0.021725672775,0.0100024307119,0.0100028673912,0.0100066532036,0.0837926427273,0.0738542919812,0.0100113876645,0.0100063904233,0.0100112633279,0.0100174253793,0.0100160263082,0.0100184689266,0.0100167374102,0.0100176186093,0.0134755939268,0.04015139939,0.0364349551958,0.0163376457168,0.0166766315282,0.0117583728004,0.0100779963298,0.0100369788594,0.0100139953845,0.0100208745839,93.6156364694,196.209259554,44.0702902591,1.84308356791,0,11.4539729648,230.461150217,1.41740561737,4.00865867405,6.39944078195,4.67353333378,2.721927632,3.02559762663,1.87994570303,2.08023251006,0,126.040874735,120.887514927,9.49504813362,0,49.0346553638,2.54747079252,10.9763074016,0,0,11.4827579771,4.12560479145,4.07996889858,4.30182051321,1.00756414903,43.1701508122,19.5076458652,0.712088777973,1.67302957179,2.49616162308,1.45418476865,2.35360712041,1.7246134011,2.12688092636,1.87793921694,0.529836716861,4.21468595409,3.40978566811,0.77927523098,1.20738047395,0.554242528087,0.767370342743,0.39470058258,0.993194213432,0.939325324636
refine__sobol__0002303__pro_sup__p2@@supraspinatus@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-69.62197731,15.62364215,40.07430087,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,302.37121,2.15685033148,2.02648013925e-08,1.32860082855e-12,0.000262285534848,31,1,0.823044433164,0.99999954853,0.0100004891893,0.000673970851044,0.0100000408847,0.0100000867754,0.0100005532998,0.0100007895616,0.0100000568218,0.0100000310253,0.01000004268,0.290103124499,0.0100002541403,0.0100002000448,0.0100001701877,0.559799775717,0.0100046888475,0.0100047606575,0.0100157233942,0.208689454767,0.0100000479891,0.0100001856068,0.156588020737,0.0100014388176,0.0100020333521,0.0161453589287,0.0743761841127,0.01000102204,0.0100452377697,0.010004482921,0.0100014423003,0.0100061822963,0.0100320862545,0.0100034209118,0.0100018073472,0.0100026865238,0.0100032347437,0.0100038356905,0.0100029522894,0.0100026611309,0.0128824802897,0.0429118590156,0.0317907938252,0.0125010534906,0.0297873333796,0.0101378697643,0.0100208553901,0.0100076888433,0.0100021384931,0.0100026826758,341.156364059,270.541463122,1.32780428088,0,8.37509156792,12.405727417,2.69391973789,1.37780646678,4.05746368415,5.45720063676,4.93559287362,72.0995816981,2.61914553132,1.79718139379,2.00403866238,226.225531003,7.16646271061,7.04619051588,2.74161919616,71.4446374758,5.24786505232,2.35622742929,166.488222818,2.50310806223,3.32381991789,2.96736416604,12.0284293307,3.60200428556,0,0.599981391387,5.54822616419,2.39836544862,0.0477352581586,1.34496346206,2.5227567456,1.62334204404,2.3189519385,1.68987417419,2.00279822813,1.95535386081,0.259559963034,3.02005595883,1.96247601333,0.442962261825,1.39977381369,0.250148256601,0.509686983276,0.438652841614,2.01027888094,1.16724598101
refine__sobol__0004077__pro_sup__p2@@supraspinatus@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,37.64364769,18.44346637,45.17195712,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,330.765477,0.963443806931,5.38898632385e-08,2.18136619878e-12,0.000243930279761,22,0,0.283163455167,0.409424974797,0.0100014526597,0.000673916791869,0.108385167826,0.0100000478101,0.822769891468,0.0100003726837,0.0100000901351,0.0100000329175,0.0100000444805,0.0100001160467,0.0100001010144,0.0100001626449,0.0100001950558,0.0100452380669,0.0706806406011,0.0706191196605,0.0179365243226,0.0100452380669,0.0100001100575,0.0100001437485,0.0100038323931,0.0100123622251,0.0100015845133,0.0100064826687,0.0761061738684,0.0100061017379,0.0100452380669,0.0100452354697,0.0551345988282,0.0480082720571,0.0100452380669,0.0100343598834,0.0100073692723,0.0100087288336,0.0152645070441,0.0100602268274,0.0100244219091,0.0100077626123,0.012706215345,0.0268446676941,0.0197224340094,0.0100525253915,0.0200432448026,0.0100273399573,0.0100117519395,0.0100057365307,0.0100018385191,0.010002085413,225.350326394,396.109956319,1.71242414426,0,112.597389119,11.1366559829,201.249607948,1.2490726831,4.41969603149,6.55302901802,4.95179773257,2.75792364635,2.99926303446,1.88069293418,2.07451981511,0,50.7052962897,50.6170564223,5.07961369865,0,4.94193834071,3.16562775172,8.93925253857,0.401720437654,3.04818548509,1.3671627968,12.2407136906,1.51172595814,0,8.60514069811e-06,19.1836163876,12.5302370951,0,0.524488972741,2.42427465422,1.57342130043,3.44088130844,1.65239748336,1.94172388443,1.8952295388,0.270523339237,1.94489672064,1.20336664049,0.351370475641,0.882347214054,0.217635627253,0.384808441606,0.422874975672,2.00998883539,1.16707495775
refine__sobol__0002761__deviation__p2@@biceps@@0.00,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,22.57969684,-39.26163663,Biceps,BIClong;BICshort,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,308.102174,1.2598519945,1.12365622584e-07,2.15294448935e-12,7.67661404332e-05,19,0,0.15741928886,0.355932805776,0.248212104842,0.0100020215006,0.0100003103236,0.0100003213511,0.991673668322,0.0100012418128,0.0100003416624,0.0100001237418,0.010000168396,0.0100007205991,0.0100005691018,0.0100006562891,0.0100009407743,0.0100452377593,0.125235719811,0.122648898608,0.0254259373506,0.0100452377593,0.000673968644626,0.000673968644626,0.0100019278836,0.0692624205866,0.0100452377593,0.101224879129,0.102412631098,0.0293768381061,0.0239635870172,0.0158293192783,0.0100004584142,0.0100011940512,0.0178187141552,0.0222452650229,0.0100053691555,0.0100069286507,0.0100095003798,0.0100111784304,0.0100068090226,0.0100058951411,0.0100194049676,0.0100116313334,0.0100125003774,0.0100165390418,0.0192081451692,0.0100869288485,0.0210618636197,0.0100319816107,0.0100253336379,0.0100217774179,120.702619833,159.353189336,46.9803341368,1.98951194453,9.98332797518,11.4352795988,264.417308027,1.42349397597,3.9995977357,6.36614687658,4.6465469375,2.71736559184,3.01655807642,1.87948110281,2.07999535206,0,88.5653883065,84.9443150428,6.67630583089,0,0,0,10.9769205842,17.3032170633,0,25.4947350037,19.3142133624,11.9827073119,10.218188013,1.59161518392,5.15225781005,2.64168468128,1.26524266795,3.71634410761,2.49121752023,1.44783345145,2.35480617171,1.72422627346,2.12472421295,1.87112568204,0.394414474224,1.04645710755,0.935031310293,0.477410456836,1.39064776325,0.474800555913,1.58831429833,0.385078008566,0.964785679325,0.915899428233
refine__sobol__0000447__deviation__p2@@supraspinatus@@0.00,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,7.13902301,37.40828524,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,380.40432,0.515725453678,2.3251601533e-08,9.16600129131e-13,0.000307100614411,21,0,0.292771486592,0.0100002506918,0.0100001941177,0.000673968581858,0.0100000203181,0.0100001118506,0.0100002001471,0.0100010406441,0.0100000461422,0.0100001084815,0.0100003261567,0.0100007622847,0.131330472667,0.45780964552,0.0100007433007,0.0100064346859,0.195350456742,0.195189280958,0.0495038656014,0.0100028390718,0.285359904495,0.0100011631259,0.0100014647805,0.0100173181654,0.0100022680025,0.010006356889,0.107770994288,0.0100099512301,0.0100452378441,0.010037371963,0.146019035086,0.0663408259394,0.0100452378441,0.0106451441925,0.0100211192908,0.0100168550302,0.0279645661691,0.013670248107,0.0101089380889,0.0100115657675,0.0102446042571,0.0211052175237,0.0126070849716,0.0100389267845,0.0171528379055,0.0100286668626,0.0100113581946,0.0100074075817,0.0100029422658,0.0100029361687,220.024358015,1.95151638252,1.68721445494,0,10.7204336834,12.3694066195,2.32782261041,1.43840596457,4.11627079209,3.34147665379,3.17207194211,2.64915436702,39.3695128547,86.0793928228,1.57748172941,0.0560506916062,140.141597606,139.910445382,14.0194408823,3.63403474727,122.336600664,2.38137280811,8.9060740746,1.0094969155,3.04553432901,1.83700647911,16.5973094394,2.39584212465,0,0.122564176032,78.6437621281,18.0323648731,0,0.97814421404,2.501554691,1.61551625755,6.46670339579,2.30082208521,2.01300295456,1.94050197634,0.205425162513,1.52779796344,0.792542853184,0.376244929586,0.77409603549,0.266001343851,0.563433618049,0.460053937501,1.99789012144,1.16343697871
refine__sobol__0001711__shoulder_elv__p5@@infraspinatus@@0.00,-47.18759087,110.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Infraspinatus,INFSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,369.598802,1.69782707538,5.05230985937e-08,5.28910248931e-13,0.000118866720191,20,0,0.659422471385,0.561329923154,0.0100004704463,0.0100018467538,0.000673882190442,0.504124522615,0.01004523782,0.0100006798882,0.0100003301588,0.0100000890009,0.0100001249686,0.0100006819654,0.0100002607303,0.0100003177672,0.0100013453405,0.0100254194053,0.425141337603,0.41598244798,0.0711350444529,0.0100013822514,0.449316507532,0.0100010734999,0.0100006499259,0.0100020247393,0.0100059736678,0.0310456090875,0.0915857774732,0.0100033040034,0.0100057831995,0.0100081542424,0.302831891813,0.153936242382,0.0100127743329,0.0100071097198,0.0100173169942,0.0100228660069,0.0100145504648,0.0100174383869,0.0100182669095,0.010016342399,0.0110089074282,0.0497009873163,0.0376111450704,0.0206264730903,0.021116478256,0.0106305120216,0.0100416419085,0.0100294099847,0.0100082142135,0.0100123092163,343.814815737,96.0725149772,1.86417485714,1.74809781857,0,588.126263154,0,1.41490239557,4.04823078571,4.91036317566,4.80307969949,2.54345116794,2.84802578919,1.83831960237,0.439063799699,2.97644620372,292.19798687,279.743700084,14.281414721,3.69589909671,173.889698443,0.732373971602,11.4526647054,2.72555808786,3.37047362781,6.40142770973,17.2283738142,3.86873370678,1.66786802206,0.92789272943,158.675423569,42.8416799683,0.554077681162,1.57367107344,2.55775531774,1.62858509742,2.34673800527,1.71062410699,2.02821837408,1.97403413724,0.257853094325,4.25948027479,2.71201013247,0.832867307666,1.16204340426,0.316547357943,0.532564489688,0.429137402949,2.00462761077,1.16480906473
refine__sobol__0001387__shoulder_rot__p5@@pectoralis_major@@0.00,23.30069038,95.97368253,61.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,316.808297,1.02233993994,4.47378667445e-08,1.78346226676e-12,3.41653954079e-05,17,0,0.0384368262259,0.97580728153,0.159250729555,0.0100010428739,0.146618304239,0.0100004907052,0.0100062119017,0.0100016439696,0.000673903026758,0.000673903026758,0.000673903026758,0.010001146953,0.0100008458525,0.0100008552755,0.010000701492,0.0100051861628,0.0784166466189,0.0717825608114,0.0100452377104,0.0100452377104,0.0100012255068,0.0100119394089,0.010005410932,0.0100078128588,0.0100161089755,0.0265235111993,0.0519628729903,0.0100031912934,0.0100061366777,0.0100087277886,0.0202066166528,0.0154570055672,0.0100166309533,0.0100090324129,0.0100077207847,0.0100110754072,0.0100116150111,0.0100137002291,0.0100113437217,0.0100108562703,0.0109228810271,0.0390441739049,0.0311083977712,0.0142950838866,0.0201089151671,0.0109235730299,0.0100636616714,0.0100263328368,0.0100101414254,0.0100130361097,46.8058372072,408.342962243,32.0717125701,4.70615428001,140.990043441,11.561848384,2.60482318239,1.43782278909,0,0,0,2.62334388367,2.85146942507,1.81353463423,1.8985274633,3.239977101,49.9783453685,41.8789061633,0,0,1.87995228528,0.0891858423906,11.7798849009,2.57022310366,3.08228529558,6.31651530722,10.0200489881,3.91094757893,4.61335071478,0.957994416389,11.2579413508,3.74288408073,0.754227324955,1.7134609806,2.58988863347,1.62397174631,2.37062114434,1.73127743466,2.08176372778,1.97499199662,0.368603625798,4.26358437889,2.9301692045,0.697594307589,1.44322572986,0.488783599283,0.631036130111,0.434670502053,1.58571449696,1.11197453629
refine__sobol__0000463__pro_sup__m2@@supraspinatus@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,72.51083519,-8.80628949,-44.15421476,Supraspinatus,SUPSP,0,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,360.732563,737.01568053,2.63345848239e-07,1.14053687383e-06,0.470892459367,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0003073__shoulder_elv__m2@@coracobrachialis@@0.00,39.69229194,79.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Coracobrachialis,CORB,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,242.674359,4.37414044978,8.14326881482e-08,3.91509047404e-12,0.000291570623495,21,2,0.0100000371777,0.248625453923,0.0100000723782,0.0100000280335,0.0842455156978,0.0100000169886,0.999999735159,0.0100000993505,0.999991120208,0.0100000733099,0.0100000733218,0.0100000552299,0.0100000402791,0.0100000542458,0.000673963253807,0.0100001242102,0.746045242096,0.730405250806,0.148379194165,0.0100452377853,0.677077032968,0.0100002098192,0.0100003315534,0.0100003916387,0.0100011373507,0.0258212346491,0.010032587727,0.0100009738303,0.0100008417359,0.0100026904159,0.705185942429,0.465502506925,0.0100040785857,0.0100022236499,0.0100217838435,0.0102370274283,0.010011421105,0.0100154892007,0.0100404352504,0.0115000771791,0.0185885735708,0.0866933279346,0.0775970272301,0.0447143623028,0.013306750074,0.0158265038335,0.0100188213483,0.0100288254776,0.0100054403929,0.0100110360924,10.9213375286,203.490212028,1.99906101377,4.65904389127,78.2218021426,12.9615945284,235.152192617,1.43462073586,443.892012877,6.57061076259,4.79982916092,2.69910445369,2.92300733209,1.84575753489,0,1.29164953615,524.113254018,502.368637623,38.2532269585,0,343.154638957,2.21783761728,11.0968103644,2.54734912617,3.15405449352,6.50662359727,1.45664908971,3.77153849299,4.28456768893,0.927305291405,374.919366147,126.762388725,0.663765854562,1.60098445642,2.58931809759,1.66345355352,2.37056461057,1.73140255172,2.06767540044,2.26845512071,0.423350010495,8.08944143679,6.34121243298,2.1495709711,0.670418004771,0.649197285759,0.717427665305,0.461160761356,1.99464335384,1.16526454112
refine__sobol__0001262__flexion__m5@@teres_minor@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-58.58780851,Teres minor,TMIN,0,0,solver_failed,The static optimization solver did not converge,1188.40811,,2.44159110707e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
