"sample_id","elv_angle","shoulder_elv","shoulder_rot","elbow_flexion","pro_sup","deviation","flexion","capacity_target","capacity_muscles","capacity_scale","usable","status","reason","duration_ms","objective","max_assembly_error_deg","max_equilibrium_residual","max_reserve_torque_nm","muscles_at_floor","muscles_at_capacity","activation__DELT1","activation__DELT2","activation__DELT3","activation__SUPSP","activation__INFSP","activation__SUBSC","activation__TMIN","activation__TMAJ","activation__PECM1","activation__PECM2","activation__PECM3","activation__LAT1","activation__LAT2","activation__LAT3","activation__CORB","activation__TRIlong","activation__TRIlat","activation__TRImed","activation__ANC","activation__SUP","activation__BIClong","activation__BICshort","activation__BRA","activation__BRD","activation__ECRL","activation__ECRB","activation__ECU","activation__FCR","activation__FCU","activation__PL","activation__PT","activation__PQ","activation__FDSL","activation__FDSR","activation__FDSM","activation__FDSI","activation__FDPL","activation__FDPR","activation__FDPM","activation__FDPI","activation__EDCL","activation__EDCR","activation__EDCM","activation__EDCI","activation__EDM","activation__EIP","activation__EPL","activation__EPB","activation__FPL","activation__APL","active_force_n__DELT1","active_force_n__DELT2","active_force_n__DELT3","active_force_n__SUPSP","active_force_n__INFSP","active_force_n__SUBSC","active_force_n__TMIN","active_force_n__TMAJ","active_force_n__PECM1","active_force_n__PECM2","active_force_n__PECM3","active_force_n__LAT1","active_force_n__LAT2","active_force_n__LAT3","active_force_n__CORB","active_force_n__TRIlong","active_force_n__TRIlat","active_force_n__TRImed","active_force_n__ANC","active_force_n__SUP","active_force_n__BIClong","active_force_n__BICshort","active_force_n__BRA","active_force_n__BRD","active_force_n__ECRL","active_force_n__ECRB","active_force_n__ECU","active_force_n__FCR","active_force_n__FCU","active_force_n__PL","active_force_n__PT","active_force_n__PQ","active_force_n__FDSL","active_force_n__FDSR","active_force_n__FDSM","active_force_n__FDSI","active_force_n__FDPL","active_force_n__FDPR","active_force_n__FDPM","active_force_n__FDPI","active_force_n__EDCL","active_force_n__EDCR","active_force_n__EDCM","active_force_n__EDCI","active_force_n__EDM","active_force_n__EIP","active_force_n__EPL","active_force_n__EPB","active_force_n__FPL","active_force_n__APL"
"refine__sobol__0000463__pro_sup__m5","-42.35360649","88.16606534","77.66114818","12.43182752","69.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","289.467862","1.98894598581","2.37639923739e-07","1.53290013688e-12","6.89044456619e-05","24","0","0.0100017267383","0.37360062172","0.0100022735975","0.672956084446","0.0100003698361","0.0100000792928","0.0100452378562","0.0100007708421","0.727757213438","0.0100001246388","0.0100001643599","0.0100005068675","0.01000069215","0.0100003833186","0.0100008949189","0.0984080336609","0.209609170511","0.165039046709","0.0100452378562","0.0100452378562","0.251115858647","0.0100452378562","0.0100020330068","0.0100046169583","0.0100452378562","0.623193814083","0.010000514194","0.332750671775","0.0100003411414","0.0100200036191","0.289520467893","0.0864478550485","0.0100057265992","0.0100028737185","0.160406194732","0.168706976598","0.0100025151074","0.0100076917401","0.08377390928","0.244246395665","0.0100054507725","0.0100015941922","0.0100263802727","0.0270046404924","0.0100033752519","0.0535345019244","0.0100032415087","0.0442111659687","0.0100045023148","0.0548419746742","2.13690143643","261.099229228","1.65951697227","123.532571502","1.6369761443","12.1246354566","0","1.352035095","283.606292924","5.92180201426","4.97254732617","2.32963855089","0.569410087763","1.78012772928","1.15838026309","64.0601847108","114.254369928","70.8309344299","0","0","14.9031965467","0","11.7294453476","2.37368517592","0","153.74982397","1.9161084004","94.671198272","3.20572920045","0.536925649279","161.311731247","18.0939328587","0.509815355744","1.45558597585","40.2508471458","25.5954857935","2.20189042576","1.676993134","17.7913933343","47.5924541557","0.385340831657","1.0612567442","0.918569196228","1.23279876738","0.724203678098","2.51804365921","0.776858899928","2.03341892551","1.05852848066","6.3054062656"
"refine__sobol__0000463__pro_sup__p2","-42.35360649","88.16606534","77.66114818","12.43182752","76.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","301.778682","2.23065505913","2.37056504204e-07","2.05539305516e-12","7.38621728584e-05","24","0","0.0100017149423","0.367378969817","0.0100020608534","0.703730591377","0.0100003587248","0.010000075787","0.0100452379118","0.0100007427512","0.743649711218","0.0100001211228","0.0100001601436","0.0100004881005","0.0100006703347","0.0100003723099","0.010000877379","0.0977686183447","0.248851578992","0.195937057453","0.0100452379118","0.0100452379118","0.195097404683","0.0100452379118","0.0100017231204","0.010003045593","0.0100452379118","0.632404315449","0.0100004369065","0.298100998948","0.010000307837","0.0100131723078","0.477068482572","0.10449609411","0.0100046877435","0.0100022084982","0.17724653617","0.190908756139","0.0100022883754","0.0100071213847","0.0971194822355","0.282818605728","0.0100048227149","0.0100013788824","0.0100176632945","0.0266552964138","0.0100028081527","0.0533731133495","0.0100028525746","0.0520177948591","0.010004738697","0.0740638874434","2.13689891647","256.751087325","1.65948167761","129.181757469","1.63697432004","12.124631207","0","1.35203129739","289.799584205","5.92179993054","4.97254522967","2.3296341796","0.569408844436","1.78012576975","1.15837823142","63.6439477108","135.64473491","84.0916446696","0","0","9.732759895","0","11.7290819419","2.36676738415","0","156.348036684","1.91032945179","82.7749050969","3.09924747204","0.518374452575","265.812874245","20.2873245198","0.49552222048","1.43426661062","44.3843953422","28.9242898649","2.19792092561","1.6745493881","20.6258176288","55.1101272418","0.383054335596","1.06374794996","0.919589205068","1.21948501147","0.724153512457","2.51053364126","0.77398773877","2.39247181593","1.05855349062","8.51542824068"
"refine__sobol__0000463__pro_sup__p5","-42.35360649","88.16606534","77.66114818","12.43182752","79.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","283.942394","2.52055163692","2.41210866392e-07","1.89004367712e-12","0.000108661025247","25","0","0.010001745602","0.3652411862","0.0100019061287","0.718866149549","0.0100003550744","0.0100000742985","0.0100452377748","0.0100007276001","0.74959980079","0.0100001198965","0.0100001588695","0.0100004784422","0.0100006606256","0.0100003680139","0.01000087353","0.0975481130067","0.288037437025","0.22679008279","0.0100452377748","0.0100452377748","0.158841333926","0.0100452377748","0.0100014951475","0.0100022329681","0.0100452377748","0.638585529994","0.0100003798736","0.26066651459","0.0100002772741","0.0100095384428","0.659920957968","0.121935206323","0.0100039185054","0.0100017699592","0.190729274626","0.210913751457","0.0100020867655","0.010006508355","0.108300137772","0.319022845404","0.0100043352667","0.0100012204139","0.0100135045475","0.026458304884","0.0100024120197","0.053216521503","0.0100025513404","0.0596159653224","0.0100049964958","0.0927943746244","2.13690546782","255.257048874","1.65945600558","131.960147295","1.63697372548","12.1246294014","0","1.35202924906","292.118328446","5.92179920478","4.97254459613","2.32963192954","0.569408291985","1.78012500503","1.15837778565","63.5004064611","157.004275166","97.3330481762","0","0","7.28995611716","0","11.7288145967","2.36347570201","0","158.010821579","1.90730395399","71.5552245049","3.05051599832","0.509688474896","367.694466211","23.0648775282","0.4889414093","1.42432716735","47.7029882357","31.9247816312","2.19564287066","1.67310648526","23.0004353","62.1574693482","0.381875730524","1.06489250181","0.920048239525","1.21168722722","0.724120772948","2.50318222097","0.772982683683","2.74193700828","1.05858076769","10.6689490057"
"refine__sobol__0000463__shoulder_elv__m2","-42.35360649","86.16606534","77.66114818","12.43182752","74.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","280.312611","2.34599061062","2.49816997311e-07","9.30810983846e-13","8.91350341342e-05","24","0","0.0100013153062","0.38757851042","0.0100038506578","0.753287500541","0.0100002642499","0.0100000590434","0.0100452379484","0.0100006550366","0.808689361276","0.0100000977103","0.0100001288738","0.0100003111546","0.0100004882069","0.010000311424","0.0100007421503","0.151184087108","0.192139144623","0.151284249105","0.0100452379484","0.0100452379484","0.265384802801","0.0100452379484","0.0100022096913","0.0100038947414","0.0100452379484","0.629987647767","0.0100004690258","0.317121669869","0.0100003260561","0.0100158247974","0.403953471766","0.0943841763329","0.0100051623865","0.0100025014484","0.168367304594","0.179780152828","0.0100023913983","0.0100073640348","0.0903395815517","0.263954968679","0.0100050662508","0.0100014623843","0.0100192850823","0.0259144690247","0.0100030230566","0.0532662263022","0.0100030310338","0.0482752679492","0.0100046420919","0.0650354025104","1.98783340447","284.427881585","1.56632759673","138.929919317","1.8249454521","12.1255313891","0","1.34504775601","311.174428879","6.03308419957","4.97235388149","1.52692483242","0.659101696411","1.77383512371","1.16171757434","99.9962390453","104.731757954","64.9276940498","0","0","13.5698065846","0","11.7296525467","2.36893317851","0","155.659810612","1.91215939885","88.7011660299","3.13070977116","0.523950919556","225.074558565","18.6883293296","0.49976626763","1.44064023514","42.1903612646","27.2521881198","2.19924921504","1.67537169547","19.1858747959","51.4361657022","0.383771156878","1.06301088729","0.919198204726","1.1848302047","0.724171735793","2.50548962534","0.774735651813","2.22034052554","1.05854327022","7.47738638009"
"refine__sobol__0000463__shoulder_elv__m5","-42.35360649","83.16606534","77.66114818","12.43182752","74.51083519","-8.80628949","-44.15421476","","","1","0","solver_failed","The static optimization solver did not converge","711.643334","","2.43888651497e-07","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"refine__sobol__0000463__shoulder_elv__p2","-42.35360649","90.16606534","77.66114818","12.43182752","74.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","282.393042","1.97119515248","2.42174650111e-07","1.28430599489e-12","6.67777954729e-05","24","0","0.0100023951048","0.343134268566","0.0100016906751","0.636065710645","0.0100004960389","0.0100000972029","0.0100452379017","0.0100008422114","0.688882136224","0.0100001502133","0.0100001994309","0.0100005544877","0.010000368254","0.0100004457781","0.0100010385364","0.0322374078761","0.280142772239","0.220574205337","0.0100452379017","0.0100452379017","0.174266034296","0.0100452379017","0.010001536121","0.0100032336929","0.0100452379017","0.628614662184","0.01000046171","0.308163610212","0.0100003165264","0.0100150989771","0.393754487266","0.0991396979921","0.0100049946361","0.0100023925618","0.173940020923","0.184977193382","0.0100023648172","0.0100073817574","0.0939679570008","0.271390706593","0.0100050470927","0.0100014524519","0.0100215387847","0.0276839886842","0.0100030026207","0.053617594859","0.0100029645246","0.049542929897","0.0100046397183","0.0677670042118","2.29849419345","227.781440704","1.77516948458","116.805525591","1.44802237564","12.1244543096","0","1.35904319025","271.87408572","5.80748954797","4.97265007289","2.36773374846","2.5422235405","1.78645649754","1.15884532281","20.6378340528","152.701028564","94.6653376133","0","0","9.46340978479","0","11.7288626465","2.36877664141","0","155.320567961","1.91215799995","86.1955335931","3.13070678599","0.52391295","219.391894361","19.6299358353","0.499757888189","1.44062455217","43.5868017158","28.0399876874","2.19924337042","1.67537466239","19.9564512795","52.8851471298","0.383770422023","1.06300983162","0.919404965882","1.26573405565","0.72417025633","2.52201698857","0.774730500621","2.27864452498","1.05854301875","7.79144980643"
"refine__sobol__0000463__shoulder_elv__p5","-42.35360649","93.16606534","77.66114818","12.43182752","74.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","236.438725","2.70679596209","2.41232234188e-07","1.46136255757e-12","9.04920360305e-05","25","1","0.0100011600624","0.778512475636","0.0100008820112","0.999998152836","0.0100003297928","0.0100000542314","0.0100452377192","0.0100004526679","0.0100005846123","0.0100000760427","0.0100001014511","0.0100002937419","0.0100001855982","0.0100002317585","0.0100005070422","0.0691404553713","0.269346236495","0.212073426416","0.0100452377192","0.0100452377192","0.378466388322","0.0100452377192","0.0100015959062","0.010003234479","0.0100452377192","0.627055875295","0.0100004579103","0.306879668919","0.0100003155386","0.0100147861661","0.41745744009","0.102980407077","0.0100049461667","0.0100023661356","0.174823597219","0.186065623285","0.0100023625602","0.0100073942557","0.0948475551002","0.273266019519","0.0100050173941","0.0100014425182","0.0100207241059","0.0274178255418","0.0100029690983","0.0533913254265","0.0100029477234","0.049843097526","0.0100046704403","0.0687098265735","2.56358226722","476.065267243","1.80376687911","185.27485363","1.14411058786","12.1254922448","0","1.36954960432","4.35802928987","5.63174247872","4.97169592698","2.41888720978","2.64788831051","1.79595614613","1.16699109396","43.1068802871","146.816021794","91.0170002922","0","0","21.735092502","0","11.728932757","2.36877682759","0","154.935416803","1.9121572734","85.8364061692","3.13070647686","0.523896586166","232.598691719","20.3904069127","0.499755467116","1.44062074609","43.8082128937","28.2049786281","2.19924287418","1.67537675479","20.1432559859","53.2505841092","0.383769282848","1.06300877582","0.919330224901","1.25356486437","0.724167829465","2.5113739272","0.774729199364","2.29245023501","1.05854626933","7.89984995183"
"refine__sobol__0000463__shoulder_rot__m2","-42.35360649","88.16606534","75.66114818","12.43182752","74.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","273.764216","2.17412366216","2.45172552482e-07","1.44621360049e-12","8.01474803325e-05","24","0","0.0100013659703","0.372784459064","0.0100025271414","0.698079170363","0.0100002971939","0.01000006831","0.0100452377566","0.0100007330078","0.774032336771","0.0100001123008","0.0100001482774","0.0100004820999","0.010000613006","0.0100003505553","0.0100008217215","0.114755084133","0.220630023686","0.173716686023","0.0100452377566","0.0100452377566","0.214053665864","0.0100452377566","0.0100019353214","0.0100036747074","0.0100452377566","0.627231776926","0.0100004689135","0.3143267576","0.0100003244742","0.0100158005281","0.394961600884","0.094802135967","0.0100051400376","0.0100024839789","0.169877464191","0.180888391591","0.0100023955247","0.0100074213111","0.0913573529437","0.265352372722","0.0100050754327","0.0100014644139","0.0100198593486","0.0262873823096","0.0100030288618","0.0531233753962","0.0100030220313","0.0484941316618","0.0100046629669","0.0657102204912","2.17094879444","255.34355502","1.62363955602","121.806409427","1.79259039247","12.0840065784","0","1.35098310572","301.644762488","5.94667053337","4.97251119428","2.32201973684","0.589642763446","1.77902887338","1.16163884087","74.8441383625","120.261648312","74.5551761521","0","0","9.72321048203","0","11.7293307914","2.36888107417","0","154.978879267","1.91215937734","87.9194093557","3.13070927463","0.523949649784","220.064473219","18.7710864955","0.499765151145","1.44063771884","42.5687849662","27.4201818086","2.19925012216","1.67538128425","19.4020240648","51.7084739149","0.383771509082","1.063011103","0.919250889555","1.20188009766","0.724172156062","2.49877033075","0.774734954546","2.23040679738","1.05854547862","7.55497296481"
"refine__sobol__0000463__shoulder_rot__m5","-42.35360649","88.16606534","72.66114818","12.43182752","74.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","287.835158","2.33706659289","2.42358453306e-07","2.13873363464e-12","0.000104312390269","24","0","0.0100009001208","0.368573579301","0.0100038676456","0.712289916546","0.0100002051635","0.0100000517592","0.0100452372351","0.0100006664494","0.871101216694","0.0100000910385","0.0100001204746","0.0100004376494","0.0100004918358","0.0100002933452","0.0100008498294","0.152607064639","0.194078179908","0.152810545825","0.0100452372351","0.0100452372351","0.223938368964","0.0100452372351","0.0100021885916","0.0100039346384","0.0100452372351","0.624119875983","0.0100004744667","0.317031374202","0.0100003297487","0.0100163550118","0.390460871261","0.0918737982851","0.0100052405529","0.0100025458186","0.167788224344","0.178510916751","0.0100024228258","0.0100074933066","0.0900612133392","0.261688119815","0.0100051036285","0.0100014750699","0.0100190876145","0.0254611349669","0.0100030527336","0.052628319566","0.0100030612997","0.0478406202759","0.0100046971967","0.0646117464143","2.22202449654","245.322186971","1.60294354458","114.950837959","2.02381984599","12.0232816355","0","1.34948040469","339.430938864","5.9820372544","4.97245575067","2.31109915557","0.619498309318","1.77742414183","0.943115013758","99.8486957539","105.788692882","65.5827452279","0","0","7.80308384692","0","11.7296278029","2.36894262612","0","154.209978617","1.91216043912","88.6759096861","3.13071092579","0.523978656153","217.556759326","18.1912674939","0.499770171987","1.44064662552","42.0452523006","27.0597894601","2.19925612496","1.67539333731","19.1267563278","50.994431211","0.383772590599","1.0630122356","0.919180088439","1.16410340977","0.724173884272","2.47548433263","0.774737995871","2.20034962991","1.05854910036","7.42867690482"
"refine__sobol__0000463__shoulder_rot__p2","-42.35360649","88.16606534","79.66114818","12.43182752","74.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","285.559813","2.09823503669","2.41125075462e-07","1.74793512997e-12","6.63768045309e-05","24","0","0.0100021025524","0.363442581689","0.0100019598476","0.693894510898","0.0100004322087","0.0100000841439","0.010045237716","0.0100007603267","0.715495677257","0.0100001297119","0.0100001715","0.0100004989386","0.0100007336799","0.0100003940428","0.0100009266435","0.0849978784724","0.240799956775","0.189597350334","0.010045237716","0.010045237716","0.215455043338","0.010045237716","0.0100017787905","0.0100034848795","0.010045237716","0.631239399942","0.0100004631088","0.312342408568","0.010000319468","0.0100152685933","0.402483273941","0.0978350059078","0.0100050435162","0.0100024262848","0.171764426007","0.183166210028","0.0100023665663","0.0100073351586","0.0925145674144","0.268931341381","0.0100050420604","0.0100014523395","0.0100205277114","0.027041928217","0.0100030013647","0.053672027213","0.0100029834576","0.0491380697303","0.0100046234088","0.066732702493","2.102881725","259.3525617","1.73626566648","133.793634086","1.48434828601","12.165399776","0","1.35311963841","278.805800236","5.89590360374","4.97257923138","2.33748541088","0.548949426698","1.78124487411","1.1557494478","55.2348968862","131.255933478","81.3707892652","0","0","12.8741532512","0","11.7291472266","2.36883612267","0","155.969098427","1.91215826741","87.3643729461","3.13070770685","0.523921823037","224.255394603","19.3716031754","0.499760329796","1.44062940923","43.0416297443","27.7654676237","2.19924375502","1.67536686112","19.6477875669","52.4058975171","0.383770228991","1.06300981967","0.919312207096","1.2363785387","0.724170165407","2.52457732948","0.774731966979","2.26002365608","1.05854129315","7.67253190503"
"refine__sobol__0000463__shoulder_rot__p5","-42.35360649","88.16606534","82.66114818","12.43182752","74.51083519","-8.80628949","-44.15421476","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","288.622529","2.07788901827","2.40216802894e-07","9.50257265779e-13","6.68806064137e-05","24","0","0.0100028339572","0.354150383946","0.0100017866693","0.69705185351","0.0100005646581","0.0100000939995","0.0100452377071","0.0100007634267","0.691022879596","0.0100001385305","0.0100001835628","0.0100004998352","0.0100008131922","0.010000414623","0.0100009774239","0.0703392893745","0.249956524104","0.196806799007","0.0100452377071","0.0100452377071","0.217188189653","0.0100452377071","0.0100017157506","0.0100033969699","0.0100452377071","0.634183082639","0.0100004594863","0.311506042989","0.0100003165456","0.0100149561057","0.408349870371","0.099695085087","0.0100049869025","0.0100023932028","0.172793557158","0.184488215354","0.0100023480052","0.010007274853","0.0931324873545","0.271045639476","0.0100050195161","0.0100014443993","0.0100208834517","0.0274705482049","0.0100029832353","0.0540403311285","0.0100029604284","0.0495228157907","0.0100045959734","0.0673026159192","2.05196686126","261.09384564","1.76378521639","144.244887556","1.24512324192","12.2268424153","0","1.35481890397","269.212373637","5.85514896849","4.97262354367","2.34962864419","0.517905627518","1.78295961743","1.15048347025","45.6058419349","136.247021493","84.464917522","0","0","15.3264715848","0","11.7290732991","2.36881530543","0","156.696435056","1.91215757482","87.1304355907","3.13070679133","0.523905476087","227.524141362","19.7399040286","0.499757501882","1.44062464446","43.29951482","27.9658653723","2.19923967394","1.67535676512","19.7790183564","52.8179048671","0.383769364275","1.06300897572","0.919344843717","1.25597538657","0.724168852924","2.5419012832","0.774730183367","2.27771941017","1.05853839032","7.73805718398"
"refine__sobol__0000603__deviation__m2","9.85342476","113.42973722","-41.13767995","109.2970619","6.85458519","21.7669527","39.40047274","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","205.218681","4.04221082607","8.33658511112e-08","3.27903827024e-12","0.000751057764158","25","2","0.0100000335902","0.544513138637","0.999999922646","0.783710592888","0.426168095371","0.180983424781","0.0100001087449","0.0100001962271","0.999999640825","0.0100000082142","0.0100000062176","0.0100002832531","0.0100000987746","0.0100000643553","0.0100000379889","0.930912108236","0.0571340458357","0.0566358492255","0.0134078367138","0.0100452377855","0.0100000077299","0.0100000226263","0.0100040798088","0.0100091361666","0.0100042790253","0.0451842064792","0.142321462134","0.0100015919945","0.0100452377855","0.010011189218","0.0221331999413","0.0222609718938","0.0100452377855","0.0100053917475","0.0100017571774","0.0100025679198","0.0100029756697","0.0100035558845","0.0100027686516","0.0100024554575","0.022129526139","0.0834306372902","0.0611343184942","0.0288795973646","0.0455856176879","0.0148711697958","0.0100240438048","0.0100075763601","0.0100017816812","0.0100023969738","12.1373971304","4.96493067075","192.923240102","22.8209706283","419.380503393","232.237181785","2.59217507065","1.42662493807","443.74436566","6.22214126531","4.97023171902","2.71283194724","2.98096222204","1.87873845742","1.27756065087","61.4566799604","40.9831397532","40.2713973203","3.76175488911","0","4.78158833","2.42280299146","10.2973391041","1.25556577337","3.1527967371","7.26571133713","24.9084313218","2.50972500519","0","0.204296302013","11.2708755812","6.22881030877","0","0.856762966917","2.47573762946","1.603926166","2.28770436818","1.66767655813","1.97309321861","1.93181216739","0.500637593109","6.50297847266","3.99847791182","1.06462210457","2.24175353384","0.364017113246","0.419249549164","0.402073890188","2.00968359515","1.16028265082"
"refine__sobol__0000603__deviation__m5","9.85342476","113.42973722","-41.13767995","109.2970619","6.85458519","18.7669527","39.40047274","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","186.333342","4.03115894644","3.36866392558e-08","1.81898940355e-12","0.000749511631749","23","2","0.0100000336891","0.543408525426","0.999999922428","0.782117038558","0.426062298797","0.180675555394","0.0100001089906","0.0100001966284","0.999999639537","0.0100000082512","0.0100000062507","0.0100002837806","0.0100000989838","0.010000064503","0.0100000380871","0.928913591038","0.0568858438954","0.056389805327","0.0133521367023","0.0100452365048","0.0100000077652","0.0100000226906","0.0100040960036","0.0100092050749","0.0100582522581","0.0816313012441","0.117593960618","0.0100016549999","0.0100452365048","0.0100136871518","0.0239629122637","0.0229731399016","0.0100452365048","0.0100046888431","0.0100016301342","0.0100024370894","0.0100024124862","0.0100029916386","0.0100024070829","0.0100023394731","0.0182220818223","0.0781805208733","0.0583063680805","0.0309911231685","0.0384288340551","0.0189897853327","0.0100753852092","0.0100117926197","0.0100024776418","0.0100036310311","12.1373972503","4.95485869379","192.923240059","22.7745677224","419.276391851","231.842125061","2.59217513434","1.42662499533","443.744365088","6.22214128853","4.97023173544","2.71283209032","2.9809622844","1.87873848516","1.27756066339","61.3247424583","40.8051006408","40.0964457355","3.74612747699","0","4.78158834691","2.4228030072","10.2973557734","1.25557441702","3.1607563213","13.2224634972","20.1522877169","2.37099120424","0","0.156621900371","12.2026188441","6.42808100772","0","0.833798668159","2.46795807385","1.59924915873","2.284912465","1.66514568556","1.96923622255","1.92600955989","0.397511127559","5.93159959615","3.7367441855","1.13013758719","1.83859024711","0.462793978566","0.437452737103","0.420290691483","2.01044852835","1.16635141976"
"refine__sobol__0000603__elbow_flexion__m2","9.85342476","113.42973722","-41.13767995","107.2970619","6.85458519","23.7669527","39.40047274","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","203.673477","5.35897074706","2.33266142402e-07","1.668463102e-12","0.000714029895853","28","2","0.0100000369577","0.519225490013","0.999999916824","0.746771430655","0.447800155784","0.206417250475","0.0100001147349","0.0100002046384","0.999999619548","0.0100000091226","0.010000007024","0.0100002913275","0.010000102999","0.0100000676737","0.0100000403991","0.979162936959","0.0508101430668","0.0502473026993","0.0118277636693","0.0100452377744","0.0100000110938","0.0100000299734","0.0100045005742","0.0100013528186","0.0100001294672","0.0100005403774","0.985687924359","0.0100004977677","0.0100452377744","0.0100028642137","0.010000173958","0.0100004336167","0.0100452377744","0.167489769324","0.0100008289182","0.0100008998475","0.354578855286","0.15570385905","0.01002002732","0.0100008153485","0.125836472897","0.206261531775","0.144454463513","0.010008401488","0.298479779816","0.01000425914","0.010001221409","0.0100005526884","0.0100001500781","0.0100001756642","12.1374012177","4.73435510451","192.923238979","21.7453343593","440.668029337","264.873761672","2.59217662336","1.42662613802","443.744356218","6.22214183054","4.97023211979","2.71283413762","2.98096348132","1.87873908084","1.27756095876","72.1234844515","36.4421798274","35.639093933","3.29683944245","0","4.81991125413","2.34403047374","10.4180427342","1.44012520462","3.17823536188","1.61560205346","174.909054847","2.70176806507","0","0.269664881317","5.12126341828","2.79820684833","0","15.2381129336","2.48095208786","1.60682656839","81.1665398324","25.9855108906","1.97922610543","1.93542081304","2.90056223252","16.3167344951","9.56368988887","0.371115142777","14.9502755847","0.246625807577","0.40860836063","0.390006708313","2.00723103484","1.14912429567"
"refine__sobol__0000603__elbow_flexion__m5","9.85342476","113.42973722","-41.13767995","104.2970619","6.85458519","23.7669527","39.40047274","","","1","1","usable","Converged with independently replayed constrained generalized-force equilibrium and small reserve torques","203.683919","5.40776390504","2.47734593728e-07","2.88480350719e-12","0.000700277578264","28","3","0.010000039039","0.510708940262","0.999999914233","0.733982313532","0.475232193735","0.238764929254","0.0100001169875","0.0100002066941","0.999999619678","0.0100000094643","0.0100000073253","0.0100002906657","0.0100001038754","0.0100000686835","0.0100000413134","0.999995513174","0.0409162030602","0.0403232697453","0.0103546868684","0.0100452379331","0.0100000115938","0.0100000334448","0.0100054242561","0.0100011581986","0.0100001283485","0.0100005402814","0.989372162094","0.0100004734867","0.0100452379331","0.0100024662353","0.0100001612929","0.0100004054301","0.0100452379331","0.178107925913","0.0100008066564","0.0100008802685","0.345620657618","0.148920399344","0.0100136739076","0.0100007993304","0.123013680548","0.199322059224","0.139449759174","0.0100080380727","0.29816490114","0.0100042511659","0.0100012304876","0.0100005536682","0.0100001504697","0.0100001760481","12.1374037448","4.65670009771","192.923238489","21.3729262281","467.663156401","306.382169218","2.59217720737","1.42662643118","443.744356274","6.22214204164","4.97023226948","2.7128339582","2.98096374281","1.87873927059","1.2775610747","85.2013956692","29.3324743672","28.4881404668","2.85708106987","0","4.87412081241","2.2253455016","10.5535208061","1.71426944819","3.20975832838","1.63295770341","175.901312379","2.84812183607","0","0.317622737886","5.16299336146","2.79819896136","0","17.1683812065","2.48094656528","1.60682342268","79.1159214814","24.8534152117","1.97797113486","1.93541771312","2.81377665735","15.6825314117","9.20399863699","0.369574412779","14.9314359241","0.246625611055","0.40860873165","0.390006746606","2.00723111345","1.14912433984"
