sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
moderate__scaption_30@@brachialis@@0.00,45,30,0,0,0,0,0,Brachialis,BRA,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,617.686854,0.535471860106,0.000546006302819,4.56203279369e-13,1.6338793801e-05,23,0,0.1989821168,0.282591504519,0.0100213616966,0.0968263400362,0.094823290694,0.06202746331,0.0100178129725,0.0100086756642,0.0100092898713,0.0100020765158,0.0100033089492,0.0100066919026,0.0100079367834,0.0100062966618,0.0100081888087,0.425325887848,0.359076193994,0.261157252078,0.0100452378531,0.0369369694552,0.0100060800438,0.0100034423548,0.000673812277367,0.0100033833607,0.0389600938104,0.0392000536824,0.036084552414,0.0100019777886,0.0100011797614,0.0100069027593,0.0100030541544,0.0100148969072,0.0100089691168,0.010004833732,0.0100048897675,0.0100077402338,0.0100055228883,0.0100074177704,0.0100066930714,0.0100077895099,0.0152938287323,0.0674046645297,0.0100452378531,0.030709500449,0.0271746783871,0.0136082907563,0.0170130546146,0.0100967801929,0.0100105540838,0.0100675104913,222.696869786,293.457444685,2.01450482874,48.2409131391,101.980198997,79.8787039857,2.60308916468,1.37754663102,4.2836018371,5.96068994864,2.37310462168,2.50044005216,2.04012737791,1.70512842985,1.90212926312,299.817216387,157.07473449,83.0875756856,0,13.3607688601,2.5284180095,1.83792979587,0,2.32072212733,11.9989480164,9.31137270587,6.96064454428,3.90483923739,4.7927627955,0.994348791066,3.79992789171,2.83882901209,0.753553894579,1.71277313667,2.58911034084,1.62512836664,2.36917607901,1.73019583182,2.08119102318,1.97445301416,0.508445573223,7.36028075485,0,1.49833242896,1.92353496391,0.572856703879,1.23040892546,0.464434813085,1.92466989728,1.17481577498
moderate__scaption_75@@teres_major@@0.00,45,75,0,0,0,0,0,Teres major,TMAJ,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,617.454652,0.735589290177,0.000546010940974,1.61293201018e-12,1.98665459929e-05,23,0,0.196371759288,0.379882351426,0.0157007393011,0.161259785154,0.228740660332,0.0841471490682,0.0100335014814,0.000673786795838,0.010008202158,0.0100011540707,0.0100011331774,0.0100043072393,0.0100038377959,0.0100038559529,0.0100034441882,0.394190406512,0.436580998307,0.317526570561,0.010045237738,0.049559933049,0.0100040656087,0.0100043732421,0.0100007691009,0.010002821907,0.051700542918,0.0455241160842,0.0327741877581,0.0100017547911,0.0100009714957,0.010006294445,0.0100024749887,0.0100121133421,0.0100078693896,0.0100042052998,0.0100044602466,0.0100071856838,0.0100048579847,0.0100066278192,0.0100060459683,0.0100072946396,0.0169739250853,0.0763016300714,0.010045237738,0.0358063976853,0.0297684008922,0.015322542349,0.0207373331505,0.0102800591973,0.0100105667662,0.0109114145189,238.128163696,307.343038268,3.16241114131,73.9003099362,243.025056303,106.535593922,2.67814092813,0,4.29746196394,6.32245918041,4.52838067879,2.65012892019,2.84934580359,1.80860138241,2.05797106281,207.011460122,190.978531981,101.021559833,0,17.9267227375,3.50055948368,0.927629231812,11.4985400288,2.32059187364,15.9227575222,10.8135569237,6.32208122175,3.90475217748,4.79266299035,0.994288345117,3.79970788023,2.83803998096,0.75347109847,1.71266555248,2.5889991875,1.62503831484,2.36901863859,1.7300592561,2.08105643874,1.9743553804,0.564300622281,8.33178865731,0,1.7470126844,2.10712925924,0.645020102952,1.4997541813,0.472865337323,1.92467233553,1.27329411927
moderate__side_75@@pectoralis_major@@0.00,0,75,0,0,0,0,0,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,459.530125,1.18397537283,0.00054600081073,1.39266376209e-12,2.10125907866e-05,22,0,0.268504735441,0.733647192353,0.0372867639212,0.114455266091,0.0157590884468,0.128828154254,0.0100034427653,0.0100030526949,0.00067396331447,0.00067396331447,0.00067396331447,0.0100022604492,0.0100019586154,0.0100017807935,0.0100015665106,0.433023091714,0.461816248007,0.335880111627,0.0100452377538,0.0540211333221,0.0100026737155,0.0100116716718,0.0100007272184,0.010002677378,0.0468474831274,0.0555182586946,0.0633220756934,0.0100013971437,0.0100009137939,0.0100049377154,0.010002326653,0.0100113628431,0.0100069228954,0.010003595624,0.0100034079011,0.0100054261013,0.0100040733613,0.0100054658493,0.0100048089999,0.0100054102149,0.0218352846414,0.0949453473892,0.0100452377538,0.041666833249,0.0399957613142,0.0192442249217,0.0222779207405,0.0100731742625,0.0100071599308,0.0100298908998,214.759803735,450.00028828,7.00366027421,52.3106856175,16.9436348874,157.916570288,2.69339633837,1.40514606597,0,0,0,2.56231969088,2.54230880946,1.76738992845,1.80824331022,299.43565111,202.01747079,106.860766722,0,19.5404194367,1.79118839761,0.156941509255,11.4984918735,2.32055834374,14.4281098834,13.1875125158,12.214713256,3.90461254925,4.79263533847,0.99415353192,3.7996515307,2.83782724403,0.753399838944,1.7125611793,2.58872685681,1.62475258127,2.3688328501,1.72985836157,2.08079917417,1.97398359919,0.725917231896,10.3675972283,0,2.03294637022,2.83106369137,0.810107856588,1.61117172279,0.463348980211,1.92401732342,1.17042580294
moderate__side_30_elbow_90@@brachioradialis@@0.00,0,30,0,90,0,0,0,Brachioradialis,BRD,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,409.778469,0.0566641247833,1.61006381833e-08,3.8369307731e-13,9.23729206538e-06,15,0,0.0563659804968,0.158086301012,0.0100302214513,0.0612928611323,0.0765267806099,0.0100309135701,0.0100292746056,0.0100125474757,0.0100125188541,0.0100040113748,0.0100046585345,0.0100102076763,0.0100134858477,0.0100100299553,0.0100125429338,0.0100065218401,0.0100130314142,0.0100132261418,0.0100301514988,0.0100179373757,0.0451700120832,0.010009707603,0.0445624458031,0.000674276499449,0.049404885109,0.054223931497,0.0478245759361,0.0100031022789,0.0100054433318,0.0100079342449,0.0360789346028,0.0102571322126,0.0100164190382,0.0100083538547,0.0100047495795,0.0100070687175,0.0100069472053,0.0100085583204,0.0100070947573,0.0100067912959,0.0102578199511,0.0407178768459,0.0100452367304,0.0161584695061,0.0169603581151,0.0125447726788,0.0101319663336,0.0100233197561,0.0100069952015,0.0100102140063,40.1713365007,162.682588642,1.91898682535,30.1512263614,82.2675050878,12.6720602539,2.61357671185,1.33756599472,4.41988932575,6.2041276132,3.62876327132,2.30249280203,1.53826652797,1.67072743736,2.00204372375,4.07468652606,7.08200583829,6.93590278561,2.63459235853,3.62366885279,23.7176111667,3.17107536141,48.895617786,0,15.5242137282,13.6641758095,8.01162250785,3.81678521758,3.94537021532,0.937071666349,19.5168596098,2.90749318496,0.651084674435,1.60101803645,2.58907406236,1.62501932102,2.36951333852,1.73039302304,2.08127456577,1.97425607489,0.26064219619,4.08498667222,0,0.782499193822,0.94018417867,0.528086683048,0.732758583952,0.461055757229,1.923985652,1.16812963203
moderate__forearm_pronation_45@@supraspinatus@@0.00,0,0,0,90,-45,0,0,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,575.331975,0.0266908356802,0.000546006362534,1.7763568394e-13,1.39139912945e-06,2,0,0.0278441561741,0.0100044094896,0.0100248176742,0.000673968105778,0.0419304912402,0.0100039495982,0.017181912928,0.0100456906836,0.0329859963934,0.0991685832672,0.0280107257453,0.0100231106979,0.0100265374113,0.0100428981077,0.0177393874765,0.0100429903703,0.0100125847796,0.0100127754732,0.010029658796,0.0100558257995,0.030001005018,0.0544443668722,0.0467795300156,0.0321149204821,0.0300537105306,0.0101567788151,0.0100227458922,0.0134034853312,0.0100214707462,0.0100613585234,0.0119582861662,0.0100418352451,0.0100472392099,0.0100487789281,0.0100419255676,0.0100462135241,0.010033276961,0.0100377188166,0.0100398978757,0.010048468022,0.0100431451025,0.0100399330673,0.010045237786,0.0100484947367,0.0100391239479,0.0100475767502,0.01005452571,0.0100577088681,0.0100572741368,0.0100942799733,23.2451677212,10.9453496017,1.97779190835,0,45.004152108,12.9928799092,4.38098399369,1.31730231345,14.0461621512,56.6524791921,3.68619563548,2.21300895651,1.34189530111,1.62545076659,3.2119714412,4.54553942797,7.08168994304,6.93559061904,2.63446294162,3.62779765574,15.4855580383,15.9838787458,51.3282872752,8.24212521031,9.60096661284,2.56404197002,1.66186915304,5.23479783432,4.19283564911,0.966699167996,6.65470193566,2.68820704484,0.682432114274,1.63505638747,2.59840242779,1.61636774444,2.37486941592,1.73535609778,2.11119284224,1.98119225811,0.255366747074,1.00465407649,0,0.48709275385,0.562642159695,0.426294661683,0.766710502306,0.462637598222,1.93365248487,1.17793960681
moderate__rotation_side_internal_20@@supraspinatus@@0.00,0,15,-20,90,0,0,0,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,514.318745,0.0425546705412,1.88924396127e-08,4.35150100618e-13,7.34421801728e-06,13,0,0.0646030752003,0.137321671448,0.0100211083607,0.000673961626116,0.0609187621413,0.0100288119356,0.010030374491,0.0100131336628,0.010012856728,0.0100045554971,0.010006791244,0.0100114250044,0.010014783371,0.010011443579,0.0100173152235,0.0100057879286,0.0100156109038,0.0100158252197,0.0100326802271,0.0100174195014,0.0452646674867,0.0100104399221,0.0342417064004,0.0324544436017,0.0462298313866,0.0461022547626,0.033632060507,0.0100039513538,0.0100058943353,0.0100096237444,0.0339192869263,0.0103214422562,0.0100185145177,0.0100098603856,0.0100058887509,0.010008705691,0.0100082704832,0.0100101926199,0.010008617644,0.0100084013047,0.0101269116054,0.0318820268428,0.010045237781,0.0132886069837,0.0128676787457,0.0106792611184,0.0101076771788,0.0100275084407,0.0100086449815,0.0100130217408,46.3366849477,146.155088734,1.92607614543,0,64.8800288907,13.0992670934,2.49992160304,1.33655371336,4.40887807406,6.10194518951,2.65235916942,2.33799685041,1.53471731075,1.65647175473,1.92448909904,4.4509400844,7.0838302568,6.9377030996,2.63525657261,3.62348152841,23.7679177651,3.15588482577,37.5713082695,8.10141326277,14.5265348051,11.6175514556,5.63407761976,3.81710919078,3.94554805612,0.937229859057,18.3486005977,2.92572255062,0.651220884272,1.60125903344,2.58936886227,1.62528514448,2.36982667331,1.73067557926,2.08159129561,1.97457371615,0.257315930099,3.1985374687,0,0.643521606288,0.713309700837,0.449555821042,0.73100195684,0.461248429637,1.92430284541,1.16845727715
moderate__scaption_60@@anterior_deltoid@@0.00,45,60,0,0,0,0,0,Anterior deltoid,DELT1,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,564.874712,1.35411433533,0.000546004862416,3.16902060149e-12,3.116008886e-05,23,0,0.000673973720629,0.464887259907,0.0100012090527,0.0100031966901,0.260932353226,0.0100013983028,0.0100185566815,0.0100017323388,0.552823027325,0.0633853218508,0.0100013670698,0.0100010212115,0.0100008543852,0.0100010507225,0.0838202189108,0.0953685762106,0.684787686522,0.498047453764,0.0100452377954,0.0311926092982,0.0548941771638,0.0100043237794,0.0100004898144,0.0100018226171,0.0454989517738,0.0337644699269,0.0295562206335,0.0100014414713,0.0100007012555,0.0100059893851,0.0100019314636,0.0100166366578,0.010006468426,0.0100035084195,0.01000454335,0.0100076712916,0.0100043604418,0.010006154578,0.0100059079041,0.0100080001104,0.0221709595431,0.100041900815,0.0100452377954,0.0483223118107,0.036551190362,0.0171889199028,0.0259863976282,0.0166826248638,0.0100126852043,0.0295173677615,0,448.736234232,2.01434143958,4.72299809739,280.036471157,12.738239513,2.63759541082,1.43397116704,237.179661387,39.2047141979,4.23863839504,2.61205011016,2.73863992497,1.77264477992,16.75977404,55.4029735343,299.55437269,158.454552492,0,11.2829300596,17.4875362141,1.24086980291,11.4982189148,2.32036004461,14.012788566,8.02023298814,5.70134121498,3.90462985538,4.79253348596,0.994258032448,3.79950140753,2.83932216288,0.753365622917,1.71254625036,2.58902069338,1.62511717131,2.36890082699,1.72997743681,2.08102772418,1.97449456387,0.737076792993,10.9241175278,0,2.35767061559,2.58724286026,0.723587419969,1.87937418084,0.767372529892,1.92507963514,3.44449298685
moderate__side_45@@pectoralis_major@@0.00,0,45,0,0,0,0,0,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,515.552804,0.732451011017,0.000546004640407,7.74491581979e-13,1.97496823964e-05,24,0,0.317813262163,0.341855599211,0.0100053325774,0.117018367351,0.0558460999265,0.124158538791,0.0100076367471,0.0100051964105,0.000673880140849,0.000673880140849,0.000673880140849,0.0100038878191,0.0100046956917,0.0100042312329,0.0100092130075,0.413233181335,0.434029064154,0.315670524602,0.0100452389471,0.0458674499735,0.0100073797559,0.010006054802,0.0100007736026,0.0100028349631,0.0408915347282,0.0481937455601,0.0561204126943,0.0100015381096,0.0100009890568,0.010005457164,0.0100025370204,0.0100128137927,0.010007494623,0.0100039364375,0.0100038044672,0.0100060449255,0.0100044880009,0.0100060189812,0.0100053300669,0.010006038189,0.0199384026376,0.0867179460093,0.0100452389471,0.038245312395,0.0362342056673,0.017311748676,0.0202929876016,0.0100767944718,0.0100079835441,0.0100352075297,221.819917396,338.226563802,1.89122750425,55.8710046071,60.0414332784,154.920162431,2.6679462815,1.35570538299,0,0,0,2.4085801282,1.80163730327,1.70194834705,2.07999558367,312.724633044,189.862210726,100.431055982,0,16.5910849302,1.98041422453,0.955111172351,11.4985452046,2.32059490253,12.5937940975,11.4476865416,10.825525559,3.90466758363,4.79267140604,0.994205147611,3.7997314445,2.83823853113,0.753442883093,1.71261952471,2.58882948195,1.62485307036,2.3689310313,1.72995399329,2.08090754564,1.97410749322,0.662855112108,9.4692026667,0,1.86600859601,2.56480538612,0.728758038923,1.46761846318,0.463515503714,1.9241756748,1.17104622054
moderate__scaption_45_external_30@@triceps@@0.00,45,45,30,90,0,0,0,Triceps,TRIlong;TRIlat;TRImed,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,552.197305,0.073362438118,1.77003685878e-08,5.0448534239e-13,1.08876906794e-05,19,0,0.0878807478337,0.12132796514,0.0101542704648,0.029443896058,0.177245450875,0.0100033937675,0.0286526552272,0.0100110603406,0.0100096651234,0.0100034229172,0.0100053513441,0.0100072267289,0.0100079716778,0.0100081046671,0.0100129754134,0.000673997533832,0.000673997533832,0.000673997533832,0.0100367565277,0.0101474293072,0.0299238249223,0.0100119033756,0.020600667998,0.013913299988,0.0440090745476,0.0683518731591,0.0573950664737,0.0100024928467,0.0100042302368,0.0100065964717,0.0100330499458,0.0100325711117,0.0100139619583,0.01000681365,0.0100039140759,0.01000586757,0.0100057942647,0.0100071906403,0.0100058874387,0.0100056442054,0.0105309317847,0.0468744544204,0.0100452377601,0.0184953787245,0.0202362102785,0.0147747932431,0.0103064462669,0.010021537223,0.0100060803129,0.0100090031026,106.93379419,122.140148445,2.04526315881,14.224266517,180.076437532,12.2100793788,7.71813151769,1.39009667921,4.2054142188,5.93078752831,2.65855379323,2.52675890747,2.26049724145,1.72304648225,1.94011847725,0,0,0,2.63632728331,3.6705084228,15.2584410741,3.16726066933,22.6038398571,3.47309583965,13.8287191187,17.2243506874,9.61488099818,3.81655268258,3.94489186483,0.936946406803,5.4273672271,2.84383895326,0.650924959981,1.60077165273,2.588857847,1.6248242701,2.36924033737,1.73015656299,2.08102346777,1.97402976356,0.26758172803,4.70264012784,0,0.895667682875,1.12177847963,0.621961972226,0.745377227218,0.460973763723,1.92380975178,1.1679883271
moderate__elbow_90@@brachialis@@0.00,0,0,0,90,0,0,0,Brachialis,BRA,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,697.22585,0.0344002128706,0.000546005227179,1.02441805557e-13,5.41051319758e-06,6,0,0.0291772256471,0.0100042526698,0.0100242550416,0.0100107520676,0.0425490553609,0.0100038380246,0.0176708733537,0.0100459845789,0.0345924149034,0.103550091805,0.0291596874479,0.0100227850778,0.0100261870187,0.0100430390531,0.018480908513,0.0100223595819,0.0100086914164,0.0100088391068,0.0100244379,0.0100183623063,0.0291006712086,0.0571142716208,0.000673925130672,0.0647010480462,0.0485228987837,0.0303173204717,0.0263999745126,0.0100057935236,0.0100106159483,0.0100132120079,0.0450342886518,0.0102210473467,0.0100247034245,0.0100142729802,0.0100077020901,0.0100110951185,0.0100108281205,0.0100130522646,0.0100111039184,0.010010699502,0.0100902408998,0.0240670702408,0.0100452376944,0.0105102943373,0.0105003385719,0.0101565859595,0.0100726040127,0.0100294410269,0.0100108075165,0.0100152118001,24.3580555844,10.9451780326,1.97768090679,4.90959773539,45.6680592785,12.9927350004,4.50565741078,1.31734085227,14.7302104549,59.1555231316,3.83739834417,2.21293706272,1.34184840665,1.62547357872,3.34623449821,4.53620176493,7.07893624938,6.93286399982,2.63309158317,3.62382255785,15.280738889,17.3544877366,0,16.1509448502,15.2470722232,7.63982222536,4.42255108111,3.81781208937,3.94740989411,0.937565838484,24.3612484385,2.89726454605,0.651623173994,1.60196490812,2.58983812633,1.62567315679,2.37043228815,1.73116998705,2.08210839071,1.97502713121,0.256384159669,2.41450853503,0,0.508977464892,0.582078051002,0.427553207044,0.728465414322,0.461337325332,1.92471862323,1.16871284344
moderate__scaption_45@@supraspinatus@@0.00,45,45,0,0,0,0,0,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,460.437416,0.601957292626,0.00054600497057,1.23865828876e-12,1.7497509936e-05,24,0,0.180489622851,0.354079985699,0.0100549313482,0.000674216480394,0.146154888686,0.0774637086415,0.0100201187914,0.010007570876,0.010006923759,0.010001530212,0.0100018401946,0.0100054951866,0.0100058118121,0.0100051596473,0.0100053399811,0.415650787557,0.384574053896,0.279701534332,0.010045236834,0.0430662334614,0.0100053967376,0.0100033529106,0.0100008724162,0.0100031774424,0.0445750447751,0.0424479822842,0.0351996424292,0.0100018824386,0.0100010945783,0.0100066118928,0.0100028007256,0.0100134015851,0.0100085083288,0.0100045623003,0.0100046707908,0.0100074395893,0.0100052217263,0.0100070525439,0.0100063790862,0.0100075074206,0.0159122891071,0.0707083152771,0.010045236834,0.032570158944,0.0282105568454,0.0143353203453,0.0184623625866,0.0101243719623,0.0100104323698,0.0100994336923,218.706117129,357.15515757,2.02468494637,0,157.171963167,99.2287289925,2.62290143319,1.40815773755,4.28918132574,6.0682460366,3.30984318465,2.56793056105,2.44099681702,1.73898188473,1.94783579513,266.693496557,168.228549863,88.9874671965,0,15.5778343334,2.86015017844,1.54872070998,11.4986588171,2.32067435557,13.7282432541,10.0828684275,6.78994701735,3.90480201197,4.79272197402,0.994319888729,3.79983161997,2.83840514712,0.753519202839,1.71272666903,2.58905367307,1.62507954584,2.36910476782,1.73013268732,2.08112572057,1.9743973603,0.529006378881,7.72102429072,0,1.58911492042,1.99685868119,0.603461853436,1.33522499191,0.465703987813,1.924646496,1.17854101372
moderate__rotation_side_internal_40@@infraspinatus@@0.00,0,15,-40,90,0,0,0,Infraspinatus,INFSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,450.41482,0.123606077508,7.61299832565e-08,2.5253941893e-13,2.68108499462e-05,23,0,0.105171419594,0.111121592162,0.0100043898349,0.196860621096,0.000673897424639,0.0100003806464,0.182493209029,0.0100026460792,0.0100029023896,0.0100016896829,0.0100025081292,0.0100017433341,0.0100023036609,0.0100024542763,0.0165259820304,0.0100014425873,0.0242300975298,0.0237315671922,0.0100877611389,0.0100056779604,0.0892761811506,0.010002333442,0.0100085008259,0.010022228058,0.0400414274371,0.0496217357704,0.0265264854841,0.0100038165766,0.01000420832,0.0100089860456,0.0870860869959,0.0387874792738,0.0100159966111,0.0100087162437,0.0100065673692,0.0100098902161,0.0100085248298,0.0100106822234,0.0100094714353,0.0100095521211,0.010140144233,0.0342006314423,0.010045237785,0.0154157466865,0.0119553860663,0.011073920626,0.0101022491816,0.0100307027802,0.0100086970483,0.0100146205252,67.0086504698,118.512900814,1.90359993278,95.49744841,0,12.9988237829,42.7891571583,1.34850040405,4.43802980917,6.19653047107,3.13068738611,2.42392406544,1.68460482857,1.66962378598,3.18662927259,4.4429540668,17.1374367136,16.4382428468,2.64972452471,3.6192344009,46.8712682993,3.16628951726,10.9817094227,2.5017902725,12.5819881211,12.5044441225,4.44374433425,3.81705776526,3.94488321576,0.937170149459,47.1091220545,10.9947234094,0.651057215657,1.60107600705,2.58954447817,1.62547749612,2.36988689923,1.73076022746,2.08176886703,1.97480076257,0.257652159671,3.43114952146,0,0.746531677971,0.662737470431,0.46616946839,0.730609395852,0.461395363851,1.92431285564,1.16864384534
moderate__forward_30@@anterior_deltoid@@0.00,90,30,0,0,0,0,0,Anterior deltoid,DELT1,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,568.050076,1.20290659903,0.000546006405109,6.54819232268e-13,2.76780903496e-05,22,0,0.000673953684466,0.373373364339,0.0100012337473,0.0100011686068,0.253337400794,0.0100003497542,0.0450106931703,0.0100016985566,0.666979580263,0.0100252687589,0.0100022500671,0.0100009410547,0.0100009305995,0.0100008128477,0.0903977413365,0.194292296031,0.566799819216,0.412234599115,0.010045237872,0.0287117794564,0.0100033070775,0.0100029695221,0.0100005924794,0.0100021869575,0.0312365767602,0.01910479762,0.0180376876616,0.0100018803709,0.0100008773579,0.01000797959,0.0100022807017,0.0100175204389,0.0100080552114,0.0100044938254,0.0100063118396,0.0100105762808,0.0100057274828,0.0100080762235,0.0100079216324,0.0100111827467,0.0168719456279,0.0765560022945,0.010045237872,0.0375160006578,0.027376323398,0.0124659489634,0.0203095433633,0.0148714891931,0.0100191974529,0.0286176375997,0,402.023560269,2.01445870339,4.71081339688,272.453228811,13.0635128278,11.4853630793,1.37184703482,274.122685464,5.19462713501,1.22386805076,2.52551403144,2.20425747295,1.71673118367,14.460951267,142.11004549,247.941614069,131.153062692,0,10.3855691069,2.20722196685,2.38793234354,11.4983369555,2.32044456929,9.62025560118,4.53805223155,3.47943715007,3.90480120468,4.79261787771,0.994455791726,3.799634075,2.83957268003,0.753485088595,1.71271494649,2.58947835107,1.62558890421,2.3692245243,1.73030967266,2.08144653917,1.97512247134,0.560910300298,8.35956493943,0,1.8304250987,1.93780822324,0.524768507779,1.46881579996,0.684063352053,1.92633170654,3.33950008038
moderate__scaption_15@@biceps@@0.00,45,15,0,0,0,0,0,Biceps,BIClong;BICshort,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,508.24128,0.510500771885,0.000546005565353,1.18546699339e-12,1.59675046503e-05,19,0,0.215144138992,0.237368140433,0.0100129187263,0.0714780850849,0.0510693127347,0.0527016605868,0.0100153245648,0.0100093350067,0.0100165535106,0.0100029730901,0.0100063545144,0.0100080056211,0.0100102246826,0.0100073466695,0.010013890121,0.441309252087,0.35090550397,0.25521470384,0.0100452381959,0.0375152403428,0.000673847358498,0.000673847358498,0.0100009552833,0.0100034579216,0.032786798535,0.0342665930117,0.0363975388174,0.0100020535094,0.0100012422838,0.0100072320607,0.0100030899383,0.0100147417486,0.010009357957,0.0100050709539,0.0100051607905,0.0100081248775,0.0100058451837,0.0100078223751,0.0100070511167,0.010008173675,0.0147459561374,0.0646533729999,0.0100452381959,0.0292056001906,0.0263194464055,0.0127505937051,0.0159551235158,0.0100887059981,0.0100110960062,0.0100636521146,210.468358137,253.255698519,1.99823550771,35.6793760147,54.9108017896,68.1886494398,2.57960724412,1.34595113964,4.27687138127,5.84932665359,1.67418510156,2.37495568557,1.66181272045,1.6683281437,1.85969616907,334.7863724,153.500537736,81.1969449528,0,13.5699398825,0,0,11.4987540949,2.32073942498,10.0976936321,8.13950464027,7.02101905237,3.90486879906,4.79279275737,0.994381512504,3.79994148519,2.83878503073,0.753583169531,1.71281374776,2.58918047741,1.62519082782,2.36925239431,1.73026578447,2.08126548941,1.97452880672,0.490231468729,7.05985231656,0,1.4249563566,1.86299814387,0.536750956668,1.1538978051,0.464063413781,1.92477408939,1.17436552645
moderate__forearm_supination_45@@subscapularis@@0.00,0,0,0,90,45,0,0,Subscapularis,SUBSC,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,617.093612,0.040023841136,0.000546101768448,2.59108863605e-13,1.17556746509e-05,13,0,0.0299571619023,0.0100044056592,0.0100236407442,0.0100107326221,0.03077207422,0.000673944180319,0.015117467575,0.0100486796943,0.0357388815644,0.10277538059,0.0281419810786,0.0100245266268,0.0100275108605,0.0100454019522,0.018025326727,0.010030044447,0.0100108792133,0.0100110528192,0.0100275953065,0.0100452371617,0.0100393202623,0.0394319979387,0.0569172043394,0.0307113565209,0.0477131569448,0.0642045289241,0.0607063470779,0.0100023032767,0.0100043541802,0.0100061593519,0.0455303978603,0.0115788877043,0.0100133284224,0.0100065519216,0.0100037291302,0.0100056064423,0.010005634265,0.0100069511668,0.0100057191901,0.0100053993991,0.011504168613,0.0527711868844,0.0100452371617,0.0204977620027,0.021743485018,0.0155313259145,0.0101599850473,0.0100196100445,0.0100055959057,0.0100080256239,25.0091706167,10.9453454095,1.97755971214,4.90958820132,33.0277816438,0,3.85459894669,1.31769426571,15.2184011556,58.7129504342,3.70346877811,2.21332158028,1.34202558199,1.62585601575,3.26374486024,4.53967999624,7.08048363196,6.93439738119,2.63392093046,0,5.02339164949,12.4563657153,62.4517307949,7.71141695178,15.0431275805,15.9744952596,9.70796935784,3.82361141717,4.14659853153,0.941502340051,23.0171331388,2.96447841049,0.6661406482,1.60400620524,2.58766754902,1.62582658855,2.36919733329,1.7300118377,2.06513236863,1.97391697384,0.289867957632,5.24422350247,0,0.988698654739,1.18021752895,0.64924988357,0.690695103467,0.46088511677,1.92371661745,1.16787426143
