sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
moderate__side_60_elbow_90,0,60,0,90,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,400.474516,0.137183962253,1.43932559846e-08,4.54747350886e-13,1.25838307681e-05,22,0,0.0408729115172,0.305160856749,0.0234193617012,0.0934707106907,0.106968641207,0.0100204522662,0.0100171943135,0.0100083130651,0.0100088037819,0.0100016817147,0.0100015511734,0.0100060316913,0.0100064754855,0.0100051940328,0.0100043351832,0.0100085541757,0.0100236425571,0.0100238782495,0.0100381746025,0.015092106389,0.0268507782038,0.0100044340753,0.0165569447616,0.0101969200264,0.0413104531619,0.0770421600906,0.0704793614065,0.0100021165411,0.0100038765496,0.0100057464142,0.0100171743745,0.0100247657091,0.0100126159743,0.0100059992329,0.0100033860465,0.0100050887003,0.0100051212714,0.0100063521585,0.0100051430451,0.010004885451,0.0116056941971,0.0544770570664,0.0100452374425,0.0209649567544,0.0240699819559,0.016890793171,0.0105896515409,0.0100191455126,0.0100052933111,0.0100076993894,29.6615944503,263.282149526,4.3971153653,43.5349797703,115.007261866,12.3743267848,2.69713553472,1.37940644693,4.44257762461,6.50602280349,4.61092795208,2.50281284686,2.15319011467,1.73426825367,2.07137016889,3.41586182622,7.08951087572,6.94328122504,2.63669976509,5.45908741429,14.0992647288,2.76656491538,18.1669122551,2.54539760888,12.9807467963,19.4142621377,11.8067756403,3.81640909936,3.94475239846,0.936866813471,5.41877935445,2.8416264289,0.6508374687,1.60064137193,2.58872120118,1.62469779169,2.36908098142,1.73001159676,2.08086864887,1.97388006767,0.294890497027,5.46536482977,0,1.01526086692,1.33430061217,0.71103743114,0.76585904574,0.460863749088,1.92365843963,1.16783619189
moderate__scaption_15,45,15,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,479.674858,0.514143016439,0.000546011952832,5.96779098876e-13,1.60264592266e-05,21,0,0.214573737787,0.239013961989,0.0100129866579,0.0722050826109,0.0519587395352,0.0530125098499,0.0100153211274,0.0100093061801,0.0100160768078,0.0100029379097,0.0100063025539,0.0100079870293,0.0100102097334,0.0100073278773,0.0100137411361,0.443220277301,0.352268834685,0.256206055088,0.0100452378007,0.0295609992314,0.010006643664,0.0100035544646,0.0100009516262,0.010003436589,0.0324738659544,0.0343102859943,0.0359119425476,0.0100020637136,0.0100012373701,0.0100072761978,0.0100032610703,0.0100172074632,0.0100093613252,0.0100050888335,0.0100052120017,0.0100082258478,0.0100058609708,0.0100078538287,0.010007111751,0.0100082769512,0.0149090171142,0.0652580885549,0.0100452378007,0.0295623848531,0.026334662059,0.0128582651619,0.0158642108694,0.0100904821517,0.0100110236274,0.0100650417052,209.910353428,255.011678471,1.9982490644,36.0422679144,55.8671322381,68.5908453361,2.57960635853,1.34594726319,4.27666783856,5.8493060811,1.67417640556,2.37495127294,1.66181023705,1.66832501065,1.85966850063,336.236115929,154.096914829,81.5123448684,0,10.6927472348,2.19747236114,2.09167941898,11.4987498902,2.32073447601,10.0013165107,8.14988324076,6.92734841493,3.90487278319,4.79279040272,0.994385898266,3.80000649439,2.83948396375,0.753583423112,1.71281680866,2.58919373005,1.62520722411,2.36925613249,1.73027122252,2.08127810013,1.97454918224,0.495652454683,7.12588448649,0,1.44236406503,1.86407516995,0.541283510925,1.14732287007,0.464145113841,1.92476017365,1.17452768302
moderate__scaption_30,45,30,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,344.44892,0.545050780131,0.000545995975447,6.32383034826e-13,1.64979129268e-05,24,0,0.200332670678,0.283924969325,0.0100212469458,0.0972399581706,0.0950988644131,0.0624239650113,0.0100177351455,0.0100086406106,0.0100092804217,0.0100020687219,0.0100032956371,0.0100066631374,0.0100079027619,0.0100062690646,0.0100081622301,0.430129000682,0.362574443364,0.263701563653,0.010045237754,0.0369654052157,0.0100060048693,0.0100034159025,0.010000924856,0.0100033526975,0.038957150509,0.0390363156871,0.0359404493848,0.0100019719441,0.0100011719023,0.0100069005589,0.0100030333802,0.0100148892041,0.0100089391006,0.0100048187443,0.0100048932389,0.0100077510506,0.0100055138068,0.0100074106034,0.0100066924833,0.0100078039414,0.0153483972523,0.0676776084018,0.010045237754,0.0308671428879,0.0272411428226,0.0136237503939,0.0170955870729,0.0100995256576,0.0100105962799,0.0100709578503,224.208383075,294.842182615,2.01448176141,48.4469863675,102.276571993,80.3893171931,2.60306894167,1.37754180638,4.2835977931,5.96068530395,2.37310146359,2.50043286432,2.04012044225,1.70512372711,1.90212421169,303.202987101,158.605012992,83.8970522483,0,13.3710545881,2.52839901339,1.83792493568,11.4987191103,2.32071501358,11.9980415392,9.27247925279,6.93284733199,3.90483695585,4.79275902938,0.994348572426,3.79991999985,2.83882682857,0.753551634723,1.71277057084,2.5891112392,1.62513012315,2.36917392863,1.73019459272,2.08119090088,1.97445586137,0.510259711606,7.39008497601,0,1.50602388518,1.92823958856,0.573507495202,1.23637779345,0.464561099819,1.92467801022,1.17521806031
moderate__scaption_45,45,45,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,322.853148,0.587333229625,0.000545996533093,2.45444491165e-12,1.73319484638e-05,24,0,0.189208501869,0.318347072119,0.0100393618057,0.113549854739,0.132333524385,0.0651562610292,0.0100213552403,0.0100080358779,0.01000830025,0.010001726611,0.0100020466949,0.0100058089995,0.0100060991537,0.01000548819,0.0100059950719,0.419503033336,0.380910719961,0.277037546036,0.0100452377884,0.0430364278993,0.0100053063121,0.0100035593817,0.0100008807357,0.0100032062889,0.0445789546518,0.0426189697659,0.0353494224738,0.0100018880438,0.0100011017657,0.0100066141115,0.0100028192766,0.0100134081573,0.0100085368683,0.0100045764096,0.0100046675583,0.0100074292929,0.0100052303093,0.0100070594251,0.0100063797377,0.0100074935853,0.0158547821969,0.0704218989428,0.0100452377884,0.0324045457096,0.0281405359865,0.014318393893,0.0183751945678,0.0101199951418,0.0100103898345,0.0100925922872,229.271113311,321.111904902,2.02154982618,55.1818784508,142.308752088,83.4632511277,2.62322509045,1.40822316766,4.28977131927,6.06836519844,3.30991152295,2.56801110185,2.44106691684,1.7390389883,1.94796332813,269.165208184,166.626056509,88.1399152624,0,15.5670531234,2.8601243297,1.54875267494,11.4986683823,2.32068104772,13.7294474236,10.1234838886,6.81883931559,3.90480420064,4.7927254185,0.99432010921,3.79983866685,2.8384070101,0.753521351515,1.71272908446,2.58905283657,1.62507787383,2.36910680016,1.73013387703,2.08112585607,1.97439463072,0.527094553154,7.68974893837,0,1.58103456495,1.99190231797,0.602749314947,1.32892087397,0.465502661473,1.92463831818,1.17774266435
moderate__scaption_60,45,60,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,366.409563,0.642719446344,0.000545999945337,1.2416374565e-12,1.84144445625e-05,24,0,0.19047058914,0.348222547458,0.0100894619026,0.12621534352,0.168455952347,0.0654262625856,0.0100272022275,0.0100073614426,0.0100088368625,0.0100015075766,0.0100014628794,0.0100051221245,0.0100048750091,0.0100047921468,0.0100047768804,0.408586748216,0.404673325697,0.294320048683,0.0100452377996,0.0473231279221,0.0100046507527,0.0100039522093,0.010000829397,0.0100030314372,0.048951734488,0.0448819339462,0.034249032864,0.0100018178417,0.0100010359996,0.0100064171158,0.0100026376415,0.0100125281851,0.0100081875573,0.0100043765683,0.0100045266285,0.0100072445267,0.0100050165699,0.0100068041942,0.010006169151,0.010007326759,0.0163749950309,0.0732075869167,0.0100452377996,0.0340118612746,0.0289504294077,0.0148839220766,0.0195820800667,0.010162038037,0.0100103753631,0.010163936182,232.008627465,336.124665197,2.03211642775,59.5924328704,180.789426289,83.3298882822,2.63987153237,1.4347782245,4.29412745244,6.18607328422,4.23867900132,2.61312117988,2.73974093532,1.77330793192,2.00044574007,237.362469844,177.020800167,93.638369688,0,17.1176299309,3.18716303642,1.24082371483,11.4986093549,2.32064048324,15.0761782142,10.6610163897,6.60657616081,3.90477679326,4.7926939021,0.994300534484,3.79976966801,2.83815757262,0.753495052636,1.71269487272,2.5890163661,1.62504787018,2.36905618949,1.73008974982,2.08108205829,1.97436171728,0.544389104913,7.99393331087,0,1.65945632367,2.04922988928,0.626555876469,1.41620459362,0.467436563548,1.92463553583,1.18606805256
moderate__scaption_75,45,75,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,363.471226,0.736936424543,0.000546000972357,2.88480350719e-12,1.98707952313e-05,24,0,0.196875116674,0.380663478725,0.0157325736454,0.161558391389,0.229491056243,0.0839955282712,0.0100336544209,0.0100062665685,0.0100081790571,0.0100011513012,0.0100011305389,0.0100042967667,0.0100038283392,0.0100038470578,0.0100034374668,0.39403794583,0.436699218862,0.317612486138,0.0100452345114,0.0495608974606,0.0100040696199,0.0100043678667,0.010000768894,0.0100028211778,0.0516998415403,0.0455187563463,0.0327718534551,0.010001754597,0.010000971312,0.0100062942089,0.010002474518,0.0100121129891,0.0100078684899,0.0100042048516,0.0100044602083,0.0100071857537,0.0100048576565,0.0100066274798,0.010006045794,0.010007294799,0.0169767602449,0.0763121000093,0.0100452345114,0.0358125753684,0.0297719601999,0.0153221253029,0.0207413091064,0.0102803995118,0.0100105676172,0.0109183848793,238.738554779,307.975007709,3.16882315052,74.0371518229,243.822312932,106.343632438,2.67818175067,1.43941828846,4.29745204458,6.32245742962,4.52837948418,2.65012614602,2.84934311009,1.80859977426,2.05796968007,206.931394502,191.030246492,101.048893979,0,17.9270715826,3.50056088701,0.927628733195,11.4985397907,2.32059170439,15.9225415165,10.8122838027,6.32163093894,3.90475210208,4.79266290252,0.994288321681,3.7997077012,2.83803988089,0.753471030729,1.71266547575,2.58899917759,1.62503832619,2.36901856087,1.73005919742,2.08105640249,1.97435541184,0.564394877476,8.33293192659,0,1.74731409676,2.10738120134,0.645002546981,1.50004172864,0.472880991216,1.92467249937,1.27410751691
moderate__scaption_30_elbow_90,45,30,0,90,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,325.988892,0.0567898943733,1.32415230773e-08,3.8369307731e-13,8.31990134895e-06,17,0,0.106853497616,0.130356733785,0.0100303577102,0.0460628065479,0.103107805806,0.0100103835904,0.0100885466343,0.0100128960337,0.0100122720122,0.0100036591096,0.0100059140236,0.0100094942991,0.0100110774256,0.0100097119267,0.0100147188028,0.0100091216987,0.010017069577,0.0100172923311,0.0100339077574,0.0100208323685,0.0390187278954,0.0100091579999,0.0297856511305,0.0274912008606,0.0453895233012,0.0518374649279,0.0402807924465,0.010003408048,0.0100053454909,0.0100085523552,0.0263681390037,0.0101266197152,0.0100170049587,0.0100088006796,0.0100051952292,0.0100077181423,0.0100074357093,0.010009181983,0.0100076800707,0.0100074373438,0.0101667540501,0.0361232411779,0.0100452373372,0.0147367917566,0.0148730647497,0.0115717784516,0.0101286717526,0.0100255034147,0.0100077400144,0.0100115692744,119.588331962,135.369087124,2.01631321699,22.9494561999,110.889998411,12.8913295004,2.62146902752,1.3781275026,4.28487808195,5.96163308778,2.3737226275,2.50114030584,2.04076760005,1.70571040985,1.90337033608,3.1220599744,7.0848619457,6.93871932982,2.63557900474,3.62471602396,20.2991501209,3.14266328263,32.6819542086,6.86246795604,14.2624896136,13.0627974538,6.74788008181,3.81690188685,3.9453316343,0.937129541777,14.2638155135,2.87049802992,0.651122760256,1.6010895142,2.5891893896,1.62512477926,2.36962900983,1.73050084889,2.0813962992,1.97438353474,0.258328291618,3.62403372175,0,0.713652222122,0.824476704482,0.487127368187,0.732520315066,0.461156201833,1.92412885279,1.16828778337
moderate__scaption_45_elbow_90,45,45,0,90,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,292.047627,0.077105086377,2.14282014931e-08,4.26325641456e-13,9.74550355038e-06,20,0,0.105511531684,0.163670374497,0.0100496953133,0.0582736221012,0.138770383948,0.0100087865904,0.0104892557709,0.0100112882336,0.0100095670626,0.0100026986101,0.0100033175094,0.0100078781099,0.0100082225668,0.01000799116,0.0100100912424,0.0100108925649,0.0100222037499,0.0100224400058,0.010037383166,0.0100208253776,0.0356635280587,0.0100059138522,0.0187746711231,0.0188187421196,0.0432728016942,0.0594477913918,0.0499346636682,0.0100028432082,0.010004699556,0.0100073586738,0.02291529168,0.0101267638883,0.0100151581724,0.0100076164489,0.0100044868381,0.010006703634,0.0100065497764,0.0100081029166,0.0100067094714,0.0100064455185,0.0103063119292,0.0425932767901,0.0100452379442,0.0170084161317,0.0178322447963,0.0132593998985,0.0101648140206,0.010023034819,0.0100067114982,0.0100099413547,127.852322158,165.091845771,2.0236306059,28.3192606377,149.230818556,12.8209608026,2.74570437414,1.40868080417,4.29031430221,6.06895494115,3.31033206493,2.56854214321,2.44158494014,1.73947402578,1.94876076903,2.46037828239,7.0884932377,6.94228499079,2.63649188062,3.62471349524,18.2940442089,3.16958819297,20.6002863344,4.69761271736,13.5973643225,14.9805639435,8.36510659162,3.81668636662,3.94507692777,0.937017773984,12.3960015884,2.8705388973,0.651002715989,1.60090007501,2.58900606898,1.62496003615,2.3694192326,1.73031428766,2.08119443406,1.97418785592,0.261874334776,4.27313459087,0,0.82365919038,0.988516534541,0.558169740557,0.735134176557,0.461042650603,1.92393110602,1.16809781528
moderate__scaption_60_elbow_90,45,60,0,90,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,329.132938,0.0996081738862,7.30458964426e-08,4.3624264722e-13,1.11078192312e-05,22,0,0.109144075234,0.189722822123,0.0100915228696,0.0656152431627,0.172515129745,0.0100072394373,0.0150279247751,0.0100099970169,0.0100087773752,0.0100021935525,0.0100022287799,0.010006752053,0.0100064179678,0.0100067276588,0.0100077490282,0.0100139388811,0.0100543996793,0.0100541732921,0.0100468395973,0.0100221034624,0.0266675565859,0.0100043305884,0.0100347271623,0.0100512240883,0.0380525242788,0.0676573440774,0.0587499320906,0.0100024274048,0.0100040661537,0.0100064290397,0.0143213731607,0.0101065571038,0.0100135156131,0.0100066395285,0.010003962052,0.0100059477208,0.0100058545732,0.0100072605746,0.010005970408,0.0100057119414,0.0107138748591,0.0486077124182,0.0100452379324,0.0191964151823,0.0206195532109,0.0149958163819,0.0102380683571,0.0100212370799,0.0100059692091,0.0100088280407,132.946336782,183.13150755,2.0325315267,30.9801634658,185.145795677,12.7456790497,3.95641674568,1.43515609281,4.29410192987,6.1864975692,4.23900359214,2.61354688194,2.74016346021,1.77365099342,2.00104001788,1.84383272219,7.11126473889,6.96426581725,2.63897577517,3.6251758016,13.4813688678,3.16837333313,11.0104859623,2.50902838301,11.9570264869,17.0493326245,9.8418494853,3.81652771268,3.9448271687,0.936930729729,7.74713090898,2.86481106939,0.650895947098,1.60074379895,2.58887026246,1.62483728557,2.36925461763,1.73016865403,2.08104072373,1.97404312731,0.272230150801,4.87652777483,0,0.929616471357,1.1430287948,0.631266196382,0.740432037229,0.460959957647,1.92378839071,1.16796789846
moderate__forward_15,90,15,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,374.073171,0.464328468216,0.000546000605246,9.18929673299e-13,1.5299824332e-05,17,0,0.193788817616,0.209322896334,0.0100136542108,0.0565071518612,0.0497651342812,0.0350254718695,0.0100179063302,0.0100103935779,0.0100118200815,0.0100043691112,0.0100141521958,0.0100095485154,0.0100117439351,0.0100100605229,0.0100192536256,0.4378408895,0.336234724822,0.244544683816,0.0100452392211,0.0242106021008,0.0100069386399,0.0100033795665,0.0100009964703,0.0100035831414,0.0297862767535,0.0288484082438,0.0278676346076,0.0100023220382,0.0100013188932,0.0100082541952,0.010003512869,0.0100193904616,0.0100101259041,0.0100056039738,0.0100060288903,0.0100095119023,0.0100065287276,0.0100087743925,0.0100080740925,0.0100096335032,0.0133175914939,0.0585190655338,0.0100452392211,0.0270411192807,0.0229875713623,0.0114395637862,0.0146383713227,0.0101092794673,0.010013039575,0.0101290877095,209.07296152,227.963362915,2.01407215932,27.2096999099,53.4981120468,45.7339798867,2.5544484366,1.34146621008,4.1790948627,5.3353307512,1.03620822636,2.40290654978,1.74498852123,1.6767438316,1.67999701893,335.332624752,147.082933944,77.8022618957,0,8.75741197512,2.04523246606,2.40731680377,11.4988014501,2.32076847515,9.17359152134,6.85249778576,5.37561604112,3.90497363426,4.79282947004,0.994483078208,3.80010214661,2.84010275786,0.753640986628,1.71290499788,2.58940512816,1.62541606282,2.36941424851,1.73043038003,2.08147824782,1.9748168186,0.442745277271,6.39001402715,0,1.31935021219,1.62715439083,0.481561639238,1.05866836576,0.465009758568,1.92514776775,1.18200145285
moderate__forward_30,90,30,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,476.576662,0.446101521059,0.000545997740291,8.89639090514e-13,1.51600051767e-05,8,0,0.196242650931,0.213353438304,0.0100294881509,0.0623972682166,0.0886258474842,0.0285804050181,0.0100416721579,0.0100166390654,0.0100117420927,0.010005268658,0.0100159506841,0.0100143098503,0.010015896359,0.0100160688103,0.0100250846139,0.410855090205,0.333197073261,0.242335923132,0.0100758771818,0.0267486105329,0.0100113614563,0.0100052656266,0.0100016982788,0.0100060909429,0.033603934114,0.0284318570739,0.0206943212658,0.010004163246,0.0100022232557,0.0100147888584,0.0100058393301,0.0100307719683,0.0100174312558,0.0100097237706,0.0100108895683,0.010017253633,0.0100113742958,0.0100153852073,0.0100143427412,0.010017611731,0.0124690729796,0.054914723259,0.0100758771818,0.0261122057317,0.02091836098,0.011152616368,0.0148148177991,0.0102535054527,0.0100249315282,0.0111355958255,238.993408139,229.72476629,2.02014973419,29.3907540868,95.3131998179,37.3347429594,2.56233002724,1.373896296,4.11473710736,5.18426401569,1.22554444848,2.52889002176,2.20755600424,1.71935000944,1.60371551255,300.509267506,145.75413988,77.0995413298,0,9.67545545641,2.2089991593,2.38848047467,11.4996083652,2.32135026934,10.3493554303,6.75355243153,3.9918969415,3.90569245408,4.79326285839,0.995132403432,3.80098591504,2.84332896694,0.75419099094,1.71361028469,2.59066299628,1.62667322036,2.37056161526,1.73157333264,2.08278200073,1.97639085608,0.414536155153,5.9964363532,0,1.27402803912,1.48068721055,0.469482256519,1.07142923229,0.471643909981,1.9274341631,1.29945468157
moderate__forward_45,90,45,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,399.639126,0.462443544882,0.000545997706112,7.46069872548e-13,1.59146416448e-05,20,0,0.21288561286,0.224651994224,0.0100194580647,0.0643343354838,0.124302347509,0.0218903411835,0.010037564373,0.0100087554134,0.0100052077027,0.0100022463232,0.0100052162721,0.0100071506187,0.0100070423508,0.0100079652386,0.010011395846,0.385450501566,0.349789772887,0.254403334694,0.0100452375315,0.0288175458491,0.0100062898282,0.0100029648728,0.0100009582965,0.0100034585552,0.0365451537723,0.0273729600013,0.0146707780421,0.0100025359941,0.0100012642616,0.0100091858395,0.0100032955716,0.0100174808175,0.0100103059737,0.0100057823647,0.0100068546547,0.0100109639308,0.0100068459471,0.0100093520652,0.0100088591268,0.0100113073917,0.0119549325791,0.0537903647708,0.0100452375315,0.026275980854,0.019735914493,0.0107442081436,0.0153016333831,0.0103188892517,0.0100169896196,0.0151374206463,254.898840029,237.902880694,2.01362289495,29.6940918687,133.683449762,28.5946426183,2.56486357407,1.40709307056,4.07860352598,5.49536424578,1.8556505715,2.5910067789,2.64140107622,1.75704873627,1.65843858519,258.430134328,153.012470929,80.9388066127,0,10.4238267211,2.3678964778,2.2262808351,11.4987575591,2.32073957192,11.2551936437,6.50202764086,2.82996640689,3.90505716402,4.79280328949,0.994575652244,3.80001960032,2.83956144894,0.753654543683,1.71293553743,2.58961882319,1.62565185358,2.36948936193,1.73053025463,2.08164151916,1.97514706276,0.397443482331,5.87366155416,0,1.28201871215,1.39698880837,0.452289840998,1.1066364454,0.474651454157,1.92590721941,1.76644271523
moderate__forward_60,90,60,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,434.226756,0.508607400731,0.00054599767543,1.09235919773e-12,1.73738811115e-05,4,0,0.242558864031,0.214135655624,0.0100749757793,0.045763196459,0.158573053218,0.0100459078155,0.0111415396918,0.0100302630189,0.0100170801357,0.0100067961824,0.0100112701719,0.0100232313836,0.0100212561009,0.0100243968987,0.0100339047328,0.377275131439,0.381748558635,0.277648169321,0.0101733036796,0.0301790861443,0.0100195675544,0.0100115631262,0.0100034383129,0.0100123938599,0.0388985954498,0.02558850821,0.0108087549762,0.0100099174982,0.0100046123717,0.010037089211,0.0100119198583,0.0100658944479,0.0100390986732,0.0100221007702,0.0100282865259,0.0100458558591,0.0100266600813,0.0100368670146,0.010035663248,0.0100479678936,0.0123721939068,0.0542268145638,0.0101733036796,0.0272973029059,0.019204015472,0.0112742739682,0.0163578972426,0.0119058227015,0.0100782307402,0.0208261081558,276.126492697,222.225944639,1.97765379416,20.8148948683,170.521739903,13.115983679,2.85245585903,1.44040779558,4.08982556534,5.86207927834,2.89514946075,2.64117837356,2.83100000398,1.7997167236,1.80482614768,214.148796255,166.992561698,88.3341859886,0,10.9163204326,2.53813061497,1.94914703726,11.5016089966,2.3228125065,11.9800077183,6.07815843305,2.08498918021,3.90793895273,4.79440776998,0.99734830672,3.80329576648,2.85328480724,0.755822284494,1.71572915972,2.59516505915,1.63131785421,2.37418108801,1.735287351,2.08721623761,1.98237987261,0.411315396206,5.92131987327,0,1.33184954392,1.35933881856,0.474603573599,1.18302698839,0.547647709008,1.93768168668,2.43027711907
moderate__forward_75,90,75,0,0,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,401.396953,0.596266959176,0.000545999533493,9.39917681564e-13,1.93063448329e-05,22,0,0.266176119083,0.263373100158,0.0100175434064,0.0382315879453,0.217025253522,0.0100058020623,0.0229347663852,0.0100060940841,0.0100028912928,0.0100011596955,0.0100014823862,0.0100045503981,0.0100039692031,0.0100045228384,0.0100055074329,0.346069025022,0.424281753137,0.308581201642,0.0100452368662,0.0303407449103,0.0100042487551,0.0100028752386,0.0100007912876,0.0100028848535,0.0412126082406,0.022989805808,0.010054135366,0.0100025496479,0.010001088188,0.0100100303812,0.0100028308919,0.0100169297987,0.0100097742881,0.0100055625715,0.0100078878741,0.0100130792788,0.0100068766391,0.0100096717035,0.0100096214359,0.0100139783502,0.0118916160402,0.0552271320306,0.0100452368662,0.0286124297509,0.018430717765,0.0105232487122,0.0172326923828,0.0137005039111,0.0100261192646,0.0276080422261,285.732079689,267.059567071,1.86283897833,17.2727309629,233.199784061,13.0543923416,5.88411615182,1.43944612034,4.12815204958,6.08647435601,4.14818190843,2.67529792584,2.90616142511,1.83608684881,1.88591465446,172.539964982,185.59833492,98.1755771212,0,10.9747953275,2.71641649397,1.59005927437,11.498565538,2.32060647675,12.6926784644,5.46087645628,1.9394244296,3.90506249441,4.79271891152,0.99465957121,3.79984307934,2.83940525679,0.753614514207,1.71289791002,2.58988620436,1.62599535891,2.36949662937,1.73058551733,2.08180006412,1.9756740205,0.395338514758,6.03054996069,0,1.39601526369,1.30460164174,0.442988298722,1.24629344882,0.630200009464,1.92766252207,3.22168658793
moderate__forward_30_elbow_90,90,30,0,90,0,0,0,,,1,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,279.593581,0.0360518371808,9.99168907311e-08,9.16366691989e-14,5.89801243292e-06,6,0,0.140887891605,0.0274399390969,0.0100211095787,0.0100270802164,0.05639618966,0.0100050484835,0.0103646728726,0.0100182725479,0.0100997580322,0.0100122300211,0.0100199851074,0.0100128424438,0.0100133068898,0.0100128514605,0.0100468200919,0.0100119086102,0.0100142670001,0.0100144718897,0.0100314261255,0.0100286571359,0.0281727507343,0.0101420406396,0.0391531914515,0.0328453028899,0.0409187213956,0.0379560076492,0.0266975265501,0.0100048785398,0.0100072278048,0.0100115039894,0.0207417671499,0.0100664905354,0.0100212585692,0.0100117697889,0.0100069573184,0.0100101404583,0.0100096658197,0.0100118138215,0.010010035108,0.0100098125074,0.0100922029989,0.0252651754977,0.0100452378529,0.0109287532039,0.01076627987,0.010212453046,0.0100897648397,0.0100299669383,0.0100103080377,0.0100152486121,171.579813159,29.545498053,2.01846211363,4.72301844661,60.6516207925,13.0696508041,2.64475000857,1.37412034675,4.1509108767,5.18787106791,1.22603809701,2.52851946106,2.20698527185,1.71879772187,1.60719254254,3.42238902398,7.0828797424,6.93676568322,2.63492716151,3.62754638362,14.7822349251,3.05894127815,42.960377279,8.19898118325,12.8576551709,9.56473548105,4.47239731243,3.8174629681,3.94607386311,0.937405911754,11.2202359064,2.85345377457,0.651399251936,1.60156447703,2.58964539098,1.62551813224,2.37015707063,1.73095587098,2.08188609961,1.97485213461,0.256434015067,2.53470743581,0,0.529241990879,0.59682029913,0.429904996424,0.729706509906,0.461361516368,1.92462259089,1.16871713916
