sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0001337@@teres_minor@@0.75,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Teres minor,TMIN,0.75,0,solver_failed,The static optimization solver did not converge,1059.364521,,4.88175956548e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0002056@@pectoralis_major@@0.25,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Pectoralis major,PECM1;PECM2;PECM3,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,483.469902,0.172710127312,1.14061058376e-07,3.5527136788e-13,4.81466942573e-05,10,0,0.0100227081613,0.0656809348702,0.010132470156,0.0217510502752,0.0149154819057,0.0141143028915,0.0100395996165,0.0100325825107,7.6907484747e-05,2.77870127713e-05,4.04458810157e-05,0.0100358123908,0.0100405763205,0.0100279533904,0.0100200834565,0.0296347541739,0.0359499245822,0.0305153374082,0.0100452377973,0.266664702207,0.191159428431,0.10922377337,0.0100104107977,0.0100033202436,0.0100452377973,0.165507885922,0.010001099083,0.0589141969222,0.0100007384917,0.0100186778883,0.0100031745287,0.0100057384932,0.0100085510499,0.0100041047246,0.0208454760822,0.0364880887342,0.0100057583799,0.0100117880013,0.0102516805551,0.0652998274751,0.0100128078675,0.0100040249313,0.0100251991588,0.0134038013853,0.0100058173176,0.0100772137596,0.0100141877366,0.030033436373,0.0100455141711,0.062575342329,4.80167354208,71.3269408599,1.91347579664,10.4101651237,14.4323785604,16.370202783,1.72984809719,1.35387836329,0.00853400514607,0.00431401527757,0.00312566984669,2.45544162741,1.71311572068,1.67268091672,1.91055847447,22.0573136859,22.111115105,15.9275204658,0,88.0087368248,66.8871574223,26.9568317436,11.7810082393,2.43573150141,0,41.1783287176,1.88747600223,16.8464390616,3.82638682948,0.554973153708,1.6476021116,2.30960766559,0.534696689053,1.45589623083,4.89853061078,5.08091786001,2.15548992703,1.63780727552,2.17737264848,12.0768902123,0.360411464535,1.08341469399,0.939047474145,0.629014966901,0.717620654682,0.476642718828,0.861223398291,1.38149136779,1.40993872366,7.29802224569
sobol__0000447@@latissimus_dorsi@@0.25,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Latissimus dorsi,LAT1;LAT2;LAT3,0.25,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,247.13499,42.0455249907,2.42980888743e-08,8.53013535362e-07,0.103055321771,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003296@@brachioradialis@@0.50,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Brachioradialis,BRD,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,371.58874,0.265442513615,3.60597596227e-08,1.55608859131e-12,7.33663528315e-05,23,0,0.010002022966,0.19721837684,0.26393099595,0.0100003613495,0.010000155014,0.0100007019497,0.0100452382081,0.160911783805,0.143425819197,0.0100004247429,0.010000361082,0.281485157396,0.0296005035177,0.0100023873375,0.0100013315762,0.0100018801484,0.0320158781258,0.030906770173,0.0100452382081,0.0100086406643,0.129418914762,0.010001457134,0.0100109729081,4.99570394261e-05,0.0100387611947,0.0264172515918,0.0524844422537,0.0100031944262,0.010007396186,0.0100083560775,0.0461245704316,0.0232175860164,0.0100154157435,0.010008179569,0.010005435523,0.0100078615908,0.0100079902385,0.0100095905601,0.0100079957565,0.0100075183378,0.0101946515681,0.0344242712319,0.0246454025013,0.0125391054944,0.0169367955725,0.0101708663893,0.0100489813461,0.0100218220915,0.010007155721,0.0100093631594,1.46047567952,204.229776015,32.846019406,3.25122964459,6.8298088414,12.0430746107,0,13.5582039451,63.6365982752,6.45724164684,4.53770945987,42.6822182777,1.87171279131,1.58898193058,2.08021235266,7.65166767301,20.9013192922,19.4772153746,0,3.69939888338,25.1843234862,1.37011221435,11.7864247844,0.00682796524857,3.04455886026,5.38436094503,10.1137533018,4.02751958975,3.836962892,0.973112451528,23.4182960319,6.60031335565,0.694790022606,1.63198284764,2.54312441256,1.62582193289,2.34471972049,1.7079552744,2.02115730515,1.96888986131,0.261803411503,3.30090261751,1.94310125099,0.551303863198,1.0178148239,0.322241762282,0.546286720247,0.447084785246,2.00541111288,1.16732153032
sobol__0001425@@biceps@@0.00,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Biceps,BIClong;BICshort,0,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,267.157171,100.477545094,9.23845675516e-08,1.73399918779e-06,0.133073754916,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000603@@supraspinatus@@0.00,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Supraspinatus,SUPSP,0,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,320.350093,33.4121079565,2.33295629926e-07,1.46300335402e-06,0.0700458009922,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0004053@@brachioradialis@@0.75,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Brachioradialis,BRD,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,376.453037,0.312062746603,1.11435554118e-08,1.59872115546e-12,1.25915681566e-05,26,0,0.351822016971,0.197904015855,0.0100059087091,0.144141475309,0.230435809023,0.221603420623,0.0100182701902,0.0100043637548,0.010001995132,0.01000065144,0.0100008139714,0.0100023437942,0.0100023242491,0.0100030698876,0.0100033886618,0.010045237787,0.0490859856946,0.0481204594178,0.0108362260176,0.0100084290943,0.010002062354,0.0100017402496,0.0100045953686,6.32492065604e-05,0.0100088447061,0.0289397609358,0.100382755386,0.0100018745374,0.010045237787,0.0100093808829,0.0473507994083,0.0207372828817,0.0100443671197,0.0100056117162,0.0100024266256,0.0100034975549,0.0100039458432,0.0100047152987,0.0100036927875,0.0100032482174,0.0118639597974,0.0461816070742,0.0352519003032,0.0158580329228,0.0269184889404,0.0102290151355,0.0100263808553,0.0100093839047,0.0100026632117,0.0100033256615,259.143389115,206.021311126,1.65111857645,54.0181949122,231.660354385,163.73174927,2.32581150846,1.36859221775,4.22921952697,6.45583836709,4.6589404817,2.66739665062,3.00829652619,1.88063584058,1.95629048851,0,35.0040920638,33.6402045878,2.91188806228,3.67570116879,5.21671724573,3.1370118835,10.8020839284,0.0117392147317,3.29323234808,5.41331724385,16.1431352303,3.24019444746,0,0.409116882468,26.3804384366,5.70609078339,0.00342817084623,1.20788224311,2.48671692418,1.60889239905,2.30276985664,1.67679716451,1.98416130529,1.93422907879,0.225778892225,3.19353000704,2.14860236931,0.56458995935,1.21968345045,0.257398667045,0.53035642732,0.458130842276,2.00353094719,1.16686957271
sobol__0001180@@anterior_deltoid@@0.50,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Anterior deltoid,DELT1,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,370.354359,5.55269031769,1.96457774315e-06,3.86380152613e-12,0.000231450523149,25,3,0.0158664599079,0.424201414556,0.0289238877427,0.0931059385026,0.0374197510761,0.0688888638732,0.0100090511424,0.0100072793108,0.0100065212192,0.0100013342091,0.0100012429882,0.0100056150868,0.0100061370184,0.010004418469,0.0100034367297,0.338610557642,0.609056171895,0.596029464256,0.11461036296,0.99999870494,0.44260174252,0.102571136337,0.0100004299072,0.0100001435217,0.999999798238,0.999999622377,0.0100002085643,0.624335110568,0.0100000649226,0.0100017191357,0.0100002164011,0.0100010935824,0.010000963044,0.0100004984241,0.131587820523,0.304888075793,0.0100006634939,0.01000144701,0.0100087045919,0.541641373284,0.0100046380166,0.0100021389263,0.175854341227,0.2491230668,0.0100014515954,0.163386611509,0.281070878308,0.305343857116,0.0100007810781,0.456400289797,4.49930866793,395.430292143,5.28866754943,44.1332694032,40.2092863939,85.529857436,2.68223360653,1.35456806997,4.44193561769,6.53218091521,4.61500201715,2.42264673927,1.89466059872,1.71483920867,2.06960077075,159.607759989,421.244990044,403.418093484,26.5087109484,342.070350821,232.382200298,28.3236819585,11.3571653253,2.74665372356,333.970038301,252.265108049,1.30453673303,244.760115247,4.44950696318,0.963483973255,4.23764667717,2.39409622048,0.700095474799,1.64699115172,34.0480897856,49.5379502677,2.36802851583,1.72913272727,2.07419548784,106.857699132,0.199300285343,0.836147797732,13.4779687716,11.5593654843,0.472846262053,6.2769635221,21.4745204543,13.9867308507,2.01010206976,52.3155299031
anchor__abduction_45@@infraspinatus@@0.75,0,45,0,0,0,0,0,Infraspinatus,INFSP,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,428.005584,0.737813666613,0.000546005558535,1.18660636872e-12,1.95660414503e-05,26,0,0.299028520944,0.368246122019,0.0100059725193,0.127612050406,0.0587875772304,0.107911504056,0.0100080495726,0.0100051152577,0.0355660937813,0.0100036977774,0.0100024745787,0.0100038082766,0.0100046274834,0.0100040652338,0.0100076592564,0.416862332107,0.429958165878,0.312709769878,0.0100452375464,0.0458345131366,0.0100072693621,0.0100057648356,0.0100007808926,0.0100028604993,0.0408945266269,0.0483847031022,0.056289367946,0.0100015422414,0.0100009955896,0.0100054586979,0.0100025539464,0.0100128203718,0.0100075191364,0.0100039480562,0.0100038019695,0.0100060371728,0.0100044949682,0.0100060244257,0.0100053304376,0.0100060280299,0.0198746740459,0.0864011897852,0.0100452375464,0.0380618599905,0.0361572036278,0.0172932428963,0.0201967304831,0.0100748606094,0.010007955474,0.0100341880139,208.708980237,364.336932829,1.89134846743,60.9290115482,47.4029126549,134.647748762,2.66805633692,1.35569438684,15.7802276475,6.36735098042,4.41938738688,2.40856097754,1.80162502101,1.70192010684,2.07967270157,315.471084408,188.081431952,99.4890873797,0,16.5791710818,1.98039237932,0.955083494668,11.4985535864,2.32060082676,12.5947155429,11.4930455819,10.8581167199,3.90466919664,4.79267453666,0.994205300038,3.79973787423,2.83824039606,0.753444728653,1.71262151379,2.5888288356,1.62485181142,2.36893268107,1.7299549346,2.08090762274,1.97410548892,0.660736445773,9.43461433729,0,1.8570578582,2.55935486665,0.727979016748,1.46065700788,0.463426549316,1.92417027791,1.1709272494
sobol__0000511@@posterior_deltoid@@0.00,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Posterior deltoid,DELT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,373.713252,0.596784945425,7.17715868959e-08,7.31859017833e-13,0.000138787255358,25,0,0.0100202161252,0.67663154127,0.00067394665429,0.0430514726666,0.010003766271,0.0100005508876,0.0100073311222,0.0100044324707,0.0100009404237,0.0100004027046,0.0100004168674,0.0100049524084,0.0100029508244,0.010001754358,0.010002263382,0.176935112089,0.0100042396655,0.0100045425951,0.0100452378004,0.0100452378004,0.185125568878,0.0100501922741,0.0917217099711,0.144070958245,0.0626041571533,0.116972612672,0.129747845812,0.010007325431,0.0400888347829,0.0100231555657,0.0100002472223,0.0100006025529,0.0159431172731,0.0101084527956,0.0100023629149,0.0100030760825,0.0100046858909,0.0100054665496,0.0100032783659,0.0100028736819,0.0100152287263,0.0100068871805,0.0100060916862,0.0100092605118,0.0160974867585,0.0100356298449,0.0426725695266,0.0100305233635,0.0203883366431,0.0100301912212,1.66176502878,473.261578506,0,21.0476729451,10.6180601266,12.6986505908,2.63753261089,1.31354381331,4.22421752121,6.29487513799,4.97118710656,2.21565941212,1.77277211242,1.73436123237,1.26526600255,136.49343231,6.40298980375,5.93313057181,0,0,13.5257103016,0.00556324015832,107.989898475,37.9797409577,21.1163810926,29.5341429727,24.1881622193,4.07399514222,19.2335413421,0.992423331029,5.40381503697,2.73696013114,1.20033009252,1.73054342589,2.58841126751,1.61851063942,2.36591693894,1.72959469252,2.10073378349,1.97312173438,0.307334377404,1.09267555475,0.944320295541,0.488080278843,1.06115511561,0.466546228381,3.28126284864,0.461385952042,3.47687558832,1.17046535705
sobol__0000257@@brachioradialis@@0.25,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Brachioradialis,BRD,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,454.442749,0.66158854586,2.28591616747e-08,2.81374923361e-12,2.6890625071e-05,15,0,0.0897762790043,0.13214566233,0.139961881219,0.323397153099,0.598709830952,0.364504165058,0.0100071883254,0.010003375668,0.0791545775349,0.0100004230875,0.0100004695808,0.0100019788996,0.0100014793416,0.0100014729312,0.0100010492269,0.0100047235447,0.0100061450374,0.0100069542965,0.0100452376731,0.0230357350247,0.0100009722951,0.0100094390135,0.0595939132171,0.00727202981793,0.0100452376731,0.0665350101342,0.0100039856133,0.0369598939685,0.010002351291,0.0100524239892,0.0100229624995,0.0100196060275,0.0100243228489,0.0100164914191,0.0100345129177,0.0100814028473,0.0100100853857,0.0100153618353,0.0100200516151,0.0102383366788,0.010022249835,0.0100115389999,0.0100264924276,0.0100719593951,0.010014951853,0.0100453770075,0.0100423221146,0.013478478772,0.0100469644131,0.0240325589482,103.620102067,7.24197099744,28.1903839532,54.7989838728,609.840158807,451.823601299,2.66135644183,1.38209252594,34.221135099,6.55214929462,4.97164574291,2.72167775468,3.03017245029,1.8806004138,1.74760200127,3.00932759642,6.23189748924,5.39459819224,0,8.00109062935,4.31288735784,0.218576911629,70.1481076565,0.462266142511,0,15.9651237058,1.90760282949,9.69201381183,4.26910661814,0.465425502815,4.75799225561,2.82057472591,0.572270455623,1.51509913678,2.24618803445,1.32701865831,2.11741001066,1.60043952992,2.12791515233,1.77544310352,0.394865309597,1.00429903456,0.88924143462,0.449382886666,0.719706815436,0.462384382898,0.874284972637,0.609117569393,0.84509403601,2.50820341256
sobol__0004077@@supraspinatus@@0.50,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Supraspinatus,SUPSP,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,413.329169,0.964798218872,3.43517392309e-08,2.77111666946e-12,0.000244144324047,23,0,0.283277840644,0.409347928594,0.010001451435,9.56961687238e-07,0.108738319837,0.0100000477577,0.823540840932,0.010000372369,0.0100000900511,0.0100000328824,0.0100000444362,0.010000115942,0.0100001009224,0.0100001625028,0.0100001948919,0.0100452378383,0.0709122678203,0.070850533594,0.0179949111684,0.0100452378383,0.0100001103234,0.0100001437275,0.0100038209014,0.0100130657776,0.0100016070432,0.0100065384555,0.0767950310986,0.0100061798779,0.0100452378383,0.0100452371897,0.0545553126562,0.0471490477732,0.0100452378383,0.0100344390033,0.0100072934089,0.0100086560152,0.014486667091,0.0100560448437,0.0100235680857,0.0100076918455,0.0126483353534,0.0268518565088,0.0197324857324,0.0100528127691,0.0201237813368,0.0100275483592,0.0100117808803,0.0100057603253,0.0100018437049,0.010002093355,225.441357844,396.035415693,1.71242393449,0.000181129506295,112.964265842,11.136655926,201.438182283,1.24907264375,4.41969599461,6.55302899449,4.95179771113,2.75792361752,2.99926300696,1.88069290747,2.07451978124,0,50.8714623951,50.7829249889,5.09614882085,0,4.93213022348,3.16643299498,8.93924226496,0.386044350377,3.04630572523,1.37255491017,12.3860117717,1.49990881782,0,2.1629468241e-06,19.6002106897,12.3651177205,0,0.519875359696,2.42495383288,1.57392763316,3.26612897531,1.65200399681,1.94213671861,1.89589950861,0.269311070703,1.94601883581,1.20495584898,0.351588115033,0.886992090897,0.217755673187,0.386610080961,0.422875981336,2.00998987753,1.16707588445
sobol__0003758@@infraspinatus@@0.00,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Infraspinatus,INFSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,428.851562,3.18707269845,1.3606789214e-06,3.48061404534e-12,0.000736441594274,16,1,0.0100010709379,0.0100009056123,0.0512929904243,0.0100031649067,0.000673888767012,0.0100054916909,0.0246586051593,0.0862574310168,0.0174815812242,0.145835705892,0.0100189168094,0.0864433890821,0.0501168454799,0.0768364535361,0.0199042143155,0.132218681285,0.0100110309241,0.010011203224,0.0100276274935,0.0100452380141,0.0261908063069,0.0977176122074,0.0561771118198,0.0439289017366,0.0100000588636,0.0100002267742,0.999999590981,0.0100001649973,0.0100452380141,0.0100006642605,0.0100245837472,0.0100218983427,0.0100456146966,0.287329169515,0.0100003812124,0.0100004367355,0.681577161581,0.272698551305,0.0100127799792,0.0100003896933,0.345112689595,0.750838927522,0.561420444535,0.0561206031234,0.691885733739,0.0100026460508,0.0100005557835,0.01000024634,0.0100000604634,0.0100000727869,8.68159866567,10.9371408957,10.2547839333,4.89653830026,0,12.5476862252,6.55805818852,11.0944001858,7.33853840203,80.9632117814,1.72456431907,17.5833363628,5.63780116232,12.1757544622,3.57835178384,52.1685028109,7.11077945937,6.9664893934,2.66420803046,0,13.7454198225,29.7110534427,61.1619230506,10.6958009218,3.32437866595,1.62919576976,177.639360348,3.26097274168,0,0.463197164036,5.25367422307,2.75309834946,0.000203607858365,32.1043865524,2.4679733153,1.59948477235,155.415422184,45.3350254813,1.96905625709,1.92673208718,7.62978479171,57.2666307204,36.2435936395,2.01705537648,34.1690111554,0.238352129714,0.391557772887,0.388129946274,2.00856937198,1.15077866206
sobol__0002549@@posterior_deltoid@@0.00,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Posterior deltoid,DELT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,464.378556,0.893276985225,2.06205719167e-08,1.63424829225e-11,2.65939365112e-05,25,0,0.592148298358,0.290401832061,0.000673942772901,0.109065983893,0.093257126976,0.644740629652,0.0100023848279,0.0100057648931,0.0100021330968,0.0100002904364,0.010000358908,0.0100043003978,0.0100016204088,0.0100018172692,0.0100016113308,0.0100452378601,0.0766714604136,0.0750955755425,0.0157056893191,0.0100452378601,0.0100004389154,0.0100013980471,0.0100030661441,0.0100037635044,0.0100064899596,0.0185975615515,0.0500864910186,0.0100026536868,0.0100102439092,0.0100098787791,0.0372056428958,0.0333001234612,0.0100218287292,0.0100064041182,0.0100041957403,0.0100060326491,0.0100063980671,0.0100076482383,0.010006220297,0.0100056200441,0.0101212186234,0.0287206279816,0.0214573259991,0.0106697448963,0.0140146054192,0.0101103308962,0.010038956085,0.0100173933055,0.0100075021215,0.0100075838687,210.924585855,295.818047906,0,38.4446726604,95.5416717738,495.385819529,2.44850667523,1.26988798214,4.32716934809,6.56846820568,4.92720928143,2.75508116958,3.03418845493,1.88091803067,2.03748892287,0,54.3032451965,52.0937154633,4.14064984312,0,4.87597411646,2.8974683551,10.9488597088,2.47562107324,3.19319953645,4.06293840072,7.05056443896,3.33477359058,1.94281182456,0.569726929113,19.5629864475,9.1175495098,0.252481172457,1.4704463685,2.49466519098,1.6079932441,2.33355372743,1.69530848804,1.99719499587,1.93226237963,0.188476269633,2.16191453319,1.43451745817,0.437390487609,0.613762784656,0.328358509623,0.627568398908,0.460498564281,2.00733817524,1.143049443
sobol__0003296@@brachialis@@0.75,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Brachialis,BRA,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,409.247233,0.265181579998,1.16409850648e-08,9.52127265919e-13,7.32512534647e-05,23,0,0.0100020233786,0.197116152774,0.264188617283,0.010000361676,0.0100001552261,0.0100007022903,0.0100452378688,0.160864718064,0.143146850361,0.0100004249601,0.010000361344,0.281285901056,0.029608954136,0.0100023893726,0.0100013320862,0.0100018848699,0.0305640513463,0.0295056055098,0.0100452378688,0.0100087618122,0.129757138445,0.0100014612126,2.02071096448e-05,0.01001672432,0.0100394477537,0.0264543750152,0.052521581832,0.0100031977211,0.0100074582922,0.010008360882,0.0456533183865,0.022823150142,0.010015447956,0.0100081970205,0.0100054255459,0.0100078457895,0.0100079844391,0.0100095819053,0.0100079842277,0.0100075033563,0.0101940428228,0.0343722570744,0.024600179548,0.0125063885516,0.0169367962678,0.0101704654425,0.0100489078104,0.0100217645002,0.0100071375737,0.0100093334622,1.46047573837,204.123917727,32.8780801689,3.25122975016,6.82980898602,12.0430750207,0,13.5542382514,63.5128225995,6.45724178729,4.53770957897,42.6520045976,1.8722471453,1.58898225398,2.08021245874,7.65167128514,19.9535053682,18.5942118847,0,3.69944366169,25.2501402405,1.37011277233,0.0178431392328,2.73810643494,3.04476707968,5.39192743473,10.1209100994,4.02752091608,3.83698670154,0.973112918567,23.1790326701,6.48818281936,0.694792257176,1.63198569327,2.54312187645,1.62581936589,2.34471836167,1.70795379754,2.02115497675,1.96888691377,0.261787778556,3.29591504041,1.93953576689,0.549865405016,1.01781486545,0.322229058996,0.546282722491,0.447082216036,2.00540747629,1.16731806696
sobol__0001262@@coracobrachialis@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Coracobrachialis,CORB,0,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,315.925767,677.93281191,1.91201614541e-08,1.73941705484e-06,0.38865292322,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000603@@pectoralis_major@@0.75,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Pectoralis major,PECM1;PECM2;PECM3,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,308.854537,5.42626788099,2.35262849202e-07,5.76960701437e-12,0.000743165763623,28,2,0.0100000381781,0.544501713049,0.999999920187,0.781277721171,0.499218081303,0.366882372946,0.0100001088709,0.0100001914457,0.999999434036,1.4426565533e-08,1.17265975448e-08,0.0100002655095,0.0100000955982,0.0100000634678,0.0100000382483,0.895731676123,0.0593328207392,0.0588154360936,0.0139020073667,0.0100452380216,0.0100000101698,0.0100000265883,0.0100039413816,0.0100015193343,0.0100001301655,0.0100005411973,0.983334736211,0.010000515205,0.0100452380216,0.0100032071831,0.010000182098,0.0100004516428,0.0100452380216,0.160522331577,0.010000843389,0.0100009123524,0.360200348596,0.159976540699,0.0100281091767,0.0100008255709,0.127555864253,0.210183183032,0.147226884764,0.0100086026675,0.298655550819,0.0100042615129,0.0100012161754,0.0100005521607,0.0100001498747,0.0100001754615,12.1374026988,4.9648265059,192.923239628,22.7501275424,491.267020024,470.781942836,2.59217510331,1.42662425597,332.808205423,6.73230412418e-06,4.3712903126e-06,2.71282713383,2.98096127517,1.87873829067,1.27756068409,59.1341486509,42.5603551917,41.8212109089,3.90040133206,0,4.78158949687,2.42280395112,10.2971966198,1.25461030383,3.15696968694,1.60340741374,174.315390967,2.60568809113,0,0.238200204243,5.09238648361,2.7982118922,0,14.0319503607,2.48095567771,1.60682857755,82.4533541873,26.6985813067,1.98082249049,1.93542279137,2.95677174327,16.6953082625,9.77081906569,0.372265461256,14.9668093613,0.2466258661,0.408608146842,0.390006687745,2.00723099402,1.14912427237
sobol__0001202@@teres_minor@@0.50,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Teres minor,TMIN,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,521.887404,0.194224057404,2.08486881093e-08,4.68958205602e-13,4.33394175592e-05,16,0,0.0681866836132,0.0100007947537,0.0200101408966,0.0100013337342,0.0959130274565,0.0100011093632,0.0180492165183,0.0328083514667,0.229794255172,0.15562780387,0.0175940928321,0.0100365028781,0.0100288039769,0.010012105422,0.0512324185935,0.0586220569838,0.0100158795973,0.0100160308679,0.0100320995887,0.243520102317,0.0100088140879,0.134955533261,0.0334887825157,0.0100009120583,0.0100452378387,0.0636182375739,0.0100018255823,0.0100054847636,0.010001131489,0.0100098664821,0.0100011363089,0.0100059899176,0.0100078526078,0.0100041371168,0.0100163082064,0.0100624233184,0.0100069542101,0.0100107741625,0.0100146571873,0.01773369885,0.0100148887275,0.0100052894303,0.0100101302654,0.0100273638948,0.0100081648786,0.0100258595277,0.0103307967559,0.0316975048062,0.0407211337439,0.0793352225829,81.7996331876,10.5698498928,3.76281969757,4.72122920456,65.2116635083,12.302647181,2.07336386343,4.41478443281,84.4673697332,64.381856769,1.61219348217,2.41082910906,2.05208791059,1.70706862367,7.60264148948,6.31896354002,7.18027272393,7.07612581368,2.76793408747,81.3035009699,2.03713801356,29.6718329099,35.325211299,2.49865129446,0,15.7822419415,1.84721300585,4.08115797169,4.46317167878,1.01081424059,5.51990408263,2.33053946401,0.72015774546,1.69557981631,2.2989753507,1.35323231796,2.18885173235,1.64293786759,2.127007924,3.17099952985,0.34130611432,1.09251568182,0.944949363567,0.485141770443,0.687490800707,0.474214141219,0.889547182043,1.45424852819,5.47001447135,9.12348695726
