sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0000392,-15.63485649,54.65044034,-7.88572682,121.10370252,-9.23916481,-6.34535199,-39.46671476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,318.607837,0.0915379239942,7.28627700397e-08,1.22568621919e-13,7.29277416535e-06,14,0,0.0100106865455,0.235455707101,0.0455462178237,0.0626732382905,0.0717663518989,0.0100076157298,0.0100284732076,0.0100138813481,0.0100059704621,0.0100018159483,0.0100018280233,0.0100110607419,0.0100122925665,0.0100076955712,0.0100051971392,0.0100135029023,0.0100064889483,0.0100064911003,0.0100178221,0.0100266925251,0.0490087438483,0.0100069934124,0.0869683829771,0.0117876982849,0.0103218569091,0.0879480336527,0.0100140716998,0.0100082599989,0.0100028468376,0.0100122539481,0.0407936656572,0.0100716026631,0.0100194748173,0.0100110126555,0.0100090942078,0.010015323934,0.0100083587952,0.0100113020623,0.0100108961243,0.0100155627803,0.0101029576388,0.0182002253517,0.0298740681111,0.0173845233357,0.0102821111312,0.0138467661845,0.0100447234835,0.0100440227655,0.0100099820329,0.0100181949435,4.90885977367,221.25514018,8.14267809505,29.7934297254,77.1405919916,12.4873302578,2.67137676722,1.3455879333,4.44170309131,6.55769943317,4.64296885058,2.38014784616,1.79495218082,1.71041869519,2.0536948917,3.21246278412,7.17836425803,7.17559251072,2.83643636858,3.79807229608,23.9203364394,3.15084870809,73.9179918923,0.332289476429,0.155946230814,21.4782434821,1.70963849529,3.90324750764,4.40904815729,0.982917406683,20.6988648393,2.86727587128,0.67907548912,1.63763011371,2.43673306611,1.44567316239,2.18347812141,1.65967775367,2.12622898082,1.88428447073,0.365673106542,1.9810137126,2.80763276452,0.812748288342,0.701796783363,0.654338427417,0.849486627645,0.46195620997,1.16435685528,1.1585875448
sobol__0000396,6.86514351,5.90044034,85.86427318,7.35370252,-69.23916481,-1.97035199,-24.46671476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,434.616849,0.0318835526903,5.03297918897e-08,4.96987469958e-14,1.74717166054e-05,7,0,0.0100022686147,0.0100013866951,0.010037051573,0.0537749685923,0.0100022675288,0.0100011605094,0.0100452378708,0.0491309500766,0.01001555984,0.0295177454094,0.010005156483,0.0474264781841,0.0196828497889,0.0353826154783,0.0373084198186,0.0697995503392,0.010021435115,0.0100244868426,0.0100452378708,0.0100058483054,0.0688102657729,0.0100525855212,0.0124733678098,0.0237576588291,0.0100452378708,0.065344079032,0.0146699088835,0.0100437634936,0.0100066690946,0.0100337129094,0.0313230021748,0.0203922980274,0.0100395694152,0.0100348274432,0.0100155894356,0.0100218324266,0.0100143573535,0.0100182339515,0.0100169586797,0.0100189659334,0.0101059578586,0.018363380255,0.0222834304169,0.0123048417396,0.0103601199564,0.0103189185316,0.0100951014806,0.0100412021004,0.0100119314853,0.0100220386263,7.69351545416,10.9452891151,2.02100654905,26.6739126305,5.38151864748,12.4295954219,0,5.96830665537,4.2834957191,17.6028619982,3.41327080693,8.13583656471,1.55352328169,5.25444648166,6.91562767101,45.9930313271,5.01337103826,3.82846247931,0,3.42877778819,29.8440381673,2.50967025705,14.5514413199,5.57098019972,0,16.4970786276,2.82979870562,2.60492453418,4.24884790806,0.533873043677,4.55555506557,4.8952687693,0.533398097037,1.44690925896,2.40292763227,1.41355417764,2.23139023024,1.67556917304,2.12751918696,1.86177882123,0.386392728933,1.94983303264,2.0777031163,0.577644334808,0.749864360368,0.487995194482,0.863155968614,0.461827965504,1.46956764603,1.16788926502
sobol__0000400,-43.75985649,34.33794034,62.42677318,27.66620252,25.76083519,14.43589801,39.28328524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,293.032689,0.264659994891,1.30952049204e-08,5.88756764566e-13,6.73532740585e-05,25,0,0.0100008143848,0.13233088656,0.245548907856,0.010001100184,0.010000216483,0.0100002210658,0.0100452377781,0.150303905162,0.0100010466717,0.0100002642635,0.0100002765059,0.253841903383,0.0476038873158,0.0100036855601,0.0100013690575,0.010001594758,0.0553273530699,0.0497785479895,0.0100452377781,0.0100452377781,0.272403287029,0.0100015490564,0.0100073379803,0.0100097959971,0.0100071112726,0.0100323814322,0.0645298982258,0.0100025901055,0.0134464276818,0.0100076106125,0.0783528119083,0.0406915165249,0.0100155219537,0.0100078597536,0.0100050261015,0.010007047842,0.0100087425466,0.0100098864249,0.0100078851707,0.0100066375534,0.0104447380997,0.0341183046091,0.0245784451537,0.0107522919268,0.0191117826445,0.010064919433,0.0100259839618,0.0100129012394,0.0100040714241,0.0100050036211,2.94561138686,139.751454711,44.6666946385,3.95585931844,5.76665214881,12.1295741141,0,14.4717336727,4.42307573172,6.34950281204,4.44499273244,39.3303740954,3.00821000301,1.54777055209,2.06963415287,7.2822457449,35.046790694,28.3682450206,0,0,53.4449918204,1.16405463564,11.7817734932,2.58723533296,2.59067527386,1.60437745515,12.3815506935,3.94100960894,3.73687891981,0.935815473761,43.0759256786,10.9181252846,0.660843403378,1.59234255153,2.44740529564,1.5863593027,2.27707385681,1.65871994434,1.95789190529,1.91025753404,0.243763565183,2.89674886543,1.73702845936,0.421754008703,1.06903012318,0.245522509215,0.442258392961,0.445002891735,2.01056407523,1.16752654614
sobol__0000404,23.74014351,18.08794034,6.17677318,108.91620252,45.76083519,10.06089801,24.28328524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,334.315089,0.0522691625552,2.14236379747e-08,2.13162820728e-13,1.59733026645e-05,13,0,0.0786174795883,0.0899245844371,0.0100243641258,0.0331667580124,0.0688248059592,0.0100120912509,0.0100536569233,0.0100156870094,0.0100209261241,0.010006982008,0.0100125652428,0.0100126334883,0.0100162520018,0.0100132224637,0.0100244855235,0.0100094532923,0.0100105969223,0.0100106719776,0.0100257725076,0.0100452378292,0.0353338927774,0.0100203195611,0.0582774134089,0.0181764598657,0.0393611214856,0.0607135906055,0.0919562463025,0.0100018253343,0.0100451390266,0.0100078198598,0.0417756337294,0.0134848326345,0.0100372788387,0.0100048527408,0.0100022456975,0.0100033387754,0.0100033838777,0.0100041859212,0.010003389383,0.0100032077326,0.0148797848655,0.0647201997226,0.0468092330972,0.0244461633239,0.0298003150613,0.0165208015317,0.0100740450965,0.0100129958724,0.0100034590506,0.0100046203108,71.1261879946,94.9469473472,1.98403721335,16.5559718833,73.6977125213,12.7368488139,2.62338273754,1.34032019155,4.31313667095,5.95399109001,2.14243939295,2.31509296665,1.55333398075,1.66095255537,1.90575041511,3.05771326746,7.18062676686,7.11483095722,2.80946810934,0,18.3497339784,3.08587331578,60.1353910759,2.59657882936,12.1477298038,11.1839343123,14.9209137791,3.12147597586,0.000702238215051,0.453004423508,16.9974449475,3.44464349376,0.0329280795738,1.25266039962,2.50480689113,1.61453995119,2.32464012513,1.69226777178,1.99687855957,1.94266177796,0.339027814211,5.42821199236,3.25774324266,0.997005849697,1.46353638397,0.511036552001,0.516186372759,0.457397818866,2.01036008808,1.16748174767
sobol__0000408,-32.50985649,9.96294034,-40.69822682,35.79120252,-44.23916481,20.99839801,16.78328524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,277.099316,0.027286099709,6.72430111592e-08,2.77111666946e-13,4.84720926434e-06,6,0,0.0122608692544,0.0866284224853,0.010034035168,0.0260698229472,0.0306970142898,0.0100577561616,0.0100350674789,0.0100200385475,0.0100136546899,0.0100067021735,0.0100099186842,0.0100195058384,0.0100237716082,0.0100197267896,0.0100212410438,0.0100031370862,0.0100052116446,0.0100054204818,0.010045237703,0.0100518365787,0.0720283132196,0.0205211833288,0.0744528548712,0.0400480458169,0.0128884422894,0.0183021763065,0.0227030285829,0.0100088486768,0.0100808439979,0.0100168515051,0.0163210586053,0.0100428782326,0.010031986349,0.0100221968598,0.0100101985403,0.0100140064375,0.0100153898281,0.0100175175319,0.0100146952223,0.0100137281205,0.0100715865829,0.0150642783347,0.0108925841912,0.0100882381664,0.0102200948171,0.0100770333753,0.0100455361288,0.0100288602012,0.0100125526049,0.0100152252308,6.76243435426,93.8712015148,1.88874414381,12.7809146688,31.1843698903,13.0335746322,2.28458265787,1.33095263418,4.44065236124,6.16065885001,2.78324911233,2.34660101423,1.4972104292,1.65025243163,1.91465508528,7.20012531369,6.48881138426,6.20697948531,0,3.63222967971,25.4801832959,5.50881619646,87.6584562313,10.6339561345,3.73065004826,3.91439293364,4.37929142459,4.08198612216,4.21664557357,1.01168383017,5.55077941496,2.69819975943,0.725840101386,1.68521895974,2.59019567701,1.62627267111,2.37046840208,1.73071962345,2.06549937699,1.97562542095,0.30020545525,1.61314167933,0.950238822529,0.476378788836,0.686678461397,0.351010950818,0.565021440844,0.404232014769,1.82973480823,1.10870418539
sobol__0000412,-10.00985649,58.71294034,15.55177318,84.54120252,-24.23916481,16.62339801,31.78328524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,348.687288,0.117362409289,2.41399966683e-08,1.91655351905e-13,8.39812665176e-06,21,0,0.0100102609398,0.290885829612,0.0513445068555,0.0617639298254,0.100459594468,0.0100054195754,0.0100260781193,0.0100103542078,0.0100051237979,0.01000154993,0.0100015796439,0.0100077642629,0.0100087988434,0.0100059824657,0.0100043307158,0.0100324802321,0.0100186042397,0.0100188373215,0.010035241108,0.0454201646997,0.0363783919331,0.0100065568425,0.0254834225068,0.0100152490159,0.0100222713506,0.0390248816259,0.0658713658762,0.0100022565618,0.0100362228072,0.0100070230016,0.0100060072541,0.0100135790849,0.0100225478369,0.0100061141826,0.0100032485485,0.0100047321873,0.0100050905574,0.0100061565986,0.0100048995606,0.0100045734752,0.0102677382228,0.0359913161816,0.0264344571416,0.0129728884468,0.0205941167613,0.0102853942988,0.0100490200369,0.0100160807018,0.0100045897908,0.0100060516137,5.81669025398,264.18251716,9.47690309131,30.3603918067,98.3964723583,11.9882653235,2.69962725114,1.34617580519,4.44117042419,6.51685540361,4.60794188923,2.35750793899,1.82357947229,1.71126648411,2.04172207915,3.93958842838,7.03368638263,6.88622763477,2.5820848879,17.1727282458,19.0986466382,2.77884118137,28.3070144483,2.58590216899,3.37735250584,7.64701645478,11.8824419203,3.69700421541,0.159067297078,0.786893119842,5.57514024355,2.84495304246,0.245498569717,1.48962514234,2.52554135128,1.6241540676,2.32568174544,1.69472851357,2.0073600456,1.96107124291,0.226611860409,2.87379681723,1.79431496655,0.498224987096,1.06062791337,0.286964927745,0.509896580857,0.431833901291,2.01005601275,1.16649153456
sobol__0000416,-57.82235649,64.80669034,-43.04197682,9.38495252,43.26083519,12.79527301,11.15828524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,363.524599,0.193936228663,3.13370840388e-08,7.55057415786e-13,1.1287768631e-05,22,0,0.0100228662721,0.376178785881,0.0100607160386,0.0100025119101,0.0100009992882,0.12708864661,0.0100069385275,0.0182474856189,0.0100036261572,0.0100012244442,0.0100011641241,0.0491621561221,0.0100583346537,0.0100071372585,0.0100043152366,0.0863045068777,0.0100063135798,0.010007849299,0.0100452377713,0.0100452377713,0.0100397845178,0.0100452377713,0.0656707932031,0.0166452003474,0.0314075084854,0.0597322589483,0.0816488284967,0.0100021870022,0.0100046352959,0.0100054222803,0.0181158428772,0.0100368673419,0.0100115284065,0.010005854208,0.0100034114775,0.0100050671829,0.0100052281276,0.0100064116615,0.0100052231168,0.010004899394,0.0136813286839,0.0565973641011,0.0414616897238,0.0198201192161,0.0297291971511,0.0154488079632,0.0100924803079,0.010017675152,0.0100051384863,0.0100069167366,0.486524609981,340.276245679,0.0278219191708,4.84164796972,10.7498583492,163.610019256,2.5766668801,2.30225765093,4.28326487314,6.48676035794,4.93312512007,9.9002223087,1.3750089494,1.70626786052,1.52542064728,65.1561654472,5.18605014441,4.00928587093,0,0,0.0313770460062,0,76.8032370398,3.94280390619,8.07352110442,11.5207568371,15.748541648,4.06983322309,4.48057261102,1.01053730708,9.85482506082,2.58233603754,0.744187756927,1.70477267732,2.56633404149,1.62572920159,2.36239314251,1.72160006144,2.03577027894,1.97252320992,0.429796298274,6.1724548958,3.78072589921,0.96367880325,2.0685525268,0.562198702609,0.558634187775,0.447047932327,1.92060506149,1.16342561481
sobol__0000420,9.67764351,16.05669034,50.70802318,123.13495252,23.26083519,8.42027301,56.15828524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,430.244465,0.0586308297008,6.99054325537e-08,2.13162820728e-13,2.65241669524e-05,11,0,0.0155995460301,0.0190338242077,0.0101127887937,0.0100312504061,0.0643662097442,0.0100216024112,0.0101063045561,0.0100248806767,0.0100369071158,0.0100436212118,0.0105385088521,0.0100195973973,0.0100279699012,0.0100244937632,0.0100341882012,0.0100183695941,0.010005365686,0.0100053661713,0.0100153340346,0.0100452377902,0.0618041887605,0.0506226070475,0.102340551829,0.0100480948095,0.0322317680814,0.0404232151428,0.131435249169,0.0100155962356,0.0100452377902,0.0100452377902,0.0515234390419,0.0128611841282,0.0100452377902,0.0100224538928,0.0100011378166,0.0100016674934,0.0100017479948,0.0100021368339,0.010001694224,0.0100015453188,0.0183110398397,0.0706513345119,0.0563996773149,0.0268549777102,0.039591115171,0.0114449283614,0.0100241496735,0.0100056176862,0.0100013811638,0.0100018117127,12.9753825001,20.304580988,2.01871149292,5.00742491782,49.3192839251,12.1627967714,2.7221135947,1.29254931504,4.28212719001,5.9540260166,2.71703989475,1.97083769606,1.08959592214,1.58135676528,1.9094907177,2.05682413285,7.17708753572,7.17635307412,2.83210739367,0,29.2251779733,14.5763293105,82.7449854718,0.0124043458633,9.46940713524,5.1660912339,18.8950617807,0.1371139987,0,0,20.1115057954,3.47051375651,0,0.0771265612963,2.3421339855,1.52925210897,2.20945868802,1.60780235679,1.87266147395,1.84242484243,0.316270465468,4.19696008187,2.95827064362,0.845056367068,1.50749652617,0.209389477122,0.425791474413,0.459866364878,1.90583747284,1.1434230469
sobol__0000424,-24.07235649,24.18169034,78.83302318,50.00995252,-26.73916481,23.73277301,48.65828524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,329.062603,1.42201201762,2.24891810063e-07,6.01119154453e-12,0.000321469768895,24,0,0.0100008600163,0.0760839093593,0.168739573685,0.0100030352368,0.0100009527233,0.0100007248935,0.0100452390468,0.0749485342485,0.0100014038685,0.0100005443068,0.0100006798119,0.102484031149,0.0367233933235,0.0100219742103,0.010002690018,0.0626617895472,0.010009569097,0.010009755107,0.0100402221331,0.0102472084505,0.126056802609,0.0100020189014,0.0409655984731,0.0276490554361,0.0100001774912,0.0100005008483,0.78227503437,0.0100003369561,0.642859642264,0.0100006751374,0.0100522175941,0.0100316988332,0.0702478305081,0.13670044147,0.0100007686003,0.01000091168,0.235599368614,0.079085750993,0.0100075795502,0.0100008084595,0.138310213762,0.271820212631,0.227871176382,0.0101798452573,0.298382352967,0.0100052344098,0.0100012167201,0.0100005573038,0.0100001520393,0.0100001738987,5.1060881891,81.5465902469,32.6767351117,4.97369971821,5.36604248756,12.2404552152,0,8.59324011867,4.386113874,6.21931328453,4.24364979332,16.8482402184,2.68907859408,1.52226280896,1.98819704375,32.2390803958,6.6733131434,6.51230107818,0.405755370055,3.8537110986,60.2444412256,2.53390526756,48.1636132675,7.62961256136,2.84683750113,1.63342311768,147.886920779,3.8457487506,36.7729855194,0.914076539159,4.67506894481,2.84354992996,3.17113922646,21.0874036378,2.46748111709,1.60068691054,53.6035244061,13.1182498641,1.96623161289,1.92673467916,3.02743403288,20.7003595911,14.9442654714,0.361627983038,13.8410926212,0.208964272699,0.409291577072,0.391105509921,2.0099743391,1.16315767019
sobol__0000428,-1.57235649,40.43169034,-14.91697682,66.25995252,-46.73916481,19.35777301,3.65828524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,323.40308,0.0859941945239,4.35612257377e-08,4.19220214098e-13,3.14060255817e-06,2,0,0.0499570895116,0.241891990304,0.0101788254674,0.0841742192664,0.0812245386128,0.0176173339475,0.0100557034707,0.0100273780823,0.0100268180363,0.0100065977871,0.0100061628975,0.0100210614054,0.0100259652836,0.0100192328008,0.0100191505486,0.010013039649,0.0100428061547,0.0100434162119,0.0100954219819,0.0101021420637,0.0629255969129,0.0100176329695,0.0281628660962,0.0228616585963,0.0361074817918,0.0173742798014,0.01007058166,0.0100883208254,0.0100259784599,0.0100925313216,0.0113898755386,0.0101310947074,0.0100918387001,0.0100706670888,0.0100587039002,0.0100771686897,0.0100552625293,0.0100665154454,0.0100643788295,0.0100770193842,0.0101186790087,0.010147191533,0.0101573850048,0.0101541000343,0.010112588143,0.0101559974594,0.0102165228822,0.0101894850458,0.0103126758375,0.0108472220963,32.6891873397,242.344601082,1.90819657527,39.6920562768,87.1984182219,22.6087487449,2.59666165266,1.35948658527,4.45055990888,6.38915310743,4.41740729636,2.43272414754,1.80851351419,1.70253948845,2.07199912195,5.00605683934,6.87108034901,6.72250577143,1.78222310329,3.6311770264,32.9473155446,2.84836114688,32.4303516917,6.30028932489,12.1747224694,4.27766192323,1.94258414216,4.11424805446,3.8821245788,1.01840070032,5.30196276525,2.68968918498,0.711959166271,1.67065967314,2.60280960961,1.6144806141,2.38095708,1.74041737304,2.10779088429,1.98532238956,0.303577806628,1.09521399758,0.902516720939,0.489496335169,0.672003171321,0.412033099372,0.646953232706,0.417567652257,1.72463576109,1.17604369987
sobol__0000432,-40.94735649,3.86919034,-0.85447682,94.69745252,8.26083519,2.95152301,-45.09171476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,499.370156,0.0235483101451,7.46525916639e-08,9.23705556488e-14,6.68644094108e-06,3,0,0.0721394384726,0.0258447908457,0.0100153953725,0.0101523601145,0.0367471275529,0.0100084949328,0.0100497072141,0.0100181981636,0.0123716155315,0.0447349008193,0.0179535039733,0.0100153958592,0.0100193376245,0.0100217915799,0.010236450297,0.0100077864846,0.0100129767706,0.0100131656596,0.0100298625244,0.0100452378763,0.0236797236838,0.0112001338225,0.0451210004287,0.0389173087046,0.0578398690522,0.0237462885158,0.0100142663978,0.0100607796903,0.0100072270248,0.0100334578266,0.0437886390552,0.0123423686612,0.0100327419343,0.0100254366193,0.0100275049518,0.0100378760686,0.0100202214289,0.0100254828623,0.0100273648841,0.010039852955,0.0100498995484,0.0100614120039,0.010157542911,0.0100929165419,0.010040895644,0.0100611846014,0.0100510796747,0.0100609852847,0.0100287883454,0.0100600143273,54.9423852856,28.2246597155,1.9538295301,5.0313134878,39.4643010876,12.9639848605,2.55807350212,1.30898639258,5.30735058539,26.1713834928,2.92816579376,2.18173963626,1.2891918501,1.61947787812,1.8959501399,4.52182382341,7.124796629,6.98179892068,2.67795140349,0,12.4340108918,3.41000990761,48.9515538718,9.34389440747,15.8979465532,5.78803302214,1.92775687889,4.10261053121,4.5642101681,1.01310894803,23.1168997138,3.44327978522,0.724444860714,1.69316004738,2.40601450913,1.41616779695,2.22221381033,1.67030247509,2.12972965814,1.84499250187,0.383214386223,1.07567727849,0.948843992776,0.473106790911,0.723428697232,0.473448539324,0.854530878893,0.459532978587,1.06305130458,1.10745852335
sobol__0000436,26.55264351,52.61919034,55.39552318,45.94745252,68.26083519,7.32652301,-0.09171476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,351.652525,0.112834393462,2.45208298111e-08,1.9291112698e-13,9.91668288135e-06,22,0,0.0413741593277,0.23013537141,0.0302576494399,0.0421996984944,0.184472161011,0.0419903754367,0.0100411139453,0.0100092482653,0.0100090942731,0.0100024108524,0.0100027850673,0.010005929134,0.0100073423324,0.0100062098837,0.0100058563417,0.0100191982038,0.0100121320576,0.0100123684599,0.0100444535923,0.0100452383199,0.0100077286055,0.0100085756685,0.0279579209003,0.0100585253975,0.0176286158602,0.0511929751948,0.071914601498,0.0100022693845,0.0100051698917,0.0100060459698,0.0449978851458,0.010257092123,0.0100133132915,0.0100068582617,0.0100042470591,0.0100063264573,0.0100067055322,0.010008108899,0.0100066309364,0.0100061905654,0.0118959097162,0.0524635487919,0.0374987946957,0.0185933020228,0.0243000776577,0.0144725111485,0.0100836181225,0.010018936559,0.0100059496222,0.0100079017927,45.52806367,225.982071759,6.09145560442,20.245385056,159.111328413,48.6346359786,2.69459102723,1.3714594192,4.2957696606,6.11800519754,3.67015413915,2.44656720541,2.04357142797,1.7108233523,2.03204505582,3.64967995453,6.62731792411,6.45463395183,0.0788274608456,0,2.87162724703,1.30023189912,32.904306822,2.76245187934,5.88724060254,11.9761827201,13.6504008491,4.07989872054,4.55400108119,1.01060042114,24.4465588867,2.17906452185,0.743188964319,1.69977941532,2.58802414802,1.62592245592,2.36938879787,1.7300724498,2.0623609284,1.97409053401,0.328480679953,5.54701882903,3.25620017308,0.898057647945,1.53009514787,0.596073619886,0.626879593453,0.458949331864,1.84532620127,1.16678660793
sobol__0000440,-29.69735649,44.49419034,27.27052318,102.82245252,-61.73916481,-7.98597699,-7.59171476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,369.098319,0.0885127678983,1.44429509241e-07,5.47117906535e-13,2.11081401639e-05,12,0,0.0100081520929,0.159402890053,0.0599580487867,0.0201840756813,0.0709235073481,0.0100130775558,0.0101317841343,0.0100296008986,0.0100056798592,0.0100024053519,0.0100028746224,0.0100258573839,0.0100325068904,0.0100139245678,0.0100069085754,0.0428588071338,0.0100186710891,0.010018848535,0.0100345008917,0.12773793664,0.0566629003783,0.0111068255442,0.0258481382056,0.0100019170331,0.103366915864,0.0895339089145,0.0100029493523,0.0740043690855,0.0100015851023,0.0100569627307,0.0100020059846,0.0100085050348,0.0100156513781,0.0100094914259,0.0202102466856,0.023235301419,0.0100132967058,0.0100252254149,0.0101379952628,0.0361711950385,0.0100224487379,0.010007772467,0.0100251707778,0.0100692704054,0.0100122584741,0.0100466410411,0.0100662276492,0.018548730332,0.0109096968966,0.0424076577831,3.59181404403,161.12120795,10.6690723098,9.91487460307,59.2142523134,11.9319184603,2.6970162712,1.25335587864,4.44105201147,6.43640208087,4.49976772047,1.88861331332,1.05257376946,1.63909141777,2.08156842754,18.0562561564,7.17908811432,7.06428706102,2.75481937135,44.5196269622,28.8229987767,3.49860190069,27.4056939428,2.46568779926,30.8953026704,22.5825885734,1.42600175777,28.8556720529,4.38609764086,0.974923153788,5.57152053916,2.47899883303,0.688969498924,1.64446180783,5.20060693532,3.61673814864,2.3442439092,1.72775666678,2.15062567504,7.10003312618,0.263596335976,1.03295515058,0.915984454235,0.491371058481,0.55132778197,0.462170765292,0.827855295897,0.853154900304,1.95224504621,4.94851608933
sobol__0000444,-7.19735649,28.24419034,-28.97947682,21.57245252,-1.73916481,-3.61097699,-52.59171476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,347.728951,0.0808912777608,3.56499758603e-08,8.10018718767e-13,8.98196910366e-06,13,0,0.016510695288,0.203785341282,0.010179197854,0.0678980439441,0.0510901638246,0.0293882647811,0.0100224255929,0.0100132873992,0.0100083081991,0.0100026247309,0.0100026857861,0.010011345194,0.0100145976486,0.0100095688721,0.0100086221584,0.0100021228561,0.0100039747492,0.0100046409061,0.0100452378361,0.010044963733,0.053371855414,0.0100200330872,0.097506955916,0.0420236843696,0.0100452378361,0.103321842821,0.0100137269424,0.0100081563403,0.0100034413446,0.0100162529261,0.0304128352308,0.010045389472,0.0100207058523,0.0100111376545,0.0100076614017,0.0100125863263,0.0100081094349,0.0100104787015,0.0100090663934,0.0100121841481,0.0101308165376,0.0191695846231,0.027719259763,0.0152337354842,0.0123171872701,0.0156995517227,0.0100505643464,0.0100391810167,0.0100111998303,0.0100149510557,9.74763851268,210.630175661,1.89994309863,32.2823957486,53.2882248448,38.3882476039,2.4865627495,1.34491359783,4.44249733244,6.33100689744,4.14461549462,2.38765147209,1.64292971553,1.68242721352,2.01147330721,7.39451424818,6.12063872097,5.15999578451,0,3.68819878066,13.6537233078,1.5491061587,114.743103473,10.5459389182,0,24.6569907441,1.93160546725,2.81677073297,3.77143768717,0.501128300588,13.5159403011,2.85358855184,0.549722679964,1.49143309581,2.29857674716,1.36422001876,2.09017762259,1.59678537279,2.1257486714,1.79640704274,0.399034379192,1.97067987545,2.48300203036,0.681133136903,0.891640952055,0.728226965813,0.863668134862,0.461095644361,0.923403350709,1.11040428245
