sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0002687@@subscapularis@@0.25,-49.16512993,86.86479581,24.2309724,2.05340955,19.47177269,8.41172809,9.95711337,Subscapularis,SUBSC,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,458.367517,1.75049335677,1.28589342729e-07,1.17744519469e-12,6.77610965032e-05,16,0,0.0100027884588,0.942778286545,0.0100267976498,0.0100004006144,0.0100002241399,0.21226941061,0.522202321355,0.0100053713014,0.0100012891048,0.0100002796328,0.0100003585429,0.0444564526135,0.0100012666387,0.0100010442135,0.0100022349799,0.0768740997406,0.576638840723,0.425369904159,0.0100889160704,0.0100889160704,0.0100889160704,0.0100889160704,0.0100012295162,0.0100045215404,0.0100184857692,0.0101373967103,0.0538752697963,0.0100032787301,0.0100020579311,0.0100137414399,0.0100057208905,0.0248047686044,0.010015914844,0.0100087796615,0.0100107471599,0.0100173915413,0.0100111206771,0.0100149351016,0.0100140341554,0.0100176354842,0.0186077361693,0.0850770285777,0.0663239777278,0.0375408952885,0.0331123048296,0.0132869341878,0.0175392325722,0.0130639830414,0.0101072130483,0.0259207550094,2.31931834506,541.030073404,1.15834057148,2.91731172307,5.11180052001,60.1915248188,140.624947967,1.32720151534,4.36499888939,6.19486881926,4.97221858587,9.66455981694,2.12111269262,1.75816494815,0.974812527369,58.9192338602,261.986355019,142.561870039,0,0,0,0,11.5558898327,2.32782431365,2.68128731858,2.04981151997,10.3907465252,4.06131072034,4.56502372901,1.01137782984,4.5493939298,6.75109116276,0.749505284254,1.71078782711,2.57778170689,1.62776222107,2.36851524378,1.72794847173,2.04734050944,1.97595794468,0.5993581903,9.28947443999,6.18215235966,1.83139462797,2.3242842645,0.494629966011,1.06919949925,0.598077368732,1.99044137421,3.02426973944
sobol__0003163@@biceps@@0.50,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Biceps,BIClong;BICshort,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,349.677965,6.01473867023,9.54794073138e-07,6.02540239925e-12,0.00064779171514,24,3,0.0219026462441,0.528931459767,0.128469222362,0.157703646137,0.20267288338,0.161051803189,0.0100076625014,0.0100043035395,0.0100466026885,0.0100005889922,0.0100005292649,0.0100032870627,0.0100024791394,0.0100020953448,0.0100015945093,0.0576725087506,0.421359438023,0.420943077209,0.10624039441,0.999999856695,0.411125336156,0.302832016729,0.0100006772382,0.0100000777184,0.999999305249,0.999999816394,0.010000127893,0.262991350998,0.0100000714324,0.0100009598872,0.0100000531671,0.0100003137864,0.0100010527514,0.0100002952423,0.0783444431718,0.384418241058,0.0100004430813,0.0100009573527,0.0100038904015,0.792113596847,0.0100020863775,0.010000673924,0.0157086612834,0.221668899327,0.0100008345556,0.179007447676,0.37944480562,0.471781333726,0.0100008702963,0.832846058342,21.8620071804,205.757814611,24.2807990379,25.3119769454,199.139808755,209.974000295,2.53901946011,1.43918419342,4.45975450906,6.55570179395,4.96467521897,2.66622261468,2.88126051649,1.83465446907,1.65075403923,6.2394044908,302.277562797,301.680315859,30.08727553,350.145646986,57.7784866746,47.9683431512,9.01050013246,1.43523760862,245.002132749,251.930303034,1.25688794894,95.2883243017,2.6990591645,0.818880343653,5.5317097234,2.5013430945,0.377085776176,1.55318349914,20.2743059715,62.4365565945,2.36793086455,1.7290823208,2.08239582598,156.277311916,0.222121018779,0.888859454477,1.24988834369,10.6348125064,0.475887482201,7.15538564526,29.3619295103,21.648909122,2.00889325427,96.0637187344
sobol__0001720@@teres_major@@0.75,-30.31259087,4.18657316,52.24610911,0.30780409,-59.16103981,2.8318941,8.87312899,Teres major,TMAJ,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,582.183108,0.731330176315,9.63086593586e-07,1.26164207722e-12,3.34474487623e-05,12,0,0.0953566160868,0.0100049428722,0.0100022709867,0.342989086402,0.0100004207628,0.0831809718825,0.0100025948443,0.0616212953867,0.0751284521632,0.0246452265212,0.0100018949444,0.145259628115,0.0517377177992,0.0788454228751,0.0723271701485,0.261659058842,0.547067543315,0.398738749408,0.0100452376581,0.0100035831909,0.0954672838075,0.0100019135534,0.0100006197685,0.0100027385707,0.0315582941395,0.0100144528665,0.048066485437,0.0100037724796,0.0100014138101,0.0100184976972,0.010028372351,0.0410772650594,0.0100207674205,0.0100095588181,0.0154315614009,0.0125740976702,0.0100222208394,0.0100336931745,0.0100642675118,0.0111770364785,0.0136147393797,0.0605694305431,0.047871506257,0.0278804117696,0.0230920198634,0.01009170562,0.0109538097446,0.0132302486216,0.0139518982695,0.0312124585185,75.2311380021,10.9568479657,1.99669361681,170.752716046,7.25368370565,102.678477874,2.69086210749,5.73397243154,31.7468032097,14.3286537775,2.50319474803,26.867027339,4.68676794599,12.0211604422,13.3509818103,198.307926784,240.668608255,127.853875007,0,3.5052555468,30.6239088306,2.51375096412,11.507304862,2.30977744403,9.52487988235,2.20185696452,9.27187697997,3.58104950786,4.77972670335,0.934560902136,1.59968359261,10.290613522,0.752009252849,1.71171643607,3.99352138081,2.03779361588,2.37313091383,1.73474127379,2.1003627521,2.20503450855,0.438738495848,6.61411727883,4.50338011046,1.36055494972,1.60994921994,0.391224203207,0.787006314486,0.608528200317,2.78675507477,3.64226220166
sobol__0001720@@brachialis@@0.50,-30.31259087,4.18657316,52.24610911,0.30780409,-59.16103981,2.8318941,8.87312899,Brachialis,BRA,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,475.326813,0.721562343837,9.36286201791e-07,1.42108547152e-13,3.26628315441e-05,1,0,0.100863158664,0.0100483781312,0.0100193205077,0.338579703446,0.010003683855,0.0865859703929,0.010022060084,0.0785255001137,0.0729913526674,0.0247862742645,0.0100163630015,0.140396351405,0.0497904227654,0.0761820135937,0.0704622522923,0.261451797246,0.542577459988,0.395470096353,0.0103665401514,0.0100318519386,0.0936957273428,0.0100163569487,0.0100104624163,0.0100229674143,0.0308390570226,0.010119227665,0.0473058815155,0.0100303837804,0.0100118679921,0.0101441762917,0.0101968553251,0.0386385463496,0.0101655006089,0.0100764929998,0.0139243276361,0.0124571027614,0.0101745211676,0.0102584569166,0.0104305951305,0.0117070738814,0.0143161182309,0.0603681882482,0.0476878127314,0.0278640882975,0.0232599214,0.0106842470808,0.0122070249623,0.013853954311,0.0142954948947,0.0307958345475,79.5754979324,11.0044158064,2.00009711079,168.557561312,7.25605054948,106.881603375,2.69609857628,9.74258546943,30.8437355285,14.4106584732,2.50681569925,25.9675221532,4.51036820484,11.6150839804,13.0067338013,198.150845996,238.693308892,126.805795295,0,3.51516091601,30.0556305427,2.51738097872,5.7593151971,2.3144485773,9.30780074972,2.22489358195,9.12515882642,3.59057555234,4.78472281051,0.946284645907,1.6265592843,9.67966944649,0.762870765966,1.72316272866,3.60346556537,2.01883309207,2.40919364111,1.77360103695,2.17681351064,2.30960165087,0.461340610674,6.59214183465,4.48609964801,1.35975836964,1.62165512313,0.414195202339,0.877046977372,0.637215680917,2.85538513651,3.59364527708
sobol__0002818@@infraspinatus@@0.25,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Infraspinatus,INFSP,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,431.832874,0.223750870425,1.86849213435e-07,3.46276222302e-13,2.09217297957e-05,14,0,0.0774759890619,0.0100015304222,0.0703346782348,0.0100011449584,0.126988525881,0.0279776200854,0.0559635532144,0.0100106535804,0.0836112439062,0.15527558798,0.0309962999552,0.0100049145401,0.0100079826335,0.0100074976319,0.0100294210397,0.123033106954,0.0474710883467,0.0464849191957,0.0104868611334,0.0100452374908,0.0100006129428,0.0100026574779,0.0100047862797,0.0100022944606,0.277628930485,0.165481850361,0.0100026275787,0.0724518568945,0.0100010218159,0.0100220961895,0.11351019947,0.0443147229869,0.0100133082961,0.010006357227,0.0337841531927,0.0420879061938,0.0100080557286,0.0100164309289,0.0102578613689,0.0616985968246,0.0100290861869,0.0100246591345,0.0168273829052,0.0248099949743,0.0100135340962,0.015304920792,0.026826000975,0.0375921228213,0.0100095166337,0.0638663578728,94.3647625798,10.653270299,14.0105053121,4.81959476418,21.7589811358,34.3471079404,14.758044563,1.32720694568,33.3925226693,71.6324058588,3.28036394532,2.24255552287,1.65814037489,1.66965245113,1.60004900227,26.2698133288,33.4911385937,32.1136963049,2.73602301003,0,5.23080052651,3.16452337871,11.0249568989,2.55745546924,89.2091974854,36.565551938,1.18863666454,25.9327431132,3.59864043199,0.768861839693,56.1918724232,10.1954797868,0.461542224922,1.54035138873,8.39567506322,6.72596862771,2.33723030973,1.69750975779,2.04209259916,11.8271047602,0.176411422663,0.737025473606,1.12022247249,1.03558344171,0.413050546632,0.520828738399,1.67236487265,1.71812062399,2.00962120434,7.23743015897
sobol__0003935@@pectoralis_major@@0.50,-58.21786431,122.34819425,74.10890208,97.07782362,71.26864769,13.11143512,-33.10929288,Pectoralis major,PECM1;PECM2;PECM3,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,305.456112,2.36557311984,2.09894324144e-08,9.69397712233e-08,0.00125958579477,28,1,0.450562521174,0.0100001424009,0.0100000428173,0.0100000245181,0.01,0.0100000867486,0.0100000307443,0.0100001671215,0.0100000153128,0.0100000311565,0.0100001436871,0.0100001708817,0.0608867619709,0.999998863575,0.0100017829078,0.010000065143,0.507469368482,0.497555527128,0.106766663078,0.0100452377506,0.336068956654,0.0100007881393,0.0100004801734,0.0100002158769,0.0100006541004,0.0100412100544,0.0100013839315,0.0100005945891,0.0100005251687,0.0100018229375,0.663046487584,0.258725958928,0.0100025885845,0.0100013083256,0.0100058949752,0.0100219767407,0.0100047002773,0.0100066310768,0.0100088228046,0.0193677047195,0.0161122442295,0.041709988391,0.0552693148409,0.0407717093531,0.0100080922243,0.0100319231778,0.0100443253147,0.0289113428973,0.0303867762631,0.068285365457,309.292651659,1.37030271958,1.53023670754,3.38436427207,10.6704185478,12.2771326776,2.32020772967,1.43858977536,2.11748180458,1.85305591702,1.61983441719,2.63236437662,18.1144875284,187.974099781,0.0875575860924,1.16263934776,362.087099386,348.077916632,28.7400702653,0,174.387952578,0.373689955087,10.7832325591,2.47181836365,3.09174550721,2.53527938247,1.92909569247,4.07840225786,4.38426626482,1.0101435494,279.992281876,53.0606867316,0.711639279132,1.6692009884,2.56077650288,1.53379996974,2.35667942716,1.72611028167,2.1226454537,3.77036126858,0.598752244639,4.51427529043,5.21726732524,1.9757985413,0.718770877783,0.474496800387,0.739484121596,1.24505963722,3.63238279826,7.13957453439
sobol__0003872@@anterior_deltoid@@0.75,-59.62411431,46.17631925,2.62452708,14.81219862,5.01864769,24.86924762,-56.54679288,Anterior deltoid,DELT1,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,380.632962,0.741596822306,2.27404583342e-06,9.02389274415e-13,0.00021034565001,22,0,0.0100132985275,0.270423885885,0.0767974729626,0.0100091495787,0.0100041032566,0.0612115361129,0.0139855216134,0.0150919705754,0.010003980003,0.0100012570079,0.010001407635,0.0281650438396,0.0100908175007,0.0100104944913,0.0100037614316,0.132768782902,0.0100082710709,0.0100098978472,0.0100452371665,0.0100452371665,0.189294126708,0.250242546124,0.0441864674325,0.0978404111673,0.0100452371665,0.346053452061,0.490795440431,0.0100009863652,0.247341897505,0.010004042814,0.010000186641,0.0100003976321,0.0100302774387,0.010004835072,0.0100010833899,0.0100015362247,0.0100062672908,0.0100046680138,0.0100019189392,0.0100014821249,0.0748327752733,0.175133343661,0.124460268605,0.0100298715664,0.214383957082,0.0645642147549,0.0563289198814,0.0100049065642,0.0100038140826,0.0100021105506,0.842578708276,276.927761636,6.04477341363,4.65183470478,9.48290430285,75.2024638722,3.59810268363,1.39472483264,4.4408052293,6.52630142613,4.57419465958,4.61253191447,0.711910902464,1.60532101278,2.07735097229,101.65548309,5.65754214697,4.52200027473,0,0,11.4477286209,20.9237545167,51.8925362372,23.8056238076,0,85.0121133014,85.8461302956,2.10662499797,118.667767056,0.362480967873,4.44587588503,2.80879872736,0.619146133697,1.55234439457,2.21469978887,1.26936020715,2.26892079174,1.67222814178,2.12431397854,1.68235459041,2.85289642511,14.5429954345,10.7515599743,0.447223547576,14.6191062118,2.92796038961,4.77787689347,0.370592610472,0.662196852905,0.841912705599
sobol__0003935@@supraspinatus@@0.50,-58.21786431,122.34819425,74.10890208,97.07782362,71.26864769,13.11143512,-33.10929288,Supraspinatus,SUPSP,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,301.448453,2.98523674036,1.33807560587e-08,1.60152474562e-07,0.00182379193341,28,1,0.539780346523,0.0100000986173,0.0100000259791,0.0100000361433,0.01,0.0100000817896,0.0100000172738,0.0100001156776,0.01,0.010000004225,0.0100000430949,0.0100001240749,0.326146031629,0.999999625515,0.0100012894816,0.0100000414797,0.591184617876,0.579635338255,0.124378185113,0.0100452379567,0.402618618753,0.0100005839049,0.0100004114054,0.0100001836633,0.0100005308208,0.0100121436321,0.0100012706568,0.010000513556,0.0100004853203,0.0100015956704,0.775479348378,0.302294751252,0.0100023063991,0.0100011629332,0.010005933822,0.0100264042633,0.0100048208574,0.0100067509118,0.0100095494429,0.027663387849,0.019492401478,0.0485442925885,0.0601749907536,0.0436570671911,0.010007432866,0.010026572533,0.0100284935921,0.0287837728963,0.0361249949265,0.0697751637897,370.537021654,1.37029671922,1.53023413081,1.69218410281,10.6704185473,12.2771265892,2.32020460447,1.43858237483,4.2349571242,3.70610185327,3.23963624633,2.63235205555,97.032064624,187.974243006,0.0875532667471,1.16263659702,421.819200886,405.498984424,33.4808420206,0,208.92092292,0.373682323417,10.7831584086,2.47181040131,3.09170739486,2.52794047601,1.92907384373,4.07836921128,4.3842487952,1.01012059634,327.470601805,61.9959711882,0.711619202918,1.66917672267,2.56078644483,1.534477574,2.35670783068,1.72613095282,2.12279955729,5.38530340142,0.724363345788,5.25395256575,5.6803492853,2.11562308872,0.71872352335,0.474243721911,0.738318557239,1.23956586752,4.3183195553,7.29534035864
sobol__0001262@@triceps@@0.25,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Triceps,TRIlong;TRIlat;TRImed,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,336.306352,3.51383581435,3.97810531183e-08,3.38143212636e-12,0.000296397294493,13,2,0.0162168456163,0.686921644257,0.0100000754943,0.0100000444631,0.307516473816,0.0100000258544,0.999998890051,0.0100001109737,0.999999811067,0.0100002707469,0.0100001057191,0.0100000620854,0.0100000476391,0.0100000611217,0.90045242318,0.0100001623664,0.0366380563893,0.029936726372,0.0100452377672,0.0100012511783,0.208751290357,0.0100011642325,0.0100030216094,0.06620006649,0.0100452377672,0.101340393634,0.0103866208916,0.100029345403,0.0100139665307,0.0151980931838,0.200855207679,0.115897028307,0.0166038367582,0.0514116852396,0.0484478400731,0.0285965720235,0.0112318449276,0.0141403941081,0.0291981065655,0.0234948450498,0.0100960708954,0.0161920053186,0.0249229476128,0.0175955035592,0.0101268811172,0.0101585156959,0.0100986343633,0.0102429830539,0.0100205217191,0.0102507517764,15.4973045788,683.721343722,2.00250508147,4.77391586799,281.625278274,12.0250062407,208.048690106,1.43858365102,443.873424597,6.48468643332,4.5840139146,2.66501584476,2.85229620303,1.80501239771,182.433436521,1.21609760147,5.40084997479,3.60475612489,0,3.47117071627,94.0370618429,1.47842263677,11.762058571,16.1027849213,0,24.7454984837,1.91745506938,17.8222975367,4.33556367013,0.391403550119,40.4085605314,28.4661816098,0.791855721332,6.85886333361,9.73831344329,3.33978657043,2.31732492949,2.18191610834,6.18487437571,3.71160787598,0.39609725193,1.57793530523,2.19106944709,0.786874816055,0.713773999857,0.467303247699,0.888964470981,0.43421008648,0.846336498942,1.00157945487
sobol__0000317@@subscapularis@@0.25,80.69326851,115.08012784,89.96583568,78.95526502,-63.61416481,-9.48988324,-21.18546476,Subscapularis,SUBSC,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,358.39384,2.91380887648,5.84335406728e-07,3.44613226844e-12,0.000110883271838,26,0,0.0100004127122,0.0100116393812,0.422065198528,0.010000759143,0.43377570213,0.0100017658406,0.421306486912,0.0100027407637,0.0100003132147,0.0100001925842,0.0100002634163,0.0100015416025,0.0100017896815,0.010001847304,0.0100014179787,0.0100452377319,0.602319215437,0.589539688805,0.116661567293,0.664877217591,0.369252336108,0.0100007210718,0.0100004225341,0.0100002333327,0.66535214787,0.520307386819,0.0100004791167,0.419381694053,0.0100002033486,0.0100135757524,0.0100003461532,0.0100019747211,0.0100027495534,0.010001574757,0.179137245831,0.169400794805,0.0100039127751,0.010023170323,0.108531832036,0.24940384761,0.0100053260867,0.010001187731,0.0100054282921,0.0122320842777,0.0100023863745,0.010038187471,0.0100061130584,0.0803681144325,0.0327049789679,0.180899487556,4.97560785374,5.78215265295,80.6278905087,2.23535852922,466.51161338,2.84081724385,111.795561925,1.42303414975,3.93833664479,6.34223129209,4.62278625168,2.7178976843,3.02361614338,1.88001722696,2.06780526293,0,419.6004523,401.983820883,29.1372118371,230.800336821,171.583437785,3.15443720073,11.2409475253,2.69920281953,210.177860402,127.394086303,1.53225498991,171.062513601,4.78744731802,1.00942270094,4.71633849304,2.45746427124,0.750644543201,1.71196985453,44.1978718425,24.7756678534,2.23016604902,1.68663965144,23.0508870965,47.6752022251,0.294425780545,1.08879524428,0.944337637654,0.594411782169,0.609616840863,0.474664316175,0.848624346267,3.69679502172,4.92795847703,21.108991117
sobol__0002818@@teres_major@@0.00,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Teres major,TMAJ,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,478.349609,0.191239398872,1.80202295752e-07,3.12638803734e-13,2.12039154358e-05,12,0,0.061028156001,0.0100018197173,0.0102317347177,0.010003354547,0.0621118398731,0.0100028058164,0.0199724206843,0.010045237656,0.114611588308,0.129163854028,0.0245263394726,0.0100262634831,0.0100299662636,0.0100218696729,0.0286913543834,0.0681592769201,0.0549212127558,0.0537802050128,0.0113819083755,0.010045237656,0.0100011421053,0.0100036123017,0.0100041956453,0.0100021533132,0.276466479328,0.167685548665,0.0100025951392,0.0710874627587,0.0100010034616,0.0100213511458,0.112455033228,0.0452048922004,0.0100130584028,0.0100062087859,0.034523033085,0.0428532970604,0.0100079973431,0.0100163854641,0.0103051796503,0.0627562175665,0.0100289266468,0.0100244458851,0.0170259468528,0.0251179832296,0.0100134079549,0.0154815782326,0.0271518503351,0.0381155622309,0.010009437577,0.0647979725687,74.3315125297,10.6535784457,2.03813790318,4.82065957437,42.5704713927,12.2800813662,5.26688992318,0,45.7733898242,59.5864278296,2.5956427021,2.2473407899,1.66178266142,1.67205028462,4.57729043208,14.5532493339,38.7472462114,37.1535801467,2.96954091554,0,5.23107730403,3.16482545471,11.024306039,2.55741937984,88.8356725331,37.0524901923,1.18863280943,25.4443845742,3.59863382529,0.768804681594,55.6695249485,10.4002808493,0.461530706036,1.54032853796,8.57929356105,6.84828392918,2.33721667451,1.69750205264,2.0515125267,12.0298418061,0.176408616254,0.737009794868,1.13344115244,1.04843904808,0.413045343246,0.526840417253,1.69267870987,1.74204404134,2.00960533199,7.34300211403
sobol__0003872@@middle_deltoid@@0.25,-59.62411431,46.17631925,2.62452708,14.81219862,5.01864769,24.86924762,-56.54679288,Middle deltoid,DELT2,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,338.949891,1.34023164998,2.27322762214e-06,9.05936654643e-13,0.000279243328715,25,0,0.0100033971125,0.576118571971,0.342059112638,0.324606739297,0.0100113935822,0.257033343346,0.0100044773407,0.010005321568,0.0100005181677,0.0100001868274,0.0100002161804,0.0100110799961,0.0100086314287,0.010001470279,0.0100006295761,0.18982055304,0.0100034957115,0.0100042932839,0.0100452377455,0.0100452377455,0.206487917229,0.137498027958,0.117773029064,0.14914230619,0.0100452377455,0.365500296985,0.556868894888,0.0100009238491,0.227797681325,0.0100038121897,0.0100001391692,0.0100002977324,0.0100291377291,0.010004234928,0.0100009257107,0.0100013186336,0.0100042338977,0.0100035769451,0.0100015503441,0.0100012601272,0.0597371476359,0.14520374423,0.0885677180374,0.0100124463488,0.215243905757,0.0596552914133,0.0693476821397,0.0100046604682,0.0100040470617,0.0100020703193,1.1223273908,147.493652458,26.9236701104,150.863655626,9.4898148121,315.782643988,2.57388589167,0.92464203934,4.43926850727,6.52560308211,4.57364974207,1.63949419867,0.706112644985,1.60387385587,2.07670062053,145.337628303,5.65484270008,4.51946839714,0,0,12.4875381956,11.4967459579,138.312509092,36.2879263549,0,89.7894601932,97.4031862774,2.10661182935,109.290995404,0.362472611508,4.44585478016,2.80877066862,0.619075782007,1.55225127654,2.21466487138,1.26933259121,2.26845971989,1.67204577532,2.1242356924,1.68231724802,2.27739642573,12.0576547275,7.65096478522,0.446446571753,14.6777471714,2.70534274985,5.88214169232,0.370583494804,0.662212274733,0.841909319164
sobol__0001065@@teres_minor@@0.00,65.13662788,116.54008878,85.79103099,115.96210096,-3.06728981,-6.70423871,42.50594149,Teres minor,TMIN,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,308.747917,3.35057697359,7.48532063e-08,9.37916411203e-13,0.000427461876677,24,2,0.0312810997492,0.999999733675,0.999999393107,0.575612570286,0.0100452383202,0.344763097598,0.0100452383202,0.0100002313435,0.0100000877537,0.0100000166649,0.0100000235081,0.0100001263429,0.0100001014,0.0100001144778,0.0100001274475,0.0100452383202,0.432283838632,0.431332932969,0.106596043391,0.0100010390502,0.558689849048,0.0100000776652,0.0100006251096,0.0100033150513,0.0100026121676,0.0681169788769,0.114281046096,0.0100027373188,0.0100452383202,0.0100452383202,0.339903657069,0.230145133615,0.0100452383202,0.0100038299051,0.0100012917186,0.0100019390348,0.0100018508236,0.0100023039916,0.0100018860266,0.010001751124,0.0167449094491,0.0781627405741,0.0649817153062,0.0332291519857,0.033752861666,0.0173952485551,0.0100247841238,0.010007920123,0.0100037129753,0.010002911325,27.4066154494,387.299042314,187.276774064,89.3565434857,0,394.863365014,0,1.42770585125,3.98506397882,6.3334208362,4.62677816932,2.71366974855,3.01235786258,1.87905042442,2.08015845899,0,310.114139702,308.751298294,30.1867944798,3.70727370185,203.274647249,3.16060894371,9.48533743655,0.696675732208,2.82962954883,12.9863345662,14.1874303829,1.13723345053,0,0,172.954375041,65.4437174843,0,0.678308643232,2.42124537198,1.56747466493,2.28116478395,1.6565411181,1.94949285957,1.88265255739,0.272984574506,5.06891118611,3.83684897285,1.25159052407,1.27085826339,0.48424678652,0.61550711558,0.455525348968,1.93243296211,1.1069088794
sobol__0000317@@triceps@@0.25,80.69326851,115.08012784,89.96583568,78.95526502,-63.61416481,-9.48988324,-21.18546476,Triceps,TRIlong;TRIlat;TRImed,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,323.38921,7.85549393579,5.74992734315e-07,6.26792324435e-12,0.000457320045936,27,5,0.181945329777,0.0100001160741,0.812787996763,0.010000088727,0.159516344951,0.0100000658912,0.999999634041,0.0100004973416,0.0100000555596,0.0100000248469,0.0100000395414,0.0100002768833,0.0100002243068,0.0100002496683,0.0100016971855,0.0100452376811,0.999999138921,0.999999081465,0.999997470511,0.65752839143,0.184551159924,0.0100000606999,0.0100000331683,0.0100000429711,0.4723102716,0.999999297273,0.0100002093235,0.0427158320624,0.0100000502949,0.0100010653367,0.0100001077088,0.0100020075866,0.0100006623245,0.0100003772754,0.594551620058,0.514214922836,0.0100016867509,0.0101089408583,0.346900938105,0.697106525956,0.010002675611,0.0100005741899,0.0109697773044,0.129499509613,0.010001172729,0.0375552527319,0.0100024465612,0.197729104926,0.0100057312897,0.399718231972,90.5251251214,5.7754974436,155.268384686,2.23520867588,171.554623918,11.361337618,265.354378549,1.42271499056,3.93823517482,6.34212491142,4.62268276197,2.71755399956,3.02314291891,1.87971692418,2.06786298936,0,174.160179613,170.464965832,249.757814906,228.249322128,85.7568642836,3.15422890539,11.2405098602,2.69915143839,149.197928711,244.843721216,1.5322136528,17.4234538769,4.78737404622,1.00816158318,4.71622603767,2.45747234631,0.750487909641,1.71176488158,146.69152794,75.2063657412,2.22966980234,1.70107260816,73.6776870706,133.256543201,0.294347785349,1.0887284502,1.03535533741,6.29296140753,0.609542872811,1.77583238093,0.848313388528,9.09519871036,1.50765509872,46.6427446643
