sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0000799,-56.59188774,84.73833097,89.8193513,86.69940565,7.16708519,16.17906207,-28.33390226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,396.644164,0.676157884097,2.85467649519e-08,1.23634436022e-12,2.29669313012e-05,14,0,0.114777782093,0.297192024648,0.0100484657203,0.510747565118,0.0100062900205,0.0100002155581,0.435526196017,0.0100452374403,0.0100975814802,0.0100003692369,0.0100004338585,0.0100005757209,0.0100010934747,0.0100452374403,0.0100021197584,0.0848258906249,0.158220473282,0.154917809943,0.0316900495573,0.0100452374403,0.154259015926,0.0100014100597,0.0100015491516,0.0100022425113,0.0100191853057,0.0215218383899,0.0100072541281,0.0100091021963,0.0100024561672,0.0100163574024,0.166218548026,0.100839708675,0.0100144718567,0.0100096874025,0.0162456844948,0.0150586917868,0.0100240347581,0.0100350610625,0.0101133053144,0.01695684597,0.0100451344689,0.010077756388,0.0110479926626,0.0103025049235,0.0100240946778,0.0100551520631,0.010089245564,0.0110326322958,0.0101317067419,0.0239665313212,10.2225942508,271.023053161,0.00336757928599,144.157994763,0.209976349718,12.613159953,76.6311356607,0,4.47556961487,5.89254743871,4.97277305889,1.5971342313,0.646538537831,0,1.13418743548,35.4766713982,111.409443428,106.806888207,8.22393692666,0,80.9219790376,1.25369260927,11.0569044833,2.53117941586,3.18434658677,5.43315504414,1.92877902041,4.08059888513,4.24883299808,1.01163988364,89.6200606666,28.1973579282,0.703874219341,1.66045839572,4.1451887987,2.26112068012,2.36419865247,1.73171428561,2.14596058611,3.25383832081,0.371453308394,1.09242600384,1.04291332377,0.501097214471,0.723577054532,0.475599596053,0.760379931053,0.460864714729,1.25095697072,2.45445021136
sobol__0000807,-36.90438774,103.01958097,54.6631013,129.35565565,-5.33291481,24.38218707,-3.95890226,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,334.330262,706.265378652,4.7610770082e-07,1.62611465271e-06,0.404181833676,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000815,-48.15438774,78.64458097,-29.7118987,72.48065565,64.66708519,13.44468707,-56.45890226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,495.222088,0.529160990693,2.05909032047e-08,1.20081722343e-12,2.85819294818e-05,14,0,0.0277664966791,0.689850132899,0.037505935324,0.0991593307254,0.0259050030788,0.0100004295262,0.0100071617683,0.010003129792,0.0100008387954,0.010000374838,0.0100003957831,0.0100029574123,0.0100020609559,0.0100014993395,0.0100023741597,0.155278719898,0.0100103628779,0.0100105372477,0.0100279664291,0.0100452378967,0.0100044698047,0.0100073470949,0.0563303602006,0.0535444785948,0.0100452378967,0.0543039000575,0.0281989011477,0.0100059164028,0.0100179166568,0.0100155065495,0.0100917024662,0.0100338309417,0.010029422236,0.0100174024386,0.0100088644394,0.0100126010144,0.0100163010486,0.0100174179298,0.0100127124642,0.0100116514932,0.0132082974287,0.0368918224008,0.0308250548303,0.0118357800087,0.0222797892628,0.012331458541,0.01014740594,0.010028780519,0.0100151059929,0.0100143427821,6.22877927961,417.55788109,2.32759958546,49.3287059172,26.1511707762,12.514975953,2.67243782603,1.32755958437,4.23665132829,6.22784506789,4.97220808375,2.27912177292,1.94480513739,1.74578366609,1.15474080027,97.5235350471,6.91054441039,6.7625521969,2.23643438377,0,1.67084414433,0.398932320078,64.1365673003,14.4766591055,0,13.2289833679,5.43514692735,3.55669489764,4.79282729897,0.704137175002,5.21565195314,2.22695549947,0.754979176991,1.71473969547,2.32288079896,1.36524610645,2.24287121131,1.66864183337,2.12661891444,1.79452126626,0.520401224807,3.78240062979,2.80727316537,0.547199129388,1.61254168256,0.566080273927,0.840292260802,0.421478904498,0.791768371269,0.962274528926
sobol__0000823,-20.02938774,90.83208097,49.9756013,44.04315565,-40.33291481,-9.52406293,59.79109774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,409.491979,4.52272152536,6.16715325918e-07,2.18847162614e-12,0.00022455331272,28,2,0.0700068394615,0.982275072832,0.172995601764,0.0100007735619,0.010001392271,0.0100014493719,0.0100452377381,0.0100015020039,0.0100011130696,0.0100001928774,0.010000230335,0.0100013067787,0.010000800799,0.0100007885105,0.0100011473747,0.0730997780648,0.206619974967,0.200943340569,0.0100458004783,0.449979247885,0.0100015135882,0.0100040240134,0.0100020723156,0.0100010376018,0.999999788303,0.999999306906,0.0100002724922,0.0100006844627,0.0100001086256,0.0100043876473,0.0100007241785,0.0100021283138,0.0100028424961,0.0100009000478,0.279784347856,0.358598514537,0.0100009968096,0.0100021339443,0.0100160464488,0.591801940707,0.0100072708479,0.0100188323694,0.101170340287,0.223271247882,0.0100023653168,0.184772532025,0.458726227175,0.509109781419,0.0100002429149,0.32838737523,37.9467644902,457.48648066,31.9314761851,3.86218630199,5.89751559821,11.5082837276,0,1.37912743341,4.43607831814,6.53024141418,4.95074475906,2.46848607242,2.55147121737,1.77701386298,1.16028495388,31.4547379332,136.289026744,128.90306955,0.00730347218316,163.981283311,2.76091258943,0.554664905083,11.7738700724,2.7429616261,315.198352221,186.154936643,1.3807142408,3.69547174686,2.983702343,0.674896368682,3.8890887814,2.70764170142,0.347509848226,1.49128006,65.6742084468,54.8180154732,2.22786539069,1.61756786214,1.89334306133,108.466485998,0.138099475708,0.579869523786,5.54704024175,7.68871612082,0.383419458353,4.26339443224,28.1588631149,22.8261567012,1.84947388644,35.0459220236
sobol__0000831,-53.77938774,115.20708097,-15.6493987,19.66815565,29.66708519,1.41343707,7.29109774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,416.223841,0.329555890083,1.26621677587e-08,1.04449782157e-12,1.8353821537e-05,25,0,0.439534553326,0.0277979068508,0.0100015269985,0.0100010385248,0.0100007738742,0.021440463368,0.0100452377638,0.0100036806078,0.0100009983743,0.312158619809,0.0100009599832,0.0100052788537,0.0100016071508,0.0100020013817,0.010018174734,0.0100015019601,0.100441279829,0.0831972640259,0.0100452377638,0.0100452377638,0.0100452377638,0.0100452377638,0.0100043244541,0.0100088183904,0.0112707937473,0.0557444488629,0.0764910732028,0.0100018198096,0.0100028552047,0.0100050949245,0.0114109230574,0.0186913783919,0.0100096389705,0.010004782041,0.0100034383739,0.0100052053334,0.0100049919483,0.0100062253586,0.0100051909912,0.010004999371,0.013626613709,0.0626548009349,0.0463389271441,0.0230617436136,0.0279964971476,0.0150917559844,0.0101731457109,0.0100201140329,0.0100055282355,0.0100080833526,300.245538093,1.67077688097,1.85536187621,3.65213914502,5.29848022718,25.9429590957,0,1.42921211176,4.15713937494,128.854505381,4.56932235022,2.57594407677,2.87094236274,1.85064272628,0.428436078083,5.78193537628,60.3749979926,41.4228878796,0,0,0,0,11.7687379059,2.47496634926,3.48188543332,12.7077290803,14.6971755569,4.07968771137,4.61768357428,1.01047263778,6.16361326259,4.97058740157,0.748664234771,1.70766792001,2.57793068564,1.625780501,2.36859621739,1.72863293022,2.04982900971,1.97325578395,0.386365051136,6.76094217424,4.17010252057,1.12347246878,1.79523948232,0.587403221943,0.667800650442,0.460905692093,1.99526210224,1.16783886175
sobol__0000839,-29.87313774,118.25395597,37.0849763,83.65253065,73.41708519,3.87437457,-51.77140226,0,solver_failed,The static optimization solver did not converge,1830.331071,,1.22530394719e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000847,-41.12313774,93.87895597,-9.7900237,108.02753065,-16.58291481,-2.68812543,-14.27140226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,571.381535,1.20269129323,3.03032239302e-08,1.15157705842e-12,9.15917388063e-05,27,1,0.246408342026,0.99789940876,0.0836277726789,0.0100093914758,0.0132490770994,0.0100001307003,0.0100029412563,0.0100012676842,0.0100002946708,0.0100001372169,0.0100001579704,0.0100011827303,0.0100006413945,0.0100006002379,0.0100013689774,0.333025718003,0.0100077787787,0.0100078452816,0.0100215117259,0.0627492662207,0.0100003431486,0.0100006385338,0.0861516684812,0.0122326972071,0.0357504266409,0.0688310271833,0.0511568938822,0.0100025815805,0.010004957774,0.0100071829903,0.010005970418,0.0100105441877,0.0100167311551,0.0100078840182,0.0100043678861,0.0100066317145,0.0100063116683,0.0100078345048,0.0100062100091,0.010006359087,0.0108226133067,0.0445691245585,0.0384276203729,0.0182940839059,0.021053813662,0.0152051518091,0.0113937406331,0.010023504882,0.0100069546761,0.0100100971106,105.462080864,343.555900169,12.3113205453,4.95880205767,10.6870681569,12.0921842448,2.69457101901,1.37386822023,4.30864283564,5.95626299153,4.97220408532,2.47064708067,2.54197311904,1.78622623043,0.864524330882,111.040830334,7.17822219058,7.10490959233,2.80015090273,23.8195550378,5.24959659254,2.37914653456,89.367795028,1.92942213938,8.61017606877,17.3782368647,8.54077680737,3.82416562854,4.07814849919,0.946627628741,5.31821954922,2.84984601083,0.640428510165,1.60690379518,2.58433381439,1.58237447386,2.35855193462,1.72827000255,2.11791343523,1.96746452609,0.317286562,4.84722543582,3.59964137811,0.892740246755,1.25641570455,0.710814262594,0.911438890366,0.461064511455,1.67075725136,1.1680828629
sobol__0000855,-24.24813774,73.56645597,69.8974763,6.46503065,38.41708519,11.53062457,11.97859774,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,298.538936,533.186288194,3.85497846978e-08,1.62265977721e-06,0.455400076324,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000863,-57.99813774,97.94145597,-33.2275237,63.34003065,-51.58291481,18.09312457,49.47859774,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,413.377638,81.9572692841,5.83025325795e-08,1.31716191376e-06,0.124533524435,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000871,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,357.483648,2.73100011864,2.32899850516e-08,4.19220214098e-13,0.00016899982759,29,1,0.947797732538,0.999999860291,0.358515972914,0.0100000753361,0.0100000307488,0.0100040231759,0.0100001839964,0.0100005807423,0.0100001397384,0.0100000400965,0.0100000412781,0.0100015396862,0.0100002873975,0.010000200342,0.0100002439215,0.481907717274,0.010000701397,0.0100008384796,0.010045237965,0.010045237965,0.0100004589526,0.010045237965,0.591144464752,0.244015905655,0.0895654493791,0.0768436354072,0.178150237076,0.0100011692382,0.0116963247131,0.0100031249996,0.0620771511425,0.0100067722907,0.0100076821612,0.0100033327136,0.0100011981399,0.0100017305488,0.0100019799767,0.010002389702,0.0100018311201,0.0100015954377,0.0174027614138,0.066826818771,0.048645786299,0.0174325839329,0.0466288477958,0.0127812918919,0.0100216021444,0.010005027992,0.0100013596416,0.0100016657617,438.82222874,342.067898353,44.1131044741,4.44230109446,10.7473984982,12.9864142414,2.63960513105,1.4014532639,4.30487290034,5.96602306404,4.9710679952,2.56596659647,2.68989784584,1.79718721912,1.02300201369,362.658183665,6.07134615997,5.07491408225,0,0,0.72263830039,0,695.540259349,60.1105434511,21.7827828365,11.0869791391,33.1079524753,3.92815737726,3.82524765979,0.925605554696,34.581382781,2.50928935161,0.662285744997,1.59024055496,2.40347747905,1.55883391676,2.2518836175,1.63914732074,1.92776143176,1.87613528936,0.373209208685,5.29324129664,3.24575446919,0.658324469158,2.47515194735,0.293760784615,0.441006752533,0.459433755502,1.97656022127,1.16193028291
sobol__0000879,-43.93563774,128.41020597,72.2412263,45.05878065,-39.08291481,19.73374957,21.35359774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,583.706962,0.157106415187,4.54764368385e-08,5.13710837662e-13,2.43149519229e-05,23,0,0.325927412044,0.0106282882294,0.0100009809127,0.0100009689073,0.0100452382904,0.0131361416676,0.0100452382904,0.0100111553005,0.0100005545814,0.0100012244905,0.0100033251027,0.0100098673127,0.0393774434157,0.064788338021,0.0100087446808,0.0100020999059,0.111843471737,0.108859714221,0.0100465995252,0.010010004786,0.010000593351,0.0100452382904,0.0100036743646,0.0100066198752,0.0109970007899,0.0583696500267,0.0823678084731,0.0100020367126,0.0100034508557,0.010005471204,0.0126585575508,0.0162841204534,0.0100104349958,0.0100051988678,0.0100036814657,0.0100055433864,0.0100052794881,0.01000653375,0.0100054122046,0.0100053376221,0.0125755595118,0.0570299355106,0.0408335773704,0.021617552254,0.0280227565304,0.0143240881113,0.0101153901502,0.0100234564525,0.0100064148083,0.0100091707832,250.725571866,1.05218666474,1.80982047543,2.47598377756,0,16.0539147672,0,1.43994426892,3.7161546329,3.47496791996,3.04565199297,2.64774396322,11.7900444329,12.1810538763,1.29087640465,2.5819397687,73.912344672,70.0212074008,0.0320366194407,3.65794353194,3.99848388671,0,11.7747398805,2.74985771952,3.33440703035,12.2908233941,15.8872102905,4.07697319271,3.57611850101,0.996275466386,5.03581951923,4.43374000973,0.702044283466,1.64758022947,2.58384082847,1.62581159303,2.36314515999,1.723778015,2.04796220294,1.97393127169,0.343608884891,5.69380353678,3.33113558426,0.966613037266,1.76204622505,0.467815800531,0.55178678359,0.412076714825,1.92087485767,1.13809458735
sobol__0000887,-15.81063774,108.09770597,1.9287263,65.37128065,15.91708519,5.51499957,-19.89640226,0,solver_failed,The static optimization solver did not converge,1602.462513,,8.99972008028e-09,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000895,-49.56063774,67.47270597,30.0537263,122.24628065,-74.08291481,-5.42250043,-42.39640226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,424.396468,0.170019344434,5.29217372147e-08,1.05693231944e-13,1.78720549449e-05,14,0,0.0100075689885,0.26092396809,0.102152464924,0.0100355605714,0.0190517891034,0.0100100195318,0.041144736238,0.0100557050689,0.0100035009628,0.0100010631588,0.0100011358797,0.0100969588889,0.0100154099666,0.0100054695874,0.0100040795844,0.118298292628,0.0100025305414,0.010002531061,0.0100083952234,0.102177729542,0.0100023653242,0.0100105281693,0.237695370089,0.0137648664588,0.0100452373821,0.0596392984187,0.0100039471635,0.0214001626611,0.0100024578734,0.0100246003022,0.0100053592966,0.0100117944694,0.0100191677651,0.010011359519,0.0100278954089,0.0100719459949,0.0100111048405,0.0100170666673,0.0100249817303,0.0126850562496,0.0100238393265,0.010009793865,0.010025809424,0.0100537096448,0.0100165802099,0.0100604641898,0.0100241343461,0.0104089098377,0.0100350743952,0.017946596028,1.06769295739,240.999005871,7.49372763308,3.20455589365,12.1741661411,11.6127416286,10.6730562943,1.22588097349,4.43823755681,6.57104575893,4.82616726281,1.82307320428,1.31593038114,1.69932579881,1.50755006827,45.761922678,7.17531406736,7.17376025269,2.83237986114,34.5431451575,5.05133789135,3.17109314664,196.505385168,1.96944247557,0,14.3189224016,1.67048158094,8.71775856743,4.53960052485,1.01247126578,5.57030446794,2.3585410261,0.71506700422,1.69372953525,2.16944694507,1.29473826057,2.02236431447,1.54802537992,2.12772985509,2.1957345751,0.367433820516,1.08892401352,0.940329585587,0.468732214686,0.700709981454,0.473840427129,0.876605503283,0.47866460332,1.11401256916,2.06235688459
sobol__0000903,-26.35751274,111.65239347,-24.4384612,34.39471815,32.79208519,15.49546832,-11.92765226,0,solver_failed,The static optimization solver did not converge,756.91885,,1.84640640555e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000911,-37.60751274,71.02739347,59.9365388,26.26971815,-57.20791481,22.05796832,-49.42765226,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,419.868089,0.32872112135,9.5042224757e-08,8.93810246993e-13,1.87015140488e-05,22,0,0.0100031898471,0.441393060806,0.170327126488,0.0100009358032,0.0100005560601,0.0100004707373,0.26535881711,0.0100062856522,0.0100023836097,0.0100004792007,0.0100005016795,0.0100076168619,0.0100027338688,0.0100072715519,0.0100021282097,0.0102469636401,0.0919969549014,0.0815358591283,0.0100452383862,0.0540253440016,0.0508483724823,0.0100055382057,0.0100047249295,0.0100077728818,0.0100452383862,0.0583251209223,0.0363873887423,0.0100044625159,0.0100040222238,0.0100154875875,0.0100065544545,0.0100152456468,0.0100164509473,0.0100078435216,0.0100068049449,0.0100103223127,0.0100115014213,0.0100129148979,0.0100091827183,0.010009885742,0.0174444813654,0.0478700030251,0.0409324827269,0.0158330472573,0.0285876043183,0.0152244370233,0.0118513109423,0.0100294129929,0.0100122639386,0.0100146379221,1.94040961593,389.416319951,23.8837195702,2.61221620436,4.59940776532,11.731232726,70.1966227263,1.29274990533,4.43724887612,6.56805694554,4.85578649865,1.97098999483,1.63388314163,0.139487483326,1.44816877689,6.7715118843,57.9362996989,45.5085297083,0,19.0065249263,11.2844032793,0.521609321816,11.7781284965,2.51370467383,0,14.3547726664,6.53005750716,2.03602542288,4.79874939387,0.334360831597,2.55604668336,2.53116875885,0.588350079763,1.49634229853,2.07500852109,1.19103659379,2.1752890773,1.61015403702,2.1245496057,1.60379201515,0.682788464069,4.66247252465,3.62375562827,0.719811835634,1.99975675193,0.700719736453,1.02676951699,0.385187357209,0.810069796329,0.892756895309
sobol__0000919,-20.73251274,83.21489347,-19.7509612,119.70721815,77.79208519,-0.91078168,51.82234774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,391.241866,1.25483335645,6.40557118459e-08,7.74491581979e-13,0.00032451321106,28,0,0.0496188743918,0.654081424209,0.139874592623,0.0220346254395,0.0930194716401,0.0100006592083,0.0100059435251,0.0100027438692,0.0100013324718,0.0100004093882,0.0100003713486,0.0100022314615,0.0100015377072,0.0100013878782,0.0100016984752,0.035672093314,0.0391001842179,0.0390745800184,0.0106541942301,0.0100452387653,0.0100001046413,0.0100002302463,0.0100066002183,0.010000295745,0.010000200216,0.0100016156386,0.107912949819,0.0100009097441,0.0100452387653,0.0100452387653,0.729259031527,0.418174123994,0.0100452387653,0.0100022371626,0.0100007308919,0.01000112574,0.0100018101801,0.0100019141842,0.010001447715,0.0100011467236,0.0675011122053,0.197033978241,0.14286651847,0.0569959815668,0.0495047248227,0.0100124108268,0.0100035881423,0.0100018827332,0.0100012054656,0.0100007249373,27.5266140192,291.864200338,23.7562831741,10.2537017933,99.9694960721,12.4974123343,2.69129736755,1.39445978742,4.43284688494,6.52724266714,4.96425036286,2.54982485762,2.58143776976,1.77915212798,1.28979416331,9.96750458779,28.0498170028,28.0128982612,3.01719705009,0,5.25084799951,2.20988422952,8.78530346443,0.933475181462,3.03277560595,1.40046506747,12.5096634734,0.905033050797,0,0,122.989359803,80.2448315433,0,0.462826774227,2.34174977257,1.52313688864,2.22227107967,1.61538718339,1.87777094594,1.82928790928,1.05880369661,11.4331337811,7.33483480329,1.85996087203,1.71901672827,0.221081391774,0.4711577589,0.459659361094,1.88587248837,1.10809752744
sobol__0000927,-54.48251274,123.83989347,45.8740388,79.08221815,-12.20791481,-7.47328168,14.32234774,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,694.198382,0.283991073469,1.15241252985e-07,6.7517155179e-13,1.9166198809e-05,25,0,0.329072242596,0.0101758006862,0.0100050287952,0.172691229076,0.010045237701,0.0100006780128,0.010045237701,0.0100024211316,0.0970841638286,0.0100073659196,0.0100019499212,0.0100015569174,0.0100011456299,0.0100017267288,0.0100153323179,0.010005305239,0.216815461845,0.212216327,0.0420387702516,0.0100027692391,0.114313303028,0.0100041528288,0.010001170909,0.0100020419397,0.0100125304737,0.058632853582,0.0240681285444,0.0100026607722,0.0100021134438,0.0100065613812,0.112454754988,0.0814304982856,0.0100099982363,0.0100053445682,0.0100060080784,0.0100092487505,0.0100070092682,0.0100090173678,0.010008363464,0.0100085828729,0.0101247591247,0.035260639394,0.0320210703308,0.0184374558495,0.0116392713644,0.0110440569427,0.0100736257202,0.0100305357937,0.0100081006293,0.0100137066587,225.052442962,0.214273284474,1.76547442203,35.0686002603,0,11.9179470536,0,1.4388535955,37.4062964703,3.81222259696,4.22149157201,2.61434594876,2.95433509268,1.87856582352,0.169938182798,1.69191549874,151.069397671,144.728266024,10.5095316699,3.7963672468,57.1310991351,0.6897008577,11.2388459433,2.61874687609,3.24517799589,14.7383227229,3.44368283879,3.76704824893,4.23221125552,0.918388689973,62.6547694452,23.1829777047,0.653644301221,1.59616331312,2.57533674429,1.62642824808,2.3693164413,1.7293840417,2.05146714364,1.97315849965,0.209508634162,3.03165673331,2.46121038464,0.854306567712,0.559816877531,0.422641672767,0.728285257774,0.460683457639,2.01146025097,1.15386217482
