sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0001047@@anterior_deltoid@@0.75,-22.05087212,86.07133878,-38.42771901,8.30585096,-55.56728981,15.71763629,36.88094149,Anterior deltoid,DELT1,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,342.461706,1.55762873857,3.91941981093e-08,8.81072992343e-13,0.000120280116296,25,1,0.433570905171,0.999999651623,0.545560614729,0.0100003971467,0.0100001609659,0.0257457228365,0.0100006205075,0.0100012576328,0.0100005624579,0.0100001459205,0.0100001223878,0.0100015077601,0.010000666674,0.0100005188015,0.0100005488391,0.0827944168358,0.0100052981969,0.0100067743977,0.0100843132327,0.149644607455,0.0100005362571,0.0100597294185,0.162371317611,0.0121992379523,0.0309849685018,0.0575528815236,0.0476822205342,0.0100022954522,0.0100037522171,0.0100065102417,0.0100103765629,0.0100129338486,0.0100121406437,0.0100056208008,0.0100036101685,0.010005463122,0.0100054492575,0.0100067661349,0.0100054222072,0.0100054230283,0.0118954682667,0.0529292149028,0.0383801143446,0.0190488692757,0.0265224227739,0.0132002109717,0.010252347322,0.0100299631764,0.0100073105531,0.0100103881397,182.475957439,365.464624624,87.0119887293,4.29947176197,10.7243897887,33.0741182617,2.64603238888,1.41143665732,4.41814167664,6.34509539489,4.97236693192,2.58207219804,2.72395939006,1.79659065009,1.18981528911,62.4071022988,5.08972853219,3.90901592868,0,52.8226199871,2.09687759601,0.00417189781741,189.658753926,2.892510213,7.69351196008,9.26557087439,9.19773891044,4.07969563107,4.12225442163,1.0044604133,1.95511298965,2.54965321921,0.719257008588,1.67485730274,2.52776699044,1.62452075915,2.32426403187,1.69380075696,2.00734389313,1.96011144935,0.330445049479,5.30009097313,3.11895159171,0.84302231814,1.68049660951,0.34261690591,0.528111002746,0.438532095471,2.01142345392,1.16806448651
sobol__0002973@@posterior_deltoid@@0.00,80.56143257,115.55620206,-13.56199635,51.0573158,78.53427269,5.06211871,-35.74601163,Posterior deltoid,DELT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,343.798817,2.25326355058,2.49722234003e-08,7.49622586227e-12,0.00017108138278,24,1,0.613409261454,0.541826495043,0.00067395660275,0.0100000896233,0.693595212301,0.0100000385907,0.999999223218,0.010000366597,0.010000100401,0.0100000323239,0.0100000450226,0.010000143013,0.0100001328283,0.0100001573124,0.0100001965647,0.010000844886,0.0566506041868,0.0553028090625,0.0100587639116,0.0100452377974,0.0100001476005,0.0100007671401,0.0100061743666,0.0100013863762,0.0100452377974,0.0517517503687,0.0100019844861,0.0100032075253,0.0100009294077,0.0100085188543,0.286154746819,0.0534250250656,0.0100066365173,0.010003399027,0.0100098377072,0.0100305187844,0.0100055183516,0.010008365032,0.010010810628,0.0105354109415,0.0100339399487,0.0100186451952,0.0170122717926,0.0202417388019,0.0100104180431,0.0100477881039,0.0101812547489,0.027073120479,0.0116821449978,0.0587397545646,546.805993191,394.676037296,0,4.94903168889,725.066090317,13.0619042435,254.121041771,1.2787567995,4.39923818966,6.54160252305,4.96555702314,2.7551108993,3.06793632018,1.88072684185,2.08010215564,0.523228619671,37.8363321408,36.0570672524,0.496404387935,0,3.7834060357,0.488979246814,11.7581189227,2.75627539011,0,13.0513408371,1.92832203037,3.55925206468,4.79777399066,0.74948420137,152.993495328,10.1866160474,0.73773424908,1.70916868435,2.54709201999,1.53007843397,2.32874961175,1.71863064149,2.12500262771,2.05148166652,0.359900731009,1.08725645846,1.60556215189,0.972645366922,0.721790544503,0.475238420533,0.785627828712,1.23427611002,1.43037172957,6.5722767371
sobol__0002973@@anterior_deltoid@@0.75,80.56143257,115.55620206,-13.56199635,51.0573158,78.53427269,5.06211871,-35.74601163,Anterior deltoid,DELT1,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,313.04357,2.54974897027,2.99411198057e-08,1.38555833473e-12,0.000211878049199,25,1,0.820151396388,0.540930782541,0.010002293426,0.0100000674537,0.69425485803,0.0100000282217,0.99999954056,0.0100002910695,0.0100000789554,0.0100000239235,0.0100000341276,0.0100001122565,0.0100001038181,0.0100001233277,0.0100001573976,0.0100006730457,0.056650581275,0.0553027944696,0.0100587639488,0.0100452378221,0.010000115148,0.0100006285125,0.0100061743695,0.0100013863766,0.0100452378221,0.0517517643404,0.0100019844867,0.0100032075269,0.0100009294079,0.0100085188575,0.286154703606,0.0534249830464,0.0100066365196,0.0100033990282,0.0100098377121,0.0100305188072,0.0100055183539,0.0100083650357,0.0100108106332,0.0105354245568,0.0100339399611,0.0100186452025,0.0170122700258,0.0202417312765,0.0100104180461,0.0100477881162,0.0101812540208,0.0270731065254,0.0116821643443,0.0587397330662,548.325229707,394.023584464,1.85416202247,4.94902071683,725.755666507,13.0618906996,254.121122405,1.27874714164,4.39922875543,6.54159702766,4.96555161326,2.75510242568,3.06792742017,1.88072045034,2.08009400865,0.52321962794,37.8363168393,36.0570577391,0.496404391179,0,3.78339375753,0.488972468708,11.758118926,2.75627539025,0,13.0513443606,1.92832203045,3.55925206643,4.79777399079,0.749484201905,152.993472219,10.1866080341,0.737734249282,1.70916868456,2.54709202134,1.53007843761,2.32874961227,1.71863064212,2.1250026288,2.05148431783,0.359900731332,1.08725645933,1.60556198516,0.972645005343,0.72179054468,0.475238421113,0.785627772538,1.23427547398,1.43037409893,6.57227433326
sobol__0003163@@triceps@@0.50,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Triceps,TRIlong;TRIlat;TRImed,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,407.513828,6.72064609117,9.51849941089e-07,3.58113538823e-12,0.000682012717641,24,3,0.0310567318469,0.450643273672,0.106943014436,0.133789350711,0.170867833678,0.141378548187,0.0100086228994,0.0100049276405,0.0100668288713,0.010000695614,0.0100006240133,0.0100037707024,0.0100028547257,0.0100024294402,0.0100018690535,0.0983214949804,0.671751417849,0.671087271422,0.338735355183,0.999999866811,0.232333560484,0.0100208776379,0.010000207797,0.0100000629429,0.999999132992,0.999999847201,0.0100001156945,0.188186995119,0.0100000612135,0.0100007981462,0.0100000461657,0.0100002976415,0.0100009083128,0.0100002553113,0.0909182881698,0.426450503492,0.0100003974756,0.0100008604348,0.0100035101542,0.86918563517,0.0100018933209,0.0100006178385,0.0310753733399,0.250622429967,0.0100007583335,0.204441497365,0.420374725602,0.5185566848,0.0100007483722,0.906479210602,30.9991079368,175.303194992,20.2123263014,21.4736502966,167.889197373,184.324662814,2.53926312043,1.43927397441,4.46873304762,6.5557716876,4.96472225624,2.66635152158,2.88136870619,1.83471575138,1.65079935091,5.31854421482,240.952691538,240.476481234,95.9298393025,350.145650518,65.3031099319,3.17459760301,9.0100771652,1.43523548567,245.002090455,251.930310785,1.25688641537,68.1848408618,2.69905640002,0.818867099065,5.5317058502,2.50133905608,0.377080329063,1.55317729707,23.5282186985,69.2633651385,2.36792006591,1.7290655645,2.0823166741,171.4829731,0.222116731377,0.888854469187,2.4725688712,12.0238904071,0.475883855013,8.1720496767,32.5291396169,23.7953173242,2.00886876321,104.556854232
sobol__0002997@@supraspinatus@@0.25,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Supraspinatus,SUPSP,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,525.566073,0.707865853226,7.23994446616e-08,1.63353774951e-11,2.02709747504e-05,11,0,0.36879969818,0.479603614733,0.0141338493506,0.0255908101597,0.243297852422,0.255221733792,0.0100053965183,0.0100102527145,0.01000657316,0.389375601672,0.0419967031878,0.151034734845,0.109907902773,0.0120616933632,0.0100075038603,0.0100452377455,0.0984774801761,0.0963832874413,0.0190351500912,0.0100090227758,0.0100006635673,0.010003318918,0.0100025305204,0.0100047526536,0.0100067065828,0.0153327959573,0.0590980795522,0.0100041115544,0.0100203214338,0.0100103815781,0.0144537024877,0.0196924126065,0.0100212297948,0.0100130265513,0.0100110388582,0.0100146393369,0.0100194767368,0.010020703836,0.0100169990916,0.0100139447225,0.0101714328886,0.0304054803134,0.0209368277562,0.0104642244666,0.0164630059666,0.0101158833946,0.0100355790669,0.010021954175,0.0100088381876,0.0100102497792,121.815301584,473.162700073,2.16041492137,2.84108459896,252.410877171,248.887022807,2.04232345993,1.16166800129,4.44196990378,254.303017563,20.1358607333,42.0561622465,34.4620639242,2.21590170213,2.08137202289,0,68.460472839,65.5794803013,4.69115510082,3.70040101685,5.00128068617,2.4679218976,11.2776455382,2.66088358067,3.37443227711,3.68259682987,11.3935761271,3.98189865191,2.67848545917,0.973240631054,7.97420254841,5.48462382552,0.670951072964,1.61694561936,2.59074742636,1.621910411,2.37244210232,1.73241503638,2.08274517974,1.97533828408,0.289724511619,3.16860219202,1.77783408946,0.492100526391,1.04102394939,0.392334646041,0.612252235068,0.414987542577,1.74237887151,1.10613750306
sobol__0000261@@coracobrachialis@@0.25,106.00576851,72.42387784,54.80958568,105.36151502,63.88583519,-0.19300824,-11.81046476,Coracobrachialis,CORB,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,345.850401,0.740812200074,1.90369193187e-08,2.70006239589e-13,8.21906065779e-05,18,0,0.262715653781,0.010000192394,0.0101581222953,0.0100001839566,0.010000952937,0.0100000817882,0.725073452873,0.178727147674,0.258745697803,0.0100007690909,0.0100010679222,0.0437432569593,0.0100037039523,0.0100018918119,0.0458714138904,0.156886268522,0.0360819004988,0.0356018512437,0.0102936671597,0.0100647688452,0.0100002011278,0.0100038083102,0.0100087077303,0.0100051917555,0.0100119744159,0.0482303954546,0.0551217583954,0.0100029096394,0.0100060737556,0.010008237856,0.0483704539639,0.0259964406109,0.0100181279202,0.0100091136468,0.0100070533979,0.0100105531257,0.0100108154503,0.010013035956,0.0100105867282,0.0100104969383,0.0132655946509,0.0553998734195,0.0100647688452,0.020885692843,0.0214411386355,0.014527086424,0.0101194434351,0.0100290130969,0.0100095125106,0.0100124479653,258.983716749,10.2140687839,1.91233585056,4.98157164834,8.9984357548,12.8212930556,195.312056747,25.5590957762,90.6832278069,5.76300191159,3.05812904075,11.4834847577,2.85135746486,1.8085897229,2.03734840025,7.93290749109,25.872412792,25.1879681817,2.85054956824,0,5.06497482624,3.12625062289,10.5135562767,1.99641884119,2.89074371518,12.1524631044,8.7866644157,3.84227119254,4.21735630807,0.95418434196,17.5163394124,5.82483259307,0.667350306393,1.61039857976,2.58971771266,1.62413221133,2.36999278929,1.73116064123,2.09064192604,1.9749657233,0.381049006661,5.9907653825,0,1.01915521368,1.24193687132,0.665678014252,0.720178287414,0.461291938407,1.71187702124,1.16829269159
sobol__0003872@@posterior_deltoid@@0.50,-59.62411431,46.17631925,2.62452708,14.81219862,5.01864769,24.86924762,-56.54679288,Posterior deltoid,DELT3,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,410.357791,0.746618104281,2.27184694168e-06,1.06974945108e-12,0.000210708919046,23,0,0.0100099513489,0.277171214248,0.0421193010798,0.0100075325159,0.0100036662009,0.0638497390109,0.0181308132877,0.0188407705116,0.0100038513961,0.0100011878574,0.0100013286197,0.0332872159639,0.010130538372,0.0100103479265,0.0100035605091,0.143525802219,0.010006656756,0.0100080352664,0.0100452379111,0.0100452379111,0.188490624607,0.249752913675,0.0572664827063,0.102246766388,0.0100452379111,0.347527220294,0.48990974162,0.0100009898697,0.248139355137,0.0100040495233,0.010000186642,0.0100003969292,0.0100310499611,0.0100048834602,0.0100010821052,0.0100015345376,0.0100062434305,0.0100046571402,0.0100019157881,0.0100014804011,0.0745205179686,0.174377032253,0.123781171362,0.0100292049486,0.213987133735,0.0645666063951,0.0564385938965,0.0100049055582,0.0100038141936,0.0100021102549,1.12306274128,283.837367758,1.65761724517,4.6510831612,9.48249001611,78.4436724842,4.66457596301,1.74117027124,4.44074814022,6.52625630233,4.57415852176,5.45137961978,0.714713224806,1.60529750918,2.07730924927,109.891681173,5.65662959616,4.52115884831,0,0,11.3991361164,20.8828144235,67.2536910435,24.8777374004,0,85.3741618523,85.6912107326,2.10662573562,119.050365061,0.362481210779,4.44587588536,2.80879852993,0.619193819661,1.55235190232,2.21469950414,1.26935999289,2.26891538133,1.67222632425,2.12431330927,1.6823543003,2.84099204559,14.4801916627,10.6928958329,0.447193823629,14.5920463382,2.92806884939,4.78717955653,0.370592573196,0.662196859946,0.841912680636
sobol__0000317@@anterior_deltoid@@0.00,80.69326851,115.08012784,89.96583568,78.95526502,-63.61416481,-9.48988324,-21.18546476,Anterior deltoid,DELT1,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,363.257194,2.90800092541,5.64578545692e-07,4.84590145788e-12,0.000109457195926,25,0,0.00067393369488,0.0100110203381,0.398295778884,0.0100007727512,0.441043971738,0.0100004572679,0.419239106543,0.010002671214,0.0100003211707,0.0100001924492,0.0100002635664,0.0100015129343,0.0100016755891,0.0100017516213,0.0100014493801,0.010045237678,0.608412324284,0.595503632814,0.117841744165,0.656330181774,0.377580121908,0.0100007182872,0.0100004182431,0.0100002342374,0.665273698563,0.520133654344,0.0100004812156,0.419630137036,0.0100002037041,0.0100136986674,0.010000348889,0.010001999427,0.0100027577378,0.0100015813521,0.179556447915,0.169434142819,0.0100039326522,0.0100235672029,0.108728648962,0.249047013849,0.010005350508,0.0100011936859,0.0100054977773,0.0126101727442,0.0100023971459,0.0100389052909,0.0100061238798,0.0800672952103,0.031814213301,0.179989131793,0,5.7817951299,76.0871745874,2.23536156705,474.328400177,11.3617822707,111.24697327,1.4230242554,3.93833977762,6.34223120579,4.62278632055,2.71788989369,3.02358165228,1.87999924177,2.06781175515,0,423.845163673,406.050398659,29.4319709773,227.833384885,175.453176692,3.15443632242,11.2409427022,2.69920306381,210.153079059,127.351548952,1.53225531117,171.163851551,4.78744748861,1.00943509138,4.71633978251,2.45747034135,0.750645157453,1.71197098343,44.3013000193,24.7805451546,2.23017047974,1.68670643583,23.0926887013,47.6069910774,0.294426499248,1.0887958926,0.944344195851,0.612784794776,0.609617497429,0.474698258905,0.848625264055,3.68295785495,4.79373865933,21.0027625589
sobol__0001047@@biceps@@0.00,-22.05087212,86.07133878,-38.42771901,8.30585096,-55.56728981,15.71763629,36.88094149,Biceps,BIClong;BICshort,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,304.027417,1.44293746219,6.55003802308e-08,4.04298816647e-12,9.50634087707e-05,28,1,0.342637402564,0.999999736694,0.47934113759,0.010000251796,0.0100001008551,0.0229406524811,0.0100004098362,0.0100008917968,0.0100003565869,0.0100000934687,0.010000078435,0.0100011407182,0.01000047092,0.0100003534575,0.0100003625698,0.113726583822,0.0100022652942,0.0100029087975,0.0100452365852,0.156110714863,0.000673053578205,0.000673053578205,0.20514319524,0.0214070857456,0.0298491782124,0.0597540266949,0.0475141232624,0.0100012173286,0.0100020620647,0.0100034229232,0.0100056524381,0.0100066607966,0.0100065007317,0.010003004424,0.0100018672058,0.0100028255322,0.0100028475227,0.0100035306074,0.0100028201068,0.0100028029588,0.0117042217994,0.0522322386322,0.0379485758608,0.0184620260898,0.0265618148427,0.0131874109688,0.010115570221,0.0100148945644,0.010003650124,0.0100051309008,192.273320197,365.464656444,76.4505804827,4.29940926763,10.7243253236,29.4705982039,2.64597664774,1.41138502839,4.41805072518,6.345062116,4.97234507723,2.58197743949,2.72390607088,1.79656094603,1.18979312929,85.7225259933,5.08818568684,3.90750588481,0,55.1050726637,0,0,239.618692262,5.07574443567,7.41149727298,9.61993830259,9.16531351581,4.0792558904,4.12155795761,1.00415050614,1.954190329,2.54805587476,0.718851845837,1.67441934309,2.52732656914,1.62409251118,2.32365964936,1.69325309364,2.00682184519,1.95959816492,0.325132400463,5.23029893802,3.0838827114,0.817051122876,1.68299254448,0.342284676566,0.521065446081,0.437873262369,2.01068772449,1.16745104436
sobol__0000234@@coracobrachialis@@0.00,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Coracobrachialis,CORB,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,474.145917,1.30525550722,1.98824636755e-08,7.93118559783e-13,0.000115751710184,11,0,0.239601160896,0.0100004022396,0.0198509002194,0.0100004627481,0.0100014574938,0.010000193611,0.633681835954,0.264069843712,0.700531937823,0.0100007921766,0.0100014581931,0.0394023173615,0.0100057004802,0.0100024354401,0.00123107575086,0.50898478348,0.0100397753779,0.0100403517702,0.010094694936,0.0101494764322,0.0100005125945,0.010002947281,0.0508341526017,0.0100135995391,0.0100530425552,0.0388046960338,0.0313171728959,0.0100079070265,0.0100163340553,0.0100218575775,0.102632888877,0.0254712041955,0.0100455628988,0.0100235607593,0.0100194063035,0.0100296953841,0.0100293444837,0.0100351105304,0.010028939347,0.0100299999994,0.0135889762351,0.0504343018164,0.0419812759,0.0203007334667,0.0178152144578,0.0130968852671,0.0102515489926,0.0100826452481,0.0100288981065,0.0100379529268,269.028431459,10.5154181165,3.6449400251,4.98909480313,7.80061145497,12.7933402848,170.555887084,36.5881122747,203.310400354,4.79242297265,1.87889233523,10.1085064838,2.68835846074,1.76792476323,0,71.9265014094,7.1666666829,7.02800575545,2.72120585894,0,5.23312942858,3.13736070419,54.7528615652,2.47388466049,3.07360484621,9.79771826401,5.48968359239,4.00784436144,4.44546517443,1.00638136427,42.4434931436,5.12720948538,0.707841437932,1.65895168757,2.59087271327,1.60761774966,2.36962388964,1.73403971813,2.11476769474,1.97683440453,0.429905006758,5.50703519844,3.9545878026,0.990608944337,1.13487497336,0.618389648379,0.751382401087,0.462987607721,1.49447355794,1.16501622605
sobol__0002973@@teres_major@@0.75,80.56143257,115.55620206,-13.56199635,51.0573158,78.53427269,5.06211871,-35.74601163,Teres major,TMAJ,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,330.168056,2.23154861029,6.47731823733e-08,3.79429820896e-12,0.000168866166585,25,1,0.608836806274,0.540056185206,0.0100040004688,0.0100000909017,0.683276330266,0.0100000392372,0.999999194297,5.0248601257e-07,0.0100001017764,0.0100000328351,0.010000045682,0.0100001448527,0.0100001345579,0.0100001593329,0.0100001989898,0.0100008551659,0.0566506006651,0.0553028175382,0.0100587638614,0.0100452377791,0.0100001494298,0.0100007755182,0.0100061743679,0.0100013863764,0.0100452377791,0.0517517669655,0.0100019844867,0.0100032075262,0.0100009294079,0.010008518858,0.28615475425,0.0534250099917,0.0100066365201,0.0100033990283,0.0100098377166,0.0100305188233,0.0100055183554,0.0100083650383,0.0100108106377,0.0105354486094,0.0100339399492,0.0100186452118,0.0170122784596,0.0202417373269,0.0100104180491,0.010047788034,0.0101812530793,0.0270731129725,0.011682162961,0.0587397189032,542.730010108,393.386511748,1.85447846365,4.94903232249,714.279003941,13.0619050879,254.12103443,4.81900387559e-05,4.39923879485,6.54160285702,4.96555735073,2.75511140619,3.06793685088,1.88072722184,2.08010266009,0.52322915746,37.8363297881,36.0570727778,0.496404384613,0,3.78340673019,0.488979655583,11.7581189243,2.75627539015,0,13.0513450221,1.92832203051,3.55925206284,4.79777399077,0.749484200872,152.993499306,10.1866131753,0.737734249032,1.7091686845,2.54709202188,1.53007843942,2.32874961225,1.71863064243,2.1250026298,2.05148900104,0.359900731253,1.08725646011,1.60556278109,0.972645295883,0.721790544996,0.475238417225,0.785627700151,1.23427576776,1.43037392738,6.57227274555
sobol__0002687@@posterior_deltoid@@0.50,-49.16512993,86.86479581,24.2309724,2.05340955,19.47177269,8.41172809,9.95711337,Posterior deltoid,DELT3,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,320.085609,1.50418598218,1.37345956386e-07,1.03739239421e-12,4.19145690169e-05,25,0,0.0100086379555,0.989472057704,1.0540230562e-05,0.0100004356679,0.0100002263278,0.300968101611,0.209014757398,0.0100018210165,0.010000615622,0.0100001806562,0.0100002261857,0.0100028096643,0.0100007583579,0.0100006683755,0.0100014481274,0.176945680565,0.46875322933,0.345785572647,0.0100452376783,0.0100452376783,0.0100452376783,0.0100452376783,0.0100007600058,0.0100027721308,0.0100151549505,0.0167123261888,0.0510318917654,0.0100017466086,0.0100011456718,0.0100066655255,0.0100038918968,0.0263356229471,0.0100083173853,0.01000453285,0.0100049508268,0.0100079345727,0.0100054074258,0.010007193857,0.0100066384555,0.0100079717359,0.01733496048,0.0794378434711,0.0622952873897,0.0350133569294,0.0310609596566,0.0138847390288,0.0166407523964,0.0106139374036,0.0100254212343,0.0172897709903,2.32067465307,567.826122968,0.00060882732143,2.9173219421,5.11180162554,341.372389059,56.2860182379,1.32673057408,4.36470495179,6.19480750357,4.97215277736,2.1745494003,2.12100489652,1.75809887669,0.97473583981,135.617899496,212.970305333,115.889341014,0,0,0,0,11.5553473386,2.32741726598,2.68039587895,3.37928165666,9.84235353333,4.06068868238,4.56460736618,1.01066316958,4.5485623221,7.1677423889,0.748936755485,1.71006192506,2.57628914277,1.626225524,2.36716355467,1.72661281935,2.04582847981,1.97405179025,0.558361879359,8.67373753911,5.80663239888,1.70809122411,2.18029219426,0.516884323743,1.01442774419,0.485912736918,1.97433388697,2.01726111717
sobol__0002687@@infraspinatus@@0.50,-49.16512993,86.86479581,24.2309724,2.05340955,19.47177269,8.41172809,9.95711337,Infraspinatus,INFSP,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,378.857415,1.4689312407,1.87841332266e-07,2.86348722511e-12,3.94327388474e-05,25,0,0.0100132864912,0.981263170533,0.0100043438507,0.0100004686263,4.97093040348e-07,0.275566086556,0.185881079802,0.0100017899109,0.0100006274201,0.0100001872285,0.0100002339749,0.0100026102777,0.0100007722252,0.0100006865479,0.0100014944947,0.173147247939,0.472837111566,0.348798089097,0.0100452377998,0.0100452377998,0.0100452377998,0.0100452377998,0.010000753467,0.0100027500265,0.0100149118632,0.0163887661485,0.0511151341556,0.0100017414693,0.0100011396696,0.0100066664255,0.0100038402595,0.0262542498806,0.0100082973533,0.0100045229321,0.0100049577991,0.0100079493778,0.0100054049494,0.010007193732,0.0100066421553,0.010007989068,0.0173885338586,0.0797085109609,0.0625022116572,0.0351440875664,0.0311528921725,0.0138846868842,0.0167115177158,0.0106776334077,0.0100259374011,0.017658374269,2.32175249474,563.115307642,1.15574660888,2.91733155965,0.000127049175257,312.560210905,50.0563021388,1.32672644788,4.36471010121,6.1948115764,4.97215665015,2.17450605446,2.12100783631,1.75810207128,0.974740359465,132.706636261,214.82575013,116.898980008,0,0,0,0,11.5553397847,2.32741212318,2.68033082031,3.3138568609,9.85840822005,4.06068659627,4.56460462586,1.01066326048,4.54853884543,7.14559515567,0.748935256351,1.71006022975,2.57629093796,1.62622792974,2.36716296875,1.72661279773,2.04582923607,1.97405520895,0.56008748623,8.70329144768,5.82592010312,1.71446878606,2.18674530226,0.516882382268,1.01874162938,0.488828780082,1.97443553752,2.06026741622
sobol__0003935@@brachialis@@0.25,-58.21786431,122.34819425,74.10890208,97.07782362,71.26864769,13.11143512,-33.10929288,Brachialis,BRA,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,310.637928,3.16952540766,1.36882647439e-08,1.72922416415e-07,0.0019796449107,28,1,0.566861263702,0.0100000907893,0.0100000230408,0.0100000111188,0.01,0.0100000821715,0.0100000149558,0.0100001064318,0.01,0.0100000031052,0.0100000389021,0.0100001154617,0.407998872263,0.999999686508,0.0100011996896,0.0100000373333,0.602852999505,0.591075784145,0.126832940863,0.0100452377918,0.419001462852,0.0100005464818,1.65845196859e-06,0.0100001784849,0.0100005120641,0.0100103923912,0.0100012472749,0.0100005000235,0.0100004789193,0.0100015572774,0.803492663752,0.311957895263,0.0100022581536,0.0100011380165,0.0100059491148,0.0100277209767,0.0100048518999,0.0100067830391,0.0100097395469,0.0295578150077,0.0202764814561,0.0501199592235,0.0612690476838,0.0443156217247,0.0100072952162,0.0100255909638,0.0100263711535,0.0287538362557,0.0374391363486,0.0701148032277,389.126958456,1.3702956438,1.53023368215,3.38435973736,10.6704185479,12.2771270581,2.32020406676,1.43858104475,4.23495712412,3.70610143697,3.23963488786,2.63234978837,121.384193283,187.974254472,0.0875524802115,1.16263611362,430.14476834,413.502446054,34.1416274257,0,217.422067061,0.373680924826,0.000447065364751,2.47180912137,3.09170159618,2.52749830969,1.92906933377,4.07836369251,4.38424598898,1.0101167188,339.300107348,63.9777323485,0.711615770471,1.66917256413,2.56079035868,1.53467908865,2.35671514297,1.72613649466,2.12283987405,5.75409644579,0.753500791814,5.42448708834,5.78362517157,2.14753666576,0.718713637482,0.474197294977,0.738162298885,1.2382766537,4.47540975332,7.33085135093
